Generation: 6	Total Reward: 1540.0
Reward: 191   	chromosome: [57, 113, 98, 51, 99]         [0.682, 0.337, 0.088, 0.0765]
Reward: 69   	chromosome: [49, 41, 62, 53, 99]          [0.136, 0.337, 0.088, 0.3125]
Reward: 62   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 62   	chromosome: [52, 41, 228, 53, 99]         [0.136, 1.784, 0.088, 0.3125]
Reward: 58   	chromosome: [76, 233, 192, 242, 99]       [0.009, 0.337, 0.088, 0.0765]
Reward: 48   	chromosome: [80, 88, 118, 171]            [0.136, 1.349, 0.158, 0.4675]
Reward: 40   	chromosome: [178, 76]                     [0.057, 1.551, 0.065, 0.1695]
Reward: 37   	chromosome: [57, 116, 98, 227, 99]        [0.2, 0.337, 0.012, 0.0765]
Reward: 30   	chromosome: [231, 224, 195]               [0.474, 1.491, 0.025, 0.0495]
Reward: 29   	chromosome: [49, 169, 150, 53, 99]        [0.474, 1.784, 0.025, 0.0495]
Reward: 27   	chromosome: [241, 239, 62, 53, 99]        [0.136, 0.337, 0.088, 0.3125]
Reward: 25   	chromosome: [57, 113, 98, 51, 99]         [0.136, 0.337, 0.088, 0.2805]
Reward: 23   	chromosome: [241, 239, 62, 53, 99]        [0.136, 1.784, 0.088, 0.3125]
Reward: 18   	chromosome: [60, 145]                     [0.682, 1.693, 0.088, 0.373]
Reward: 17   	chromosome: [60, 214, 103]                [0.715, 0.337, 0.225, 0.013]
Reward: 13   	chromosome: [56, 81, 230]                 [0.136, 1.693, 0.225, 0.3545]
Reward: 12   	chromosome: [102, 180, 195, 162, 99]      [0.474, 1.491, 0.025, 0.1595]
Reward: 11   	chromosome: [9, 80, 98, 51, 99]           [0.136, 1.784, 0.088, 0.2805]
Reward: 11   	chromosome: [221, 49, 103]                [0.715, 0.777, 0.11, 0.072]
Reward: 11   	chromosome: [27, 113, 102, 176]           [0.464, 0.337, 0.088, 0.233]
Reward: 11   	chromosome: [41, 99, 51, 99]              [0.682, 0.337, 0.088, 0.0765]
Reward: 11   	chromosome: [61, 116, 99, 51, 99]         [0.682, 0.337, 0.054, 0.0765]
Reward: 11   	chromosome: [146, 161, 246, 148]          [0.464, 0.313, 0.051, 0.3125]
Reward: 10   	chromosome: [57, 121]                     [0.682, 0.337, 0.088, 0.233]
Reward: 10   	chromosome: [49, 33, 126]                 [0.682, 1.784, 0.088, 0.0765]
