Generation: 13	Total Reward: 4562.0
Reward: 245   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 234   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 212   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 199   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 179   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 178   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 163   	chromosome: [41, 114, 51, 99]             [0.682, 1.033, 0.095, 0.373]
Reward: 162   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.3125]
Reward: 160   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 147   	chromosome: [60, 49, 98, 51, 99]          [0.304, 1.033, 0.088, 0.373]
Reward: 135   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.3125]
Reward: 131   	chromosome: [49, 41, 114, 162, 99]        [0.136, 1.784, 0.088, 0.0765]
Reward: 127   	chromosome: [60, 41, 98, 234, 99]         [0.682, 1.784, 0.088, 0.309]
Reward: 117   	chromosome: [49, 41, 114, 162, 99]        [0.136, 1.784, 0.088, 0.0765]
Reward: 112   	chromosome: [49, 41, 114, 242, 99]        [0.682, 1.033, 0.088, 0.373]
Reward: 107   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 107   	chromosome: [60, 49, 98, 51, 99]          [0.208, 1.033, 0.088, 0.373]
Reward: 101   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.062, 0.373]
Reward: 96   	chromosome: [179, 72, 66, 52]             [0.428, 1.882, 0.189, 0.0705]
Reward: 91   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.309]
Reward: 83   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 68   	chromosome: [49, 41, 114, 162, 99]        [0.016, 1.784, 0.088, 0.0765]
Reward: 66   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.033, 0.088, 0.3125]
Reward: 54   	chromosome: [49, 41, 98, 162, 99]         [0.153, 1.033, 0.088, 0.373]
Reward: 53   	chromosome: [60, 41, 98, 51, 99]          [0.325, 1.033, 0.088, 0.373]
Reward: 46   	chromosome: [49, 26, 98, 166, 99]         [0.682, 1.784, 0.088, 0.3125]
Reward: 41   	chromosome: [49, 41, 98, 162, 99]         [0.136, 1.033, 0.062, 0.373]
Reward: 39   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.131]
Reward: 36   	chromosome: [36, 38, 161, 99]             [0.056, 1.435, 0.088, 0.223]
Reward: 36   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.062, 0.1315]
Reward: 35   	chromosome: [60, 49, 98, 162, 99]         [0.682, 0.337, 0.088, 0.131]
Reward: 34   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 32   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.033, 0.088, 0.1465]
Reward: 30   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.309]
Reward: 30   	chromosome: [49, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.1465]
Reward: 29   	chromosome: [49, 41, 98, 234, 99]         [0.682, 1.784, 0.088, 0.309]
Reward: 29   	chromosome: [35, 169]                     [0.308, 1.033, 0.183, 0.3195]
Reward: 27   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 27   	chromosome: [49, 41, 114, 242, 99]        [0.682, 1.784, 0.088, 0.373]
Reward: 26   	chromosome: [60, 41, 98, 162, 99]         [0.682, 0.337, 0.088, 0.0765]
Reward: 24   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 20   	chromosome: [49, 49, 98, 162, 99]         [0.682, 1.033, 0.088, 0.3125]
Reward: 19   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.0555]
Reward: 19   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.033, 0.088, 0.373]
Reward: 19   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.373]
Reward: 19   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.0765]
