Generation: 12	Total Reward: 2751.0
Reward: 232   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 219   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 148   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 110   	chromosome: [49, 41, 114, 162, 99]        [0.136, 1.784, 0.088, 0.0765]
Reward: 100   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.062, 0.373]
Reward: 100   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 98   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 86   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.309]
Reward: 83   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.3125]
Reward: 80   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 75   	chromosome: [49, 41, 114, 242, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 68   	chromosome: [49, 41, 114, 162, 99]        [0.682, 0.337, 0.088, 0.0765]
Reward: 66   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.309]
Reward: 62   	chromosome: [49, 41, 98, 162, 99]         [0.682, 0.339, 0.088, 0.373]
Reward: 52   	chromosome: [49, 41, 98, 234, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 47   	chromosome: [49, 41, 98, 99]              [0.682, 1.784, 0.088, 0.0765]
Reward: 35   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.3125]
Reward: 34   	chromosome: [49, 41, 98, 234, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 32   	chromosome: [49, 26, 98, 166, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 32   	chromosome: [57, 41, 98, 162, 99]         [0.682, 1.033, 0.153, 0.3125]
Reward: 30   	chromosome: [49, 41, 98, 162, 99]         [0.682, 0.337, 0.088, 0.373]
