Generation: 31	Total Reward: 5687.0
Reward: 243   	chromosome: [43, 201]                     [0.39, 1.937, 0.118, 0.163]
Reward: 243   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 237   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 234   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 229   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 215   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 210   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 208   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 206   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 201   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 200   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 198   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 196   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 176   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 172   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 159   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 156   	chromosome: [60, 49, 98, 115, 99]         [0.521, 1.784, 0.088, 0.373]
Reward: 154   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 150   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 149   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 149   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 148   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 147   	chromosome: [60, 49, 98, 51, 99]          [0.521, 1.784, 0.088, 0.373]
Reward: 135   	chromosome: [60, 49, 98, 115, 99]         [0.203, 1.784, 0.088, 0.373]
Reward: 131   	chromosome: [60, 49, 98, 51, 99]          [0.682, 0.533, 0.088, 0.373]
Reward: 124   	chromosome: [60, 49, 98, 115, 99]         [0.401, 0.307, 0.088, 0.373]
Reward: 85   	chromosome: [60, 49, 98, 51, 99]          [0.682, 0.233, 0.088, 0.373]
Reward: 76   	chromosome: [60, 49, 98, 51, 99]          [0.203, 1.784, 0.088, 0.373]
Reward: 35   	chromosome: [243, 37, 201, 69, 35]        [0.101, 0.27, 0.025, 0.313]
Reward: 23   	chromosome: [60, 49, 98, 99]              [0.682, 1.784, 0.088, 0.373]
Reward: 22   	chromosome: [150, 121, 102]               [0.237, 0.644, 0.069, 0.1505]
Reward: 20   	chromosome: [88, 19]                      [0.682, 1.784, 0.18, 0.4815]
Reward: 18   	chromosome: [60, 33, 98, 115, 99]         [0.682, 0.307, 0.186, 0.373]
Reward: 11   	chromosome: [57, 105, 98, 51, 99]         [0.39, 1.937, 0.118, 0.373]
Reward: 11   	chromosome: [242, 223]                    [0.403, 1.711, 0.181, 0.1025]
Reward: 11   	chromosome: [85, 33, 98, 195, 122]        [0.682, 0.307, 0.186, 0.373]
Reward: 10   	chromosome: [173, 74, 47, 184]            [0.372, 0.641, 0.018, 0.0605]
Reward: 10   	chromosome: [244, 103, 106, 249]          [0.158, 1.223, 0.024, 0.0665]
Reward: 10   	chromosome: [45, 9, 98, 51, 99]           [0.39, 1.937, 0.088, 0.163]
Reward: 10   	chromosome: [92, 89, 66]                  [0.037, 1.033, 0.061, 0.373]
Reward: 10   	chromosome: [30, 183, 34, 115, 99]        [0.166, 1.511, 0.088, 0.4085]
Reward: 10   	chromosome: [188, 32, 102]                [0.682, 1.784, 0.09, 0.373]
Reward: 10   	chromosome: [46, 145]                     [0.682, 1.784, 0.088, 0.163]
Reward: 10   	chromosome: [60, 49, 56, 115, 99]         [0.401, 1.784, 0.088, 0.2755]
Reward: 10   	chromosome: [111, 126, 215, 41]           [0.236, 1.504, 0.167, 0.1205]
Reward: 10   	chromosome: [246, 151]                    [0.158, 1.263, 0.011, 0.0085]
Reward: 10   	chromosome: [62, 65, 98, 51, 99]          [0.39, 1.937, 0.088, 0.163]
Reward: 10   	chromosome: [41, 185]                     [0.682, 1.784, 0.118, 0.373]
Reward: 10   	chromosome: [22, 200]                     [0.087, 0.375, 0.024, 0.018]
Reward: 10   	chromosome: [202, 138, 14]                [0.162, 0.706, 0.015, 0.45]
Reward: 10   	chromosome: [0, 136, 96]                  [0.099, 0.47, 0.118, 0.163]
Reward: 10   	chromosome: [187, 223]                    [0.39, 1.937, 0.202, 0.2595]
Reward: 10   	chromosome: [56, 33, 64, 51, 99]          [0.067, 1.298, 0.088, 0.373]
Reward: 10   	chromosome: [44, 245, 99]                 [0.682, 1.784, 0.094, 0.4535]
Reward: 10   	chromosome: [60, 177, 98, 51, 99]         [0.203, 1.937, 0.118, 0.373]
Reward: 10   	chromosome: [56, 49]                      [0.521, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [212, 36]                     [0.7, 0.843, 0.057, 0.056]
Reward: 10   	chromosome: [230, 32]                     [0.251, 0.059, 0.02, 0.1635]
Reward: 10   	chromosome: [46, 169, 50, 51, 99]         [0.39, 1.033, 0.118, 0.163]
Reward: 10   	chromosome: [60, 49, 98, 241, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [252, 39, 235, 82, 99]        [0.682, 1.784, 0.088, 0.3645]
Reward: 10   	chromosome: [149, 13, 245]                [0.725, 1.279, 0.197, 0.4045]
Reward: 10   	chromosome: [7, 53, 37, 119, 113]         [0.186, 0.648, 0.167, 0.1085]
Reward: 10   	chromosome: [195, 23]                     [0.705, 0.719, 0.072, 0.024]
Reward: 10   	chromosome: [117, 68, 53, 107, 162]       [0.363, 1.197, 0.134, 0.14]
Reward: 10   	chromosome: [85, 49, 56, 195, 122]        [0.401, 1.784, 0.088, 0.2755]
Reward: 10   	chromosome: [61, 225, 98, 115, 99]        [0.646, 0.702, 0.088, 0.373]
Reward: 10   	chromosome: [61, 167, 98, 31, 99]         [0.682, 1.913, 0.088, 0.491]
Reward: 10   	chromosome: [58, 83, 100, 34]             [0.413, 1.033, 0.082, 0.373]
Reward: 9   	chromosome: [107, 205, 42, 127, 101]      [0.201, 1.264, 0.164, 0.2935]
Reward: 9   	chromosome: [181, 31, 43, 151, 57]        [0.1, 1.56, 0.186, 0.076]
Reward: 9   	chromosome: [235, 31, 246, 222]           [0.43, 0.221, 0.182, 0.42]
Reward: 9   	chromosome: [58, 241]                     [0.682, 1.784, 0.118, 0.373]
Reward: 9   	chromosome: [168, 49, 50, 51, 99]         [0.682, 0.721, 0.088, 0.2765]
Reward: 9   	chromosome: [108, 229, 66, 106, 106]      [0.74, 0.504, 0.063, 0.316]
Reward: 9   	chromosome: [63, 9, 98, 51, 99]           [0.682, 1.937, 0.118, 0.373]
Reward: 9   	chromosome: [40, 241]                     [0.572, 1.784, 0.088, 0.163]
Reward: 9   	chromosome: [207, 76, 157, 84]            [0.434, 0.102, 0.147, 0.4175]
Reward: 9   	chromosome: [32, 153]                     [0.029, 0.703, 0.173, 0.381]
Reward: 9   	chromosome: [234, 115, 30]                [0.689, 0.769, 0.056, 0.448]
Reward: 9   	chromosome: [26, 13, 150]                 [0.721, 0.252, 0.006, 0.378]
Reward: 9   	chromosome: [233, 12]                     [0.345, 0.526, 0.009, 0.4855]
Reward: 9   	chromosome: [116, 141, 195, 78, 176]      [0.276, 0.317, 0.006, 0.1755]
Reward: 9   	chromosome: [221, 175, 85, 246, 185]      [0.25, 1.886, 0.034, 0.174]
Reward: 9   	chromosome: [113, 42]                     [0.306, 1.208, 0.181, 0.352]
Reward: 9   	chromosome: [193, 134]                    [0.175, 0.311, 0.071, 0.0765]
Reward: 9   	chromosome: [142, 198, 63, 194]           [0.107, 0.406, 0.063, 0.228]
Reward: 9   	chromosome: [237, 126, 160]               [0.268, 0.972, 0.166, 0.273]
Reward: 9   	chromosome: [57, 81]                      [0.682, 1.937, 0.088, 0.373]
Reward: 9   	chromosome: [27, 192, 114, 125]           [0.182, 1.065, 0.091, 0.2985]
Reward: 9   	chromosome: [60, 49, 51, 99]              [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [22, 6, 238, 186]             [0.164, 0.283, 0.233, 0.328]
Reward: 9   	chromosome: [20, 10]                      [0.35, 0.011, 0.145, 0.2225]
Reward: 9   	chromosome: [85, 33, 56, 195, 122]        [0.682, 1.784, 0.186, 0.2755]
Reward: 9   	chromosome: [213, 255, 50, 13, 133]       [0.128, 1.752, 0.161, 0.229]
Reward: 9   	chromosome: [224, 125, 204]               [0.218, 0.457, 0.22, 0.123]
Reward: 8   	chromosome: [206, 125, 92]                [0.694, 0.881, 0.093, 0.455]
Reward: 8   	chromosome: [216, 38]                     [0.284, 0.571, 0.174, 0.4255]
Reward: 8   	chromosome: [87, 192]                     [0.282, 0.603, 0.061, 0.1915]
Reward: 8   	chromosome: [232, 222, 215]               [0.258, 0.398, 0.041, 0.3035]
