Generation: 27	Total Reward: 6529.0
Reward: 294   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 248   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 240   	chromosome: [60, 49, 98, 51, 99]          [0.68, 1.784, 0.088, 0.373]
Reward: 234   	chromosome: [60, 49, 98, 51, 99]          [0.145, 1.784, 0.084, 0.373]
Reward: 230   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 229   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 226   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.339, 0.088, 0.373]
Reward: 225   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 220   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 214   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.057, 0.373]
Reward: 211   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 206   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 198   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 186   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.0, 0.088, 0.373]
Reward: 171   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.0, 0.088, 0.373]
Reward: 165   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 165   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 163   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.339, 0.088, 0.373]
Reward: 155   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.212, 0.373]
Reward: 152   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 146   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 144   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 134   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 134   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.0, 0.088, 0.373]
Reward: 125   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 123   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 123   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 117   	chromosome: [60, 49, 98, 51, 99]          [0.682, 0.257, 0.088, 0.373]
Reward: 114   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 111   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 108   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.0, 0.212, 0.373]
Reward: 101   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 72   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.1555]
Reward: 66   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 39   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 28   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.084, 0.1555]
Reward: 28   	chromosome: [123, 9, 193]                 [0.494, 1.995, 0.184, 0.106]
Reward: 25   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 24   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 22   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.212, 0.1555]
Reward: 21   	chromosome: [121, 216]                    [0.327, 0.5, 0.128, 0.441]
Reward: 20   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 15   	chromosome: [83, 225]                     [0.175, 0.712, 0.237, 0.3035]
Reward: 15   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.0, 0.088, 0.373]
Reward: 14   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 13   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.1555]
Reward: 12   	chromosome: [57, 221, 122, 108]           [0.651, 1.589, 0.075, 0.028]
Reward: 12   	chromosome: [173, 164]                    [0.384, 1.164, 0.185, 0.1765]
Reward: 11   	chromosome: [70, 112, 213, 154]           [0.676, 0.259, 0.015, 0.3005]
Reward: 11   	chromosome: [53, 9, 34, 190]              [0.682, 1.033, 0.007, 0.373]
Reward: 11   	chromosome: [43, 223, 13, 51]             [0.371, 0.843, 0.012, 0.169]
Reward: 11   	chromosome: [39, 118, 19]                 [0.789, 1.295, 0.201, 0.416]
Reward: 11   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 11   	chromosome: [60, 49, 98, 162, 99]         [0.092, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [219, 165, 96, 18]            [0.578, 0.311, 0.087, 0.08]
Reward: 10   	chromosome: [25, 117, 95, 92]             [0.106, 0.578, 0.202, 0.371]
Reward: 10   	chromosome: [46, 97, 227, 64, 99]         [0.393, 1.083, 0.088, 0.1025]
Reward: 10   	chromosome: [60, 41, 98, 115, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 10   	chromosome: [40, 53, 98, 51, 99]          [0.682, 1.784, 0.172, 0.016]
Reward: 10   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.084, 0.373]
Reward: 10   	chromosome: [55, 137, 21, 45]             [0.228, 0.024, 0.012, 0.1695]
Reward: 10   	chromosome: [164, 164, 201]               [0.196, 0.819, 0.015, 0.4305]
Reward: 10   	chromosome: [60, 48, 19, 115]             [0.682, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [49, 98, 115, 99]             [0.092, 1.784, 0.212, 0.373]
Reward: 10   	chromosome: [151, 123, 142]               [0.57, 0.923, 0.04, 0.027]
Reward: 10   	chromosome: [95, 24]                      [0.469, 1.17, 0.079, 0.3185]
Reward: 10   	chromosome: [114, 245, 143, 120, 156]     [0.394, 1.671, 0.227, 0.0095]
Reward: 10   	chromosome: [40, 57, 102, 123, 99]        [0.044, 1.352, 0.034, 0.373]
Reward: 10   	chromosome: [180, 135, 56, 223]           [0.143, 1.912, 0.233, 0.107]
Reward: 10   	chromosome: [60, 49, 49, 115, 99]         [0.092, 1.0, 0.212, 0.373]
Reward: 10   	chromosome: [254, 216, 157]               [0.472, 1.881, 0.037, 0.365]
Reward: 10   	chromosome: [213, 175, 159, 78]           [0.75, 0.55, 0.187, 0.382]
Reward: 10   	chromosome: [232, 34, 151]                [0.512, 0.549, 0.044, 0.0925]
Reward: 9   	chromosome: [152, 19]                     [0.117, 1.249, 0.118, 0.2665]
Reward: 9   	chromosome: [66, 138, 187, 205]           [0.093, 0.384, 0.203, 0.0245]
