Generation: 20	Total Reward: 5848.0
Reward: 10   	chromosome: [19, 41]                      [0.682, 0.255, 0.088, 0.481]
Reward: 10   	chromosome: [136, 122, 75, 250, 67]       [0.48, 0.613, 0.059, 0.4435]
Reward: 10   	chromosome: [79, 54]                      [0.33, 0.096, 0.126, 0.1385]
Reward: 10   	chromosome: [23, 138, 232, 40]            [0.184, 0.597, 0.046, 0.1755]
Reward: 10   	chromosome: [53, 25, 95, 14]              [0.605, 1.658, 0.031, 0.3915]
Reward: 10   	chromosome: [242, 192, 177, 51]           [0.429, 1.286, 0.146, 0.092]
Reward: 10   	chromosome: [69, 31, 27, 63]              [0.305, 0.176, 0.11, 0.2025]
Reward: 10   	chromosome: [94, 221]                     [0.188, 1.001, 0.144, 0.4905]
Reward: 10   	chromosome: [51, 123, 166, 102, 99]       [0.682, 1.033, 0.088, 0.2415]
Reward: 10   	chromosome: [73, 1, 105, 51]              [0.742, 1.158, 0.192, 0.373]
Reward: 10   	chromosome: [116, 71]                     [0.373, 0.548, 0.233, 0.0065]
Reward: 9   	chromosome: [71, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [60, 49, 98, 60, 99]          [0.682, 1.784, 0.088, 0.1465]
Reward: 9   	chromosome: [28, 88]                      [0.177, 1.47, 0.119, 0.4825]
Reward: 9   	chromosome: [31, 166]                     [0.424, 0.595, 0.134, 0.2345]
Reward: 9   	chromosome: [188, 186, 161, 235, 205]     [0.312, 0.207, 0.169, 0.2835]
Reward: 9   	chromosome: [41, 98, 162, 99]             [0.475, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [44, 149, 114, 51, 99]        [0.682, 1.923, 0.088, 0.373]
Reward: 9   	chromosome: [127, 56, 99]                 [0.329, 1.784, 0.163, 0.2285]
Reward: 9   	chromosome: [48, 113, 122]                [0.682, 0.651, 0.088, 0.373]
Reward: 9   	chromosome: [102, 176]                    [0.078, 1.26, 0.061, 0.059]
Reward: 9   	chromosome: [53, 189, 202]                [0.522, 1.002, 0.221, 0.0675]
Reward: 9   	chromosome: [60, 97, 98, 35]              [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [144, 25, 70, 26]             [0.1, 1.027, 0.212, 0.142]
Reward: 9   	chromosome: [96, 95, 131, 1, 110]         [0.042, 0.785, 0.151, 0.47]
Reward: 9   	chromosome: [57, 41, 152, 227, 99]        [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [53, 41, 98, 34]              [0.474, 0.204, 0.088, 0.373]
Reward: 9   	chromosome: [152, 238, 48, 183]           [0.234, 1.828, 0.087, 0.0255]
Reward: 9   	chromosome: [60, 178, 98, 51, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 9   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [52, 49, 51, 35]              [0.682, 1.784, 0.062, 0.373]
Reward: 9   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 9   	chromosome: [65, 47]                      [0.23, 0.136, 0.128, 0.4785]
Reward: 9   	chromosome: [169, 9, 98, 162, 99]         [0.682, 0.255, 0.088, 0.373]
Reward: 9   	chromosome: [19, 169]                     [0.657, 1.294, 0.235, 0.481]
Reward: 9   	chromosome: [239, 11, 48, 39]             [0.421, 1.85, 0.019, 0.248]
Reward: 9   	chromosome: [45, 245]                     [0.439, 1.614, 0.144, 0.234]
Reward: 9   	chromosome: [161, 126, 112, 79]           [0.444, 0.46, 0.019, 0.1725]
Reward: 8   	chromosome: [60, 48, 180, 92, 200]        [0.396, 1.619, 0.157, 0.39]
Reward: 8   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 8   	chromosome: [169, 137, 109, 162, 99]      [0.657, 1.784, 0.235, 0.373]
