Generation: 10	Total Reward: 2316.0
Reward: 250   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 187   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 125   	chromosome: [49, 41, 114, 242, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 115   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.373]
Reward: 97   	chromosome: [49, 41, 114, 162, 99]        [0.136, 1.784, 0.088, 0.0765]
Reward: 91   	chromosome: [60, 49, 98, 51, 99]          [0.745, 1.033, 0.088, 0.373]
Reward: 77   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.033, 0.088, 0.0765]
Reward: 61   	chromosome: [161, 45, 86]                 [0.682, 1.784, 0.088, 0.0765]
Reward: 61   	chromosome: [49, 41, 114, 162, 99]        [0.136, 1.784, 0.189, 0.0765]
Reward: 57   	chromosome: [49, 41, 98, 162, 99]         [0.682, 0.337, 0.036, 0.1465]
Reward: 47   	chromosome: [49, 41, 114, 162, 99]        [0.682, 0.337, 0.036, 0.0765]
Reward: 44   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.131]
Reward: 41   	chromosome: [49, 41, 114, 242, 99]        [0.682, 1.784, 0.088, 0.131]
Reward: 35   	chromosome: [113, 165]                    [0.136, 0.337, 0.088, 0.309]
Reward: 34   	chromosome: [53, 169, 192, 162, 99]       [0.136, 1.139, 0.088, 0.3125]
Reward: 32   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.033, 0.088, 0.3125]
Reward: 30   	chromosome: [113, 169, 98, 162, 99]       [0.682, 0.337, 0.088, 0.309]
Reward: 26   	chromosome: [57, 41, 165, 162, 99]        [0.682, 0.337, 0.153, 0.373]
Reward: 25   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.033, 0.144, 0.0765]
Reward: 24   	chromosome: [49, 26, 98, 166, 99]         [0.682, 1.033, 0.088, 0.3125]
Reward: 24   	chromosome: [60, 49, 114, 162, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 23   	chromosome: [60, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.0765]
Reward: 22   	chromosome: [145, 49, 122, 51, 99]        [0.515, 1.033, 0.088, 0.373]
Reward: 21   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.784, 0.088, 0.0765]
Reward: 20   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.784, 0.088, 0.3125]
Reward: 19   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.108, 0.088, 0.373]
Reward: 17   	chromosome: [49, 41, 114, 162, 99]        [0.682, 1.033, 0.088, 0.373]
Reward: 16   	chromosome: [113, 161]                    [0.136, 1.784, 0.088, 0.373]
Reward: 15   	chromosome: [60, 26, 165, 50, 99]         [0.682, 0.337, 0.088, 0.0765]
Reward: 13   	chromosome: [49, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 13   	chromosome: [49, 161, 98, 51, 99]         [0.682, 0.337, 0.088, 0.373]
Reward: 13   	chromosome: [49, 41, 66, 242, 99]         [0.136, 1.784, 0.088, 0.0765]
Reward: 12   	chromosome: [185, 41, 98, 162, 99]        [0.682, 1.033, 0.088, 0.373]
Reward: 12   	chromosome: [49, 45, 114, 162, 99]        [0.682, 0.337, 0.088, 0.309]
Reward: 12   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.036, 0.0765]
Reward: 11   	chromosome: [189, 225, 110]               [0.682, 0.404, 0.088, 0.373]
Reward: 11   	chromosome: [49, 41, 114, 162, 219]       [0.682, 1.033, 0.088, 0.0765]
Reward: 11   	chromosome: [49, 89, 194, 246, 99]        [0.515, 1.784, 0.088, 0.0765]
Reward: 11   	chromosome: [124, 53]                     [0.136, 1.033, 0.088, 0.309]
Reward: 10   	chromosome: [8, 53, 82, 51, 99]           [0.669, 1.033, 0.055, 0.48]
Reward: 10   	chromosome: [185, 165]                    [0.564, 0.337, 0.088, 0.309]
Reward: 10   	chromosome: [49, 145, 227, 51, 99]        [0.682, 0.337, 0.088, 0.0765]
Reward: 10   	chromosome: [49, 113, 114, 163, 99]       [0.682, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [49, 41, 122, 162, 99]        [0.682, 1.551, 0.088, 0.373]
Reward: 10   	chromosome: [53, 41, 228, 162, 99]        [0.136, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [49, 41, 114, 53, 99]         [0.682, 1.784, 0.088, 0.3125]
Reward: 10   	chromosome: [57, 16, 39, 226, 99]         [0.682, 0.337, 0.153, 0.3125]
Reward: 10   	chromosome: [49, 49, 114, 161, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [60, 41, 114, 162, 99]        [0.136, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [60, 41, 98, 146, 99]         [0.682, 1.551, 0.088, 0.373]
Reward: 10   	chromosome: [249, 96, 82, 242, 99]        [0.136, 0.337, 0.088, 0.3125]
Reward: 10   	chromosome: [57, 67, 35, 99]              [0.136, 0.337, 0.088, 0.0765]
Reward: 10   	chromosome: [56, 27, 66, 245]             [0.136, 1.784, 0.088, 0.3125]
Reward: 10   	chromosome: [185, 41, 114, 161, 99]       [0.682, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [60, 49, 114, 51, 99]         [0.682, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [49, 41, 98, 162, 99]         [0.682, 1.033, 0.088, 0.0765]
Reward: 10   	chromosome: [49, 41, 192, 162, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [177, 45, 114, 242, 99]       [0.564, 1.784, 0.088, 0.131]
Reward: 10   	chromosome: [105, 121]                    [0.682, 1.784, 0.088, 0.233]
Reward: 10   	chromosome: [49, 54, 118, 162, 99]        [0.682, 0.337, 0.088, 0.0765]
Reward: 10   	chromosome: [57, 41, 98, 166, 99]         [0.682, 1.784, 0.153, 0.3125]
Reward: 10   	chromosome: [49, 49, 114, 162, 99]        [0.682, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [49, 113, 98, 162, 99]        [0.682, 1.033, 0.088, 0.0765]
Reward: 10   	chromosome: [60, 49, 114, 162, 99]        [0.682, 1.784, 0.088, 0.0765]
Reward: 9   	chromosome: [145, 41, 98, 146, 99]        [0.515, 1.033, 0.088, 0.373]
Reward: 9   	chromosome: [57, 123, 240, 39]            [0.682, 0.337, 0.036, 0.0765]
Reward: 9   	chromosome: [25, 225, 122, 162, 99]       [0.669, 0.404, 0.055, 0.48]
Reward: 9   	chromosome: [53, 229, 114, 162, 99]       [0.682, 1.784, 0.088, 0.3125]
Reward: 9   	chromosome: [49, 41, 228, 53, 99]         [0.136, 1.784, 0.088, 0.0765]
Reward: 9   	chromosome: [184, 217, 86, 217, 179]      [0.153, 0.352, 0.052, 0.42]
Reward: 9   	chromosome: [226, 67, 24]                 [0.262, 1.287, 0.155, 0.4155]
Reward: 9   	chromosome: [49, 26, 165, 162, 99]        [0.682, 0.337, 0.088, 0.3125]
Reward: 9   	chromosome: [57, 41, 114, 166, 99]        [0.682, 1.784, 0.153, 0.0765]
Reward: 9   	chromosome: [120, 161, 114, 242, 99]      [0.438, 0.818, 0.085, 0.131]
Reward: 9   	chromosome: [17, 106]                     [0.682, 1.784, 0.088, 0.4765]
Reward: 9   	chromosome: [53, 49, 228, 53, 99]         [0.136, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [184, 43, 114, 160]           [0.682, 1.784, 0.088, 0.3125]
Reward: 9   	chromosome: [188, 113, 226, 50, 212]      [0.515, 0.124, 0.088, 0.0495]
Reward: 9   	chromosome: [53, 229, 228, 53, 99]        [0.136, 1.784, 0.088, 0.3125]
Reward: 9   	chromosome: [60, 89, 98, 51, 99]          [0.682, 0.337, 0.088, 0.0765]
Reward: 9   	chromosome: [49, 112, 99, 51, 99]         [0.682, 0.337, 0.088, 0.0045]
Reward: 9   	chromosome: [137, 185, 41]                [0.682, 0.337, 0.088, 0.233]
Reward: 9   	chromosome: [49, 49, 114, 51, 99]         [0.682, 0.337, 0.036, 0.373]
