Generation: 5	Total Reward: 1268.0
Reward: 104   	chromosome: [57, 113, 98, 51, 99]         [0.682, 0.337, 0.088, 0.0765]
Reward: 41   	chromosome: [76, 233, 192, 242, 99]       [0.009, 0.337, 0.088, 0.0765]
Reward: 39   	chromosome: [57, 121]                     [0.682, 0.337, 0.088, 0.233]
Reward: 37   	chromosome: [56, 81, 230]                 [0.136, 1.693, 0.225, 0.3545]
Reward: 34   	chromosome: [241, 239, 62, 53, 99]        [0.136, 0.337, 0.088, 0.3125]
Reward: 33   	chromosome: [231, 224, 195]               [0.474, 1.491, 0.025, 0.0495]
Reward: 25   	chromosome: [49, 41, 62, 53, 99]          [0.136, 1.784, 0.088, 0.3125]
Reward: 23   	chromosome: [61, 156, 211]                [0.025, 0.779, 0.225, 0.1055]
Reward: 22   	chromosome: [199, 124]                    [0.656, 0.425, 0.065, 0.0765]
Reward: 21   	chromosome: [49, 41, 114, 162, 99]        [0.136, 1.784, 0.088, 0.2805]
Reward: 18   	chromosome: [209, 57, 118, 162, 99]       [0.682, 0.425, 0.11, 0.072]
Reward: 18   	chromosome: [57, 240, 99, 51, 99]         [0.682, 0.337, 0.088, 0.013]
Reward: 17   	chromosome: [9, 113, 98, 51, 99]          [0.682, 0.337, 0.088, 0.0765]
Reward: 17   	chromosome: [33, 85, 50, 30]              [0.682, 0.337, 0.088, 0.0715]
Reward: 11   	chromosome: [35, 42, 62]                  [0.684, 1.784, 0.145, 0.3125]
Reward: 11   	chromosome: [61, 113, 118, 162, 99]       [0.682, 1.784, 0.088, 0.0765]
Reward: 11   	chromosome: [102, 212]                    [0.515, 0.337, 0.066, 0.233]
Reward: 11   	chromosome: [175, 145, 98, 51, 99]        [0.687, 1.772, 0.049, 0.0765]
Reward: 11   	chromosome: [81, 52, 189, 226, 99]        [0.025, 1.784, 0.225, 0.1055]
Reward: 11   	chromosome: [28, 241, 240, 242, 99]       [0.009, 1.421, 0.065, 0.0945]
Reward: 11   	chromosome: [83, 56, 118, 162, 99]        [0.682, 0.773, 0.11, 0.072]
Reward: 10   	chromosome: [209, 80, 122, 212]           [0.515, 1.033, 0.066, 0.233]
Reward: 10   	chromosome: [125, 244, 103]               [0.715, 0.337, 0.2, 0.013]
Reward: 10   	chromosome: [192, 176, 118, 162, 99]      [0.682, 0.425, 0.11, 0.072]
Reward: 10   	chromosome: [17, 193, 169, 23, 99]        [0.009, 0.425, 0.088, 0.0945]
Reward: 10   	chromosome: [39, 241]                     [0.682, 1.828, 0.065, 0.0715]
Reward: 10   	chromosome: [57, 115, 98, 51, 99]         [0.682, 1.784, 0.088, 0.0765]
Reward: 10   	chromosome: [20, 101, 98, 216]            [0.515, 1.784, 0.066, 0.0765]
Reward: 10   	chromosome: [57, 225, 98, 51, 99]         [0.684, 0.337, 0.088, 0.0765]
Reward: 10   	chromosome: [48, 149, 243, 162, 99]       [0.068, 1.784, 0.2, 0.1595]
Reward: 10   	chromosome: [97, 116, 96]                 [0.682, 1.033, 0.088, 0.2805]
Reward: 10   	chromosome: [31, 113, 102, 176]           [0.464, 0.337, 0.051, 0.0765]
Reward: 10   	chromosome: [113, 218, 101, 166]          [0.515, 0.337, 0.153, 0.013]
Reward: 10   	chromosome: [64, 176, 98]                 [0.564, 1.828, 0.066, 0.0945]
Reward: 10   	chromosome: [189, 35, 249]                [0.687, 1.772, 0.049, 0.233]
Reward: 10   	chromosome: [49, 59, 96]                  [0.682, 1.178, 0.14, 0.013]
Reward: 10   	chromosome: [187, 194]                    [0.684, 1.784, 0.088, 0.3125]
Reward: 10   	chromosome: [247, 181, 34]                [0.472, 1.421, 0.225, 0.281]
Reward: 10   	chromosome: [52, 233, 228, 98, 99]        [0.684, 1.784, 0.088, 0.0225]
Reward: 10   	chromosome: [61, 32, 84, 7]               [0.684, 1.016, 0.011, 0.0765]
Reward: 10   	chromosome: [16, 131, 223, 166]           [0.745, 1.693, 0.178, 0.021]
Reward: 10   	chromosome: [221, 171, 126, 212]          [0.136, 1.421, 0.012, 0.3125]
Reward: 10   	chromosome: [48, 135]                     [0.02, 1.572, 0.225, 0.0945]
Reward: 10   	chromosome: [225, 113]                    [0.025, 1.576, 0.139, 0.1735]
Reward: 10   	chromosome: [133, 195]                    [0.025, 1.033, 0.049, 0.0225]
Reward: 10   	chromosome: [61, 41, 68, 51, 99]          [0.682, 0.337, 0.088, 0.0765]
Reward: 10   	chromosome: [217, 140, 115]               [0.682, 0.574, 0.11, 0.072]
Reward: 10   	chromosome: [48, 74, 70]                  [0.136, 1.784, 0.088, 0.2805]
Reward: 10   	chromosome: [121, 132, 106, 113, 99]      [0.715, 1.033, 0.2, 0.233]
Reward: 10   	chromosome: [28, 164, 62, 166, 99]        [0.725, 0.337, 0.088, 0.0765]
Reward: 10   	chromosome: [157, 168, 210, 212]          [0.136, 1.421, 0.012, 0.0945]
Reward: 10   	chromosome: [65, 26, 102, 166, 99]        [0.564, 0.425, 0.153, 0.072]
Reward: 10   	chromosome: [165, 156, 215, 42, 76]       [0.706, 0.779, 0.225, 0.1055]
Reward: 10   	chromosome: [69, 193]                     [0.684, 1.828, 0.088, 0.0765]
Reward: 10   	chromosome: [1, 43, 62]                   [0.684, 1.784, 0.145, 0.3125]
Reward: 10   	chromosome: [197, 253, 124, 192]          [0.68, 1.551, 0.157, 0.3125]
Reward: 10   	chromosome: [193, 119, 100, 166]          [0.564, 0.425, 0.002, 0.281]
Reward: 10   	chromosome: [209, 49, 100, 182, 99]       [0.682, 0.777, 0.11, 0.072]
Reward: 10   	chromosome: [208, 57, 127, 171]           [0.025, 0.425, 0.158, 0.4675]
Reward: 10   	chromosome: [208, 49, 244, 191]           [0.684, 0.777, 0.158, 0.4675]
Reward: 10   	chromosome: [52, 224, 109, 66]            [0.025, 1.016, 0.088, 0.0225]
Reward: 10   	chromosome: [253, 118, 162, 99]           [0.025, 1.572, 0.11, 0.072]
Reward: 10   	chromosome: [177, 25]                     [0.682, 0.425, 0.225, 0.1055]
Reward: 9   	chromosome: [17, 37, 94, 53, 99]          [0.136, 1.784, 0.088, 0.068]
Reward: 9   	chromosome: [115, 224, 97, 23, 99]        [0.682, 0.425, 0.066, 0.0715]
Reward: 9   	chromosome: [49, 223, 241, 171]           [0.515, 0.337, 0.088, 0.013]
Reward: 9   	chromosome: [53, 185, 3, 51, 99]          [0.682, 0.337, 0.088, 0.0765]
Reward: 9   	chromosome: [81, 41]                      [0.682, 1.664, 0.025, 0.233]
Reward: 9   	chromosome: [93, 20, 115]                 [0.684, 1.421, 0.088, 0.04]
Reward: 9   	chromosome: [181, 113]                    [0.025, 1.033, 0.049, 0.0225]
Reward: 9   	chromosome: [153, 57, 102, 49]            [0.682, 0.337, 0.088, 0.0765]
Reward: 9   	chromosome: [57, 105]                     [0.684, 0.337, 0.088, 0.3125]
Reward: 9   	chromosome: [103, 241, 70, 34]            [0.392, 0.337, 0.004, 0.281]
Reward: 9   	chromosome: [61, 234, 118]                [0.684, 1.784, 0.088, 0.013]
Reward: 9   	chromosome: [103, 57, 118, 182, 99]       [0.682, 1.421, 0.11, 0.1055]
Reward: 9   	chromosome: [1, 148, 66, 55, 99]          [0.656, 0.313, 0.11, 0.281]
Reward: 9   	chromosome: [242, 100]                    [0.057, 1.551, 0.065, 0.1695]
Reward: 9   	chromosome: [52, 145, 131]                [0.745, 1.693, 0.042, 0.373]
Reward: 9   	chromosome: [57, 113, 98, 39, 99]         [0.684, 1.784, 0.088, 0.0765]
Reward: 9   	chromosome: [86, 182, 162, 99]            [0.682, 0.337, 0.036, 0.0765]
Reward: 9   	chromosome: [157, 112, 118, 150]          [0.682, 0.337, 0.088, 0.0765]
Reward: 9   	chromosome: [49, 41, 246, 53, 99]         [0.651, 1.784, 0.088, 0.3125]
Reward: 9   	chromosome: [208, 155, 127]               [0.02, 0.779, 0.062, 0.3125]
Reward: 9   	chromosome: [208, 185, 116, 162]          [0.682, 1.828, 0.11, 0.0945]
Reward: 9   	chromosome: [52, 57, 175, 184, 99]        [0.136, 1.784, 0.225, 0.3125]
Reward: 9   	chromosome: [49, 242, 137, 22]            [0.136, 1.693, 0.088, 0.3545]
Reward: 9   	chromosome: [63, 181, 194]                [0.025, 1.491, 0.11, 0.0225]
Reward: 9   	chromosome: [17, 45, 62, 33]              [0.136, 1.033, 0.088, 0.3125]
Reward: 9   	chromosome: [51, 36, 94, 53, 99]          [0.136, 1.784, 0.088, 0.068]
Reward: 8   	chromosome: [146, 161, 246, 148]          [0.464, 0.313, 0.051, 0.281]
Reward: 8   	chromosome: [48, 212, 62, 53, 99]         [0.682, 1.784, 0.088, 0.3125]
Reward: 8   	chromosome: [49, 116, 122, 227, 99]       [0.2, 1.033, 0.012, 0.1935]
Reward: 8   	chromosome: [124, 240, 55, 241, 99]       [0.136, 0.337, 0.088, 0.233]
Reward: 8   	chromosome: [241, 249, 242, 23, 99]       [0.682, 0.425, 0.088, 0.0765]
Reward: 8   	chromosome: [209, 177, 182, 162, 99]      [0.025, 0.425, 0.225, 0.072]
Reward: 8   	chromosome: [113, 113, 98]                [0.515, 0.337, 0.066, 0.0765]
Reward: 8   	chromosome: [52, 149, 179, 162, 99]       [0.682, 1.693, 0.225, 0.3545]
Reward: 8   	chromosome: [57, 99, 99, 33, 99]          [0.783, 1.572, 0.088, 0.0765]
Reward: 8   	chromosome: [177, 56, 126, 245, 99]       [0.2, 1.784, 0.012, 0.1935]
Reward: 8   	chromosome: [157, 245]                    [0.057, 1.158, 0.181, 0.066]
