Generation: 1	Total Reward: 1224.0
Reward: 129   	chromosome: [57, 113, 98, 51, 99]         [0.682, 0.337, 0.088, 0.0765]
Reward: 62   	chromosome: [185, 95, 81, 5]              [0.783, 1.572, 0.028, 0.1695]
Reward: 29   	chromosome: [212, 171, 188, 212]          [0.136, 1.421, 0.225, 0.3125]
Reward: 25   	chromosome: [133, 113]                    [0.025, 1.033, 0.025, 0.233]
Reward: 24   	chromosome: [225, 165]                    [0.218, 1.576, 0.091, 0.1595]
Reward: 22   	chromosome: [88, 179, 124]                [0.2, 0.777, 0.158, 0.068]
Reward: 22   	chromosome: [165, 160]                    [0.284, 0.277, 0.098, 0.117]
Reward: 17   	chromosome: [101, 109]                    [0.699, 1.773, 0.157, 0.361]
Reward: 17   	chromosome: [131, 58, 218]                [0.464, 0.671, 0.025, 0.082]
Reward: 16   	chromosome: [101, 109]                    [0.699, 1.828, 0.178, 0.361]
Reward: 16   	chromosome: [243, 176, 33, 249]           [0.474, 1.656, 0.066, 0.46]
Reward: 11   	chromosome: [14, 216, 118]                [0.009, 1.664, 0.007, 0.04]
Reward: 11   	chromosome: [174, 73, 103]                [0.402, 0.891, 0.007, 0.3545]
Reward: 11   	chromosome: [43, 220, 118]                [0.009, 1.664, 0.19, 0.068]
Reward: 11   	chromosome: [245, 91, 29, 92]             [0.468, 0.779, 0.036, 0.479]
Reward: 11   	chromosome: [168, 16, 175]                [0.54, 1.003, 0.026, 0.4075]
Reward: 10   	chromosome: [188, 223, 238, 8, 44]        [0.115, 1.572, 0.028, 0.1395]
Reward: 10   	chromosome: [77, 128, 82, 170]            [0.468, 0.658, 0.153, 0.0225]
Reward: 10   	chromosome: [245, 27, 135, 166]           [0.026, 0.779, 0.036, 0.4675]
Reward: 10   	chromosome: [222, 218, 130, 247]          [0.038, 1.089, 0.08, 0.131]
Reward: 10   	chromosome: [73, 139]                     [0.388, 1.202, 0.076, 0.461]
Reward: 10   	chromosome: [14, 241]                     [0.62, 0.462, 0.007, 0.04]
Reward: 10   	chromosome: [2, 142]                      [0.014, 1.046, 0.153, 0.2235]
Reward: 10   	chromosome: [149, 79, 182, 125, 109]      [0.604, 0.121, 0.052, 0.412]
Reward: 10   	chromosome: [245, 164]                    [0.136, 0.863, 0.139, 0.371]
Reward: 10   	chromosome: [99, 152, 139]                [0.057, 1.421, 0.225, 0.3125]
Reward: 10   	chromosome: [147, 84, 239]                [0.75, 1.26, 0.012, 0.222]
Reward: 10   	chromosome: [32, 226]                     [0.777, 0.337, 0.035, 0.064]
Reward: 10   	chromosome: [60, 200]                     [0.679, 1.506, 0.035, 0.375]
Reward: 10   	chromosome: [250, 23, 133, 40, 76]        [0.687, 1.772, 0.049, 0.2825]
Reward: 10   	chromosome: [236, 96]                     [0.069, 0.004, 0.19, 0.0495]
Reward: 10   	chromosome: [242, 96, 161, 255]           [0.694, 0.27, 0.232, 0.478]
Reward: 10   	chromosome: [207, 210]                    [0.419, 0.65, 0.174, 0.065]
Reward: 10   	chromosome: [195, 93, 218]                [0.604, 1.764, 0.052, 0.1055]
Reward: 10   	chromosome: [250, 6, 161]                 [0.62, 0.425, 0.209, 0.1215]
Reward: 10   	chromosome: [212, 187, 233, 170]          [0.468, 0.779, 0.036, 0.0225]
Reward: 10   	chromosome: [37, 44, 41, 123]             [0.515, 0.466, 0.056, 0.4805]
Reward: 10   	chromosome: [48, 132, 112, 23, 118]       [0.74, 0.08, 0.065, 0.0715]
Reward: 10   	chromosome: [48, 234, 131]                [0.694, 1.693, 0.23, 0.021]
Reward: 10   	chromosome: [246, 57]                     [0.429, 1.828, 0.178, 0.025]
Reward: 10   	chromosome: [113, 230, 89]                [0.007, 0.085, 0.091, 0.013]
Reward: 10   	chromosome: [68, 223, 126, 8, 44]         [0.115, 1.551, 0.09, 0.1395]
Reward: 10   	chromosome: [83, 67]                      [0.348, 1.773, 0.157, 0.49]
Reward: 10   	chromosome: [169, 73, 99]                 [0.402, 0.891, 0.153, 0.0025]
Reward: 10   	chromosome: [159, 121, 211]               [0.025, 1.764, 0.181, 0.1055]
Reward: 10   	chromosome: [5, 165, 86, 166]             [0.684, 1.784, 0.11, 0.281]
Reward: 10   	chromosome: [78, 218, 72]                 [0.361, 0.658, 0.153, 0.4675]
Reward: 10   	chromosome: [59, 109, 85, 66, 85]         [0.37, 1.645, 0.08, 0.2235]
Reward: 10   	chromosome: [156, 49, 49]                 [0.048, 0.145, 0.24, 0.409]
Reward: 10   	chromosome: [144, 9]                      [0.02, 1.828, 0.117, 0.0945]
Reward: 10   	chromosome: [84, 206, 157]                [0.014, 1.784, 0.153, 0.2235]
Reward: 9   	chromosome: [37, 229, 89]                 [0.515, 1.595, 0.056, 0.1735]
Reward: 9   	chromosome: [121, 113, 98, 51, 99]        [0.682, 0.337, 0.088, 0.0765]
Reward: 9   	chromosome: [40, 212]                     [0.783, 1.551, 0.09, 0.1695]
Reward: 9   	chromosome: [39, 216, 118, 189, 224]      [0.009, 1.664, 0.153, 0.04]
Reward: 9   	chromosome: [149, 9]                      [0.784, 1.773, 0.157, 0.025]
Reward: 9   	chromosome: [228, 35, 29, 170]            [0.42, 0.244, 0.036, 0.471]
Reward: 9   	chromosome: [61, 29]                      [0.468, 0.779, 0.002, 0.0225]
Reward: 9   	chromosome: [214, 204, 128]               [0.264, 0.125, 0.195, 0.3045]
Reward: 9   	chromosome: [178, 80]                     [0.676, 0.513, 0.191, 0.233]
Reward: 9   	chromosome: [252, 218, 225, 175, 82]      [0.172, 0.118, 0.229, 0.228]
Reward: 9   	chromosome: [177, 201, 47, 249, 224]      [0.402, 0.891, 0.025, 0.3545]
Reward: 9   	chromosome: [206, 124, 100, 191]          [0.68, 1.158, 0.153, 0.234]
Reward: 9   	chromosome: [165, 121, 248]               [0.145, 1.326, 0.029, 0.181]
Reward: 9   	chromosome: [152, 163, 124]               [0.02, 0.777, 0.117, 0.451]
Reward: 9   	chromosome: [80, 179]                     [0.2, 1.291, 0.158, 0.068]
Reward: 9   	chromosome: [37, 163, 89]                 [0.654, 0.991, 0.209, 0.495]
Reward: 9   	chromosome: [39, 116]                     [0.515, 1.595, 0.056, 0.1735]
Reward: 9   	chromosome: [28, 196, 112, 23, 12]        [0.74, 1.664, 0.065, 0.04]
Reward: 9   	chromosome: [34, 152, 118]                [0.009, 0.08, 0.007, 0.0715]
Reward: 9   	chromosome: [175, 163]                    [0.474, 0.215, 0.077, 0.46]
Reward: 9   	chromosome: [23, 102, 219]                [0.739, 1.314, 0.004, 0.412]
Reward: 9   	chromosome: [9, 80, 182, 125, 109]        [0.676, 0.121, 0.19, 0.068]
Reward: 9   	chromosome: [179, 239]                    [0.62, 0.462, 0.191, 0.412]
Reward: 9   	chromosome: [82, 27]                      [0.29, 1.796, 0.226, 0.1365]
Reward: 9   	chromosome: [90, 1, 242, 186, 96]         [0.465, 0.821, 0.178, 0.0025]
Reward: 9   	chromosome: [99, 27, 28]                  [0.121, 1.364, 0.193, 0.049]
Reward: 9   	chromosome: [68, 199, 218]                [0.767, 1.595, 0.176, 0.1735]
Reward: 9   	chromosome: [125, 132, 230, 77, 12]       [0.636, 0.102, 0.042, 0.188]
Reward: 9   	chromosome: [164, 123, 24]                [0.343, 0.27, 0.232, 0.478]
Reward: 9   	chromosome: [66, 142, 188, 212]           [0.715, 1.491, 0.094, 0.17]
Reward: 9   	chromosome: [220, 107]                    [0.068, 1.926, 0.2, 0.1545]
Reward: 9   	chromosome: [166, 27, 6, 170]             [0.623, 1.258, 0.059, 0.0225]
Reward: 9   	chromosome: [149, 9]                      [0.784, 1.608, 0.234, 0.37]
Reward: 9   	chromosome: [21, 30]                      [0.472, 1.654, 0.178, 0.1935]
Reward: 9   	chromosome: [35, 144]                     [0.564, 0.313, 0.157, 0.4675]
Reward: 9   	chromosome: [225, 207, 225]               [0.068, 1.491, 0.2, 0.17]
Reward: 9   	chromosome: [100, 253, 214, 92, 148]      [0.699, 1.166, 0.174, 0.361]
Reward: 9   	chromosome: [182, 7, 231, 189, 224]       [0.465, 0.821, 0.209, 0.3545]
Reward: 9   	chromosome: [127, 77]                     [0.159, 1.946, 0.012, 0.218]
Reward: 9   	chromosome: [229, 56]                     [0.648, 1.037, 0.159, 0.2515]
Reward: 9   	chromosome: [223, 16, 240, 186, 96]       [0.464, 0.425, 0.178, 0.082]
Reward: 9   	chromosome: [30, 42, 147]                 [0.62, 0.671, 0.181, 0.1215]
Reward: 9   	chromosome: [249, 2, 235, 47, 147]        [0.406, 0.215, 0.077, 0.072]
Reward: 9   	chromosome: [48, 132, 71, 23, 12]         [0.569, 0.08, 0.065, 0.0715]
Reward: 9   	chromosome: [146, 95, 184, 234, 79]       [0.121, 1.364, 0.139, 0.3625]
Reward: 9   	chromosome: [64, 185, 232]                [0.264, 1.085, 0.193, 0.049]
Reward: 9   	chromosome: [149, 163]                    [0.784, 1.291, 0.178, 0.025]
Reward: 9   	chromosome: [199, 206, 2, 110]            [0.376, 1.046, 0.237, 0.4915]
Reward: 8   	chromosome: [180, 130, 112, 6, 251]       [0.74, 0.666, 0.085, 0.34]
