Generation: 25	Total Reward: 7356.0
Reward: 15   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 13   	chromosome: [174, 29, 166, 55, 99]        [0.682, 0.303, 0.023, 0.373]
Reward: 13   	chromosome: [146, 142, 94, 79]            [0.78, 0.46, 0.179, 0.057]
Reward: 13   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 12   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.81, 0.088, 0.373]
Reward: 11   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [44, 18]                      [0.682, 1.784, 0.009, 0.373]
Reward: 10   	chromosome: [198, 40, 68, 248, 241]       [0.312, 1.441, 0.033, 0.48]
Reward: 10   	chromosome: [183, 67, 158, 233]           [0.785, 1.261, 0.23, 0.1685]
Reward: 10   	chromosome: [198, 30, 241]                [0.061, 1.343, 0.01, 0.0155]
Reward: 10   	chromosome: [60, 41, 98, 40, 99]          [0.682, 1.81, 0.088, 0.373]
Reward: 10   	chromosome: [17, 49, 99, 162, 99]         [0.182, 0.758, 0.189, 0.373]
Reward: 10   	chromosome: [60, 217, 98, 51, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [254, 41, 98, 162, 99]        [0.682, 1.784, 0.088, 0.373]
Reward: 10   	chromosome: [248, 228, 5, 223, 176]       [0.681, 1.86, 0.065, 0.4465]
Reward: 10   	chromosome: [118, 49, 88, 51, 153]        [0.682, 1.6, 0.088, 0.1555]
Reward: 10   	chromosome: [60, 232, 98, 240, 99]        [0.214, 1.81, 0.03, 0.373]
Reward: 10   	chromosome: [191, 203, 100, 98, 170]      [0.265, 0.572, 0.003, 0.339]
Reward: 10   	chromosome: [69, 24]                      [0.072, 1.326, 0.013, 0.1115]
Reward: 10   	chromosome: [189, 49, 235]                [0.002, 1.061, 0.032, 0.19]
Reward: 10   	chromosome: [229, 19, 230]                [0.682, 1.77, 0.088, 0.373]
Reward: 10   	chromosome: [137, 143, 139, 213]          [0.615, 1.399, 0.044, 0.476]
Reward: 10   	chromosome: [244, 62, 196, 180]           [0.272, 0.101, 0.045, 0.141]
Reward: 10   	chromosome: [166, 61]                     [0.442, 0.488, 0.007, 0.2615]
Reward: 10   	chromosome: [12, 163, 245]                [0.258, 1.891, 0.036, 0.2025]
Reward: 10   	chromosome: [30, 176, 103, 51, 99]        [0.182, 1.81, 0.189, 0.373]
Reward: 10   	chromosome: [60, 41, 98, 115, 99]         [0.682, 1.784, 0.088, 0.468]
Reward: 10   	chromosome: [248, 95, 229, 215]           [0.379, 1.7, 0.157, 0.3735]
Reward: 10   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [189, 105, 98, 51, 99]        [0.535, 1.983, 0.088, 0.326]
Reward: 9   	chromosome: [204, 95]                     [0.531, 1.502, 0.19, 0.3585]
Reward: 9   	chromosome: [129, 131, 236, 88]           [0.436, 1.654, 0.192, 0.4455]
Reward: 9   	chromosome: [75, 232, 7]                  [0.511, 1.272, 0.089, 0.2955]
Reward: 9   	chromosome: [182, 255, 19]                [0.539, 1.73, 0.212, 0.2245]
Reward: 9   	chromosome: [126, 139, 181, 220]          [0.212, 0.848, 0.066, 0.0745]
Reward: 9   	chromosome: [65, 26]                      [0.424, 0.118, 0.091, 0.019]
Reward: 9   	chromosome: [64, 243, 78, 186, 12]        [0.687, 0.921, 0.174, 0.2285]
Reward: 9   	chromosome: [85, 110, 33, 121, 165]       [0.582, 0.124, 0.008, 0.2555]
Reward: 9   	chromosome: [231, 205, 111, 146]          [0.415, 0.6, 0.09, 0.3045]
Reward: 9   	chromosome: [60, 49, 51, 60]              [0.572, 1.784, 0.088, 0.0535]
Reward: 9   	chromosome: [60, 113, 98, 162, 99]        [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [18, 36, 50, 200]             [0.592, 1.983, 0.018, 0.2135]
Reward: 9   	chromosome: [44, 49, 226, 51]             [0.327, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [79, 12, 34, 146]             [0.433, 1.237, 0.026, 0.41]
Reward: 9   	chromosome: [60, 41, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [113, 49, 226]                [0.682, 0.758, 0.088, 0.3655]
Reward: 9   	chromosome: [60, 49, 98, 162, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 9   	chromosome: [40, 188, 136, 7]             [0.531, 0.556, 0.072, 0.03]
Reward: 8   	chromosome: [41, 98, 51, 99]              [0.682, 1.784, 0.088, 0.373]
Reward: 8   	chromosome: [126, 168, 230]               [0.682, 1.784, 0.088, 0.3655]
Reward: 8   	chromosome: [145, 230, 166, 233]          [0.199, 1.072, 0.124, 0.2955]
Reward: 8   	chromosome: [228, 228]                    [0.317, 0.121, 0.014, 0.458]
Reward: 8   	chromosome: [158, 135, 1, 203, 5]         [0.702, 1.053, 0.209, 0.356]
Reward: 8   	chromosome: [28, 33, 102, 115, 99]        [0.682, 1.784, 0.088, 0.2155]
Reward: 8   	chromosome: [189, 25, 98, 51]             [0.51, 1.033, 0.059, 0.4785]
Reward: 8   	chromosome: [172, 60, 98, 194, 99]        [0.682, 1.064, 0.124, 0.2935]
Reward: 8   	chromosome: [91, 186, 240, 154, 23]       [0.469, 0.587, 0.113, 0.1085]
Reward: 8   	chromosome: [201, 217]                    [0.057, 1.809, 0.149, 0.025]
