Generation: 38	Total Reward: 8728.0
Reward: 500   	chromosome: [43, 201]                     [0.39, 1.937, 0.118, 0.163]
Reward: 500   	chromosome: [43, 201]                     [0.682, 0.868, 0.033, 0.163]
Reward: 500   	chromosome: [43, 201]                     [0.39, 1.937, 0.118, 0.163]
Reward: 500   	chromosome: [43, 201]                     [0.682, 1.937, 0.118, 0.163]
Reward: 500   	chromosome: [43, 201]                     [0.39, 0.868, 0.033, 0.163]
Reward: 439   	chromosome: [43, 201]                     [0.682, 0.868, 0.033, 0.163]
Reward: 392   	chromosome: [43, 201]                     [0.682, 0.868, 0.033, 0.163]
Reward: 377   	chromosome: [43, 201]                     [0.682, 0.868, 0.033, 0.163]
Reward: 267   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 263   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 253   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.3975]
Reward: 249   	chromosome: [62, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.373]
Reward: 247   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 239   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.033, 0.088, 0.373]
Reward: 222   	chromosome: [60, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
Reward: 216   	chromosome: [60, 49, 202, 115, 99]        [0.665, 0.485, 0.088, 0.373]
Reward: 213   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.784, 0.088, 0.364]
Reward: 213   	chromosome: [60, 49, 98, 115, 99]         [0.682, 1.937, 0.088, 0.373]
Reward: 159   	chromosome: [62, 49, 98, 51, 99]          [0.682, 1.784, 0.188, 0.373]
Reward: 154   	chromosome: [60, 49, 98, 51, 99]          [0.495, 0.868, 0.088, 0.373]
Reward: 149   	chromosome: [43, 201]                     [0.682, 0.868, 0.033, 0.163]
Reward: 149   	chromosome: [62, 49, 98, 51, 99]          [0.682, 1.784, 0.088, 0.373]
