Generation: 26	Total Reward: 7145.0
Reward: 354   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 340   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.411]
Reward: 311   	chromosome: [71, 100]                     [0.785, 1.396, 0.11, 0.368]
Reward: 294   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 265   	chromosome: [71, 100]                     [0.626, 1.084, 0.211, 0.368]
Reward: 250   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.411]
Reward: 232   	chromosome: [71, 100]                     [0.785, 1.396, 0.145, 0.368]
Reward: 227   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.211, 0.411]
Reward: 220   	chromosome: [71, 100]                     [0.626, 1.084, 0.145, 0.368]
Reward: 208   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.411]
Reward: 207   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.211, 0.368]
Reward: 207   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.11, 0.368]
Reward: 201   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 198   	chromosome: [71, 100, 13, 22]             [0.626, 0.952, 0.145, 0.368]
Reward: 184   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 178   	chromosome: [71, 100, 13, 22]             [0.785, 1.396, 0.145, 0.368]
Reward: 168   	chromosome: [71, 76]                      [0.785, 0.179, 0.104, 0.0005]
Reward: 165   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 163   	chromosome: [71, 100]                     [0.626, 0.952, 0.11, 0.368]
Reward: 162   	chromosome: [71, 100]                     [0.785, 1.396, 0.145, 0.368]
Reward: 159   	chromosome: [103, 116, 13, 22]            [0.513, 1.001, 0.093, 0.3355]
Reward: 151   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 141   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 129   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 125   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 120   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.211, 0.411]
Reward: 114   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
