Generation: 31	Total Reward: 7390.0
Reward: 333   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 313   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.368]
Reward: 293   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 281   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 278   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.368]
Reward: 232   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.367]
Reward: 231   	chromosome: [71, 100, 13, 22]             [0.709, 1.084, 0.211, 0.368]
Reward: 231   	chromosome: [71, 100]                     [0.785, 1.085, 0.145, 0.368]
Reward: 230   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.211, 0.368]
Reward: 216   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 212   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.368]
Reward: 208   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 202   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 199   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.411]
Reward: 189   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 175   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 173   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 165   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.4375]
Reward: 162   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.411]
Reward: 157   	chromosome: [71, 100, 13, 22]             [0.785, 1.085, 0.145, 0.368]
Reward: 155   	chromosome: [71, 100, 13, 22]             [0.709, 1.81, 0.145, 0.411]
Reward: 151   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 148   	chromosome: [71, 100, 13, 22]             [0.709, 1.81, 0.145, 0.411]
Reward: 146   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 141   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 141   	chromosome: [71, 100, 13, 22]             [0.709, 1.81, 0.145, 0.411]
Reward: 138   	chromosome: [71, 100, 13, 22]             [0.785, 0.237, 0.211, 0.368]
Reward: 119   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 118   	chromosome: [71, 100]                     [0.785, 1.81, 0.081, 0.368]
Reward: 116   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
