Generation: 30	Total Reward: 7936.0
Reward: 500   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 500   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 427   	chromosome: [71, 100]                     [0.709, 1.81, 0.145, 0.411]
Reward: 292   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 281   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 277   	chromosome: [71, 100]                     [0.709, 1.81, 0.211, 0.368]
Reward: 272   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.367]
Reward: 253   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 244   	chromosome: [71, 100, 13, 22]             [0.785, 1.085, 0.145, 0.368]
Reward: 229   	chromosome: [71, 100]                     [0.626, 1.084, 0.145, 0.368]
Reward: 218   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.367]
Reward: 195   	chromosome: [71, 100, 13, 22]             [0.785, 0.666, 0.211, 0.368]
Reward: 192   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 191   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 184   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 182   	chromosome: [71, 100, 13, 22]             [0.785, 1.396, 0.211, 0.368]
Reward: 160   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.368]
Reward: 159   	chromosome: [71, 100]                     [0.785, 1.001, 0.145, 0.368]
Reward: 157   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 155   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.411]
Reward: 149   	chromosome: [71, 100, 13, 22]             [0.626, 0.666, 0.211, 0.411]
Reward: 146   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.4375]
Reward: 145   	chromosome: [71, 100]                     [0.785, 1.084, 0.11, 0.367]
Reward: 137   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.211, 0.368]
Reward: 132   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 126   	chromosome: [71, 100]                     [0.709, 0.666, 0.211, 0.411]
Reward: 125   	chromosome: [71, 100]                     [0.709, 1.81, 0.093, 0.411]
Reward: 120   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 115   	chromosome: [71, 100, 13, 22]             [0.785, 0.666, 0.211, 0.411]
Reward: 114   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 112   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 101   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.368]
