Generation: 43	Total Reward: 6594.0
Reward: 279   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 231   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 208   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 205   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 203   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 200   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 193   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 192   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 191   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 188   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 188   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 184   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 182   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.4385]
Reward: 182   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 181   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 181   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 173   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 172   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 171   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 169   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 163   	chromosome: [71, 100]                     [0.785, 1.047, 0.211, 0.411]
Reward: 150   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 145   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 138   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 134   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 125   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 123   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 121   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 114   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 114   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.211, 0.411]
Reward: 108   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 108   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 106   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 99   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 82   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 67   	chromosome: [71, 13, 22]                  [0.785, 1.81, 0.145, 0.411]
Reward: 62   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 47   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 44   	chromosome: [71, 100]                     [0.785, 1.81, 0.079, 0.411]
Reward: 36   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 26   	chromosome: [83, 230]                     [0.343, 1.81, 0.211, 0.187]
Reward: 24   	chromosome: [71, 100]                     [0.785, 1.81, 0.079, 0.368]
Reward: 24   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 20   	chromosome: [203, 148, 156, 174]          [0.732, 0.566, 0.019, 0.039]
Reward: 17   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 15   	chromosome: [112, 150, 165]               [0.528, 0.37, 0.195, 0.454]
Reward: 14   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 11   	chromosome: [32, 39, 13, 26]              [0.608, 1.818, 0.157, 0.3675]
Reward: 11   	chromosome: [103, 94, 222, 225, 65]       [0.605, 1.995, 0.192, 0.458]
Reward: 10   	chromosome: [115, 231, 214]               [0.331, 1.673, 0.051, 0.1835]
Reward: 10   	chromosome: [219, 25, 28, 47, 38]         [0.075, 1.673, 0.062, 0.3145]
Reward: 10   	chromosome: [4, 86]                       [0.618, 0.176, 0.043, 0.0525]
Reward: 10   	chromosome: [221, 253]                    [0.545, 1.317, 0.114, 0.2575]
Reward: 10   	chromosome: [134, 94, 179, 175]           [0.116, 1.309, 0.141, 0.0865]
Reward: 10   	chromosome: [63, 104]                     [0.675, 1.758, 0.202, 0.334]
Reward: 10   	chromosome: [227, 204]                    [0.064, 1.726, 0.084, 0.179]
Reward: 10   	chromosome: [27, 143, 8, 69, 186]         [0.228, 0.048, 0.082, 0.106]
Reward: 10   	chromosome: [43, 7, 49, 161, 12]          [0.432, 0.539, 0.167, 0.087]
Reward: 10   	chromosome: [190, 78, 180]                [0.694, 0.783, 0.232, 0.48]
Reward: 10   	chromosome: [19, 143, 16]                 [0.002, 0.526, 0.105, 0.171]
Reward: 10   	chromosome: [91, 23, 177]                 [0.445, 1.927, 0.211, 0.4145]
Reward: 10   	chromosome: [5, 189, 50]                  [0.144, 0.782, 0.211, 0.4865]
Reward: 10   	chromosome: [221, 214, 220, 87]           [0.046, 1.419, 0.199, 0.414]
Reward: 10   	chromosome: [159, 249, 28]                [0.515, 0.244, 0.24, 0.192]
Reward: 10   	chromosome: [71, 146, 100]                [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [71, 100, 13]                 [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [181, 207, 76, 236]           [0.33, 0.403, 0.093, 0.038]
Reward: 10   	chromosome: [86, 153, 55, 54]             [0.189, 1.273, 0.13, 0.1585]
Reward: 10   	chromosome: [74, 246, 28, 194]            [0.487, 0.172, 0.052, 0.201]
Reward: 10   	chromosome: [154, 205, 166, 0]            [0.368, 0.632, 0.023, 0.0555]
Reward: 10   	chromosome: [111, 248, 192, 254, 90]      [0.224, 1.492, 0.086, 0.4895]
Reward: 9   	chromosome: [186, 121, 61, 58, 5]         [0.1, 0.029, 0.222, 0.1995]
Reward: 9   	chromosome: [90, 135, 5]                  [0.728, 0.042, 0.197, 0.382]
Reward: 9   	chromosome: [39, 177, 123, 89, 26]        [0.692, 1.045, 0.066, 0.456]
Reward: 9   	chromosome: [148, 36, 172]                [0.437, 0.596, 0.009, 0.072]
Reward: 9   	chromosome: [98, 227, 166]                [0.37, 1.105, 0.212, 0.297]
Reward: 9   	chromosome: [95, 101]                     [0.769, 1.81, 0.173, 0.0635]
Reward: 9   	chromosome: [103, 68, 236]                [0.785, 1.722, 0.169, 0.411]
Reward: 9   	chromosome: [232, 100]                    [0.447, 1.81, 0.145, 0.411]
Reward: 9   	chromosome: [103, 103]                    [0.731, 0.209, 0.152, 0.4975]
Reward: 9   	chromosome: [254, 222, 96]                [0.118, 1.381, 0.172, 0.494]
Reward: 9   	chromosome: [26, 231]                     [0.043, 1.504, 0.217, 0.051]
Reward: 9   	chromosome: [168, 187, 110]               [0.032, 0.317, 0.207, 0.4475]
Reward: 9   	chromosome: [67, 196, 8, 172]             [0.662, 1.046, 0.214, 0.087]
Reward: 9   	chromosome: [232, 156, 96, 255, 36]       [0.066, 1.359, 0.143, 0.2655]
Reward: 9   	chromosome: [68, 168, 61]                 [0.756, 1.313, 0.07, 0.2965]
Reward: 9   	chromosome: [185, 106, 64]                [0.581, 0.945, 0.074, 0.322]
Reward: 9   	chromosome: [66, 247, 65, 125, 232]       [0.781, 1.907, 0.105, 0.198]
Reward: 9   	chromosome: [38, 199, 127, 189, 85]       [0.34, 1.54, 0.136, 0.268]
Reward: 9   	chromosome: [125, 81]                     [0.248, 1.671, 0.113, 0.442]
Reward: 9   	chromosome: [71, 100, 96]                 [0.785, 1.81, 0.145, 0.258]
Reward: 9   	chromosome: [224, 197, 102]               [0.273, 1.902, 0.212, 0.3135]
Reward: 8   	chromosome: [16, 113, 200]                [0.003, 0.959, 0.068, 0.2065]
Reward: 8   	chromosome: [48, 211]                     [0.746, 0.374, 0.121, 0.319]
Reward: 8   	chromosome: [90, 228, 39, 212, 32]        [0.478, 1.568, 0.217, 0.2995]
Reward: 8   	chromosome: [122, 130, 16, 142, 89]       [0.608, 0.824, 0.222, 0.2205]
Reward: 8   	chromosome: [193, 140, 10, 39]            [0.785, 0.572, 0.211, 0.411]
Reward: 8   	chromosome: [155, 133, 115]               [0.015, 1.227, 0.185, 0.256]
Reward: 8   	chromosome: [255, 138]                    [0.647, 0.894, 0.209, 0.4965]
Reward: 8   	chromosome: [128, 38, 55]                 [0.278, 0.826, 0.178, 0.0755]
