Generation: 22	Total Reward: 7034.0
Reward: 500   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.211, 0.368]
Reward: 265   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 260   	chromosome: [71, 76]                      [0.626, 1.81, 0.211, 0.0005]
Reward: 259   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 250   	chromosome: [71, 76, 13, 22]              [0.626, 1.084, 0.145, 0.0005]
Reward: 241   	chromosome: [71, 100]                     [0.785, 1.81, 0.11, 0.368]
Reward: 207   	chromosome: [71, 100]                     [0.779, 1.078, 0.11, 0.368]
Reward: 206   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.11, 0.368]
Reward: 204   	chromosome: [71, 100]                     [0.779, 1.81, 0.145, 0.368]
Reward: 201   	chromosome: [71, 76, 13, 22]              [0.779, 1.396, 0.145, 0.0005]
Reward: 199   	chromosome: [71, 100]                     [0.626, 0.952, 0.211, 0.368]
Reward: 192   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 192   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.11, 0.368]
Reward: 188   	chromosome: [71, 100]                     [0.626, 1.084, 0.11, 0.368]
Reward: 184   	chromosome: [71, 100, 13, 22]             [0.779, 1.81, 0.145, 0.368]
Reward: 182   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 170   	chromosome: [71, 100]                     [0.785, 1.81, 0.11, 0.368]
Reward: 160   	chromosome: [71, 100, 13, 22]             [0.626, 1.906, 0.085, 0.368]
Reward: 158   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.169, 0.258]
Reward: 158   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 144   	chromosome: [71, 100, 13, 22]             [0.626, 1.939, 0.211, 0.368]
Reward: 135   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 131   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.368]
Reward: 115   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.211, 0.368]
Reward: 115   	chromosome: [71, 76, 13, 22]              [0.626, 1.084, 0.145, 0.0005]
Reward: 111   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 105   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 101   	chromosome: [71, 76, 13, 22]              [0.626, 1.939, 0.211, 0.0005]
