Generation: 41	Total Reward: 8397.0
Reward: 500   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 393   	chromosome: [71, 100]                     [0.785, 1.81, 0.07, 0.411]
Reward: 358   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 286   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 283   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 259   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 240   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 233   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 218   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 218   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 207   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 205   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 203   	chromosome: [71, 100]                     [0.785, 0.786, 0.145, 0.411]
Reward: 198   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 194   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 193   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 191   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 187   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 177   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 171   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 170   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 166   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 161   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 160   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.368]
Reward: 159   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 154   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 149   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 145   	chromosome: [71, 100, 13, 22]             [0.409, 1.205, 0.145, 0.239]
Reward: 138   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.079, 0.411]
Reward: 127   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 114   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 112   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 111   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 109   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 107   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 106   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.17, 0.411]
Reward: 98   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 98   	chromosome: [71, 100]                     [0.447, 1.81, 0.211, 0.411]
Reward: 96   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 90   	chromosome: [71, 100, 13, 22]             [0.447, 1.047, 0.145, 0.411]
Reward: 63   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 62   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 59   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.4565]
Reward: 58   	chromosome: [71, 100]                     [0.785, 1.81, 0.079, 0.411]
Reward: 57   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 34   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 30   	chromosome: [71, 100, 13, 22]             [0.785, 1.085, 0.145, 0.0325]
Reward: 27   	chromosome: [71, 100]                     [0.447, 1.81, 0.042, 0.411]
Reward: 24   	chromosome: [19, 162, 107, 38, 222]       [0.711, 0.868, 0.136, 0.4]
Reward: 21   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 16   	chromosome: [169, 108, 250]               [0.235, 1.118, 0.19, 0.198]
Reward: 14   	chromosome: [54, 41, 58, 201]             [0.03, 0.246, 0.153, 0.0015]
Reward: 12   	chromosome: [79, 100, 77]                 [0.785, 1.81, 0.079, 0.411]
Reward: 12   	chromosome: [148, 60, 190, 13, 193]       [0.234, 1.679, 0.021, 0.383]
Reward: 11   	chromosome: [70, 109, 41, 22]             [0.588, 1.638, 0.187, 0.153]
Reward: 11   	chromosome: [255, 129]                    [0.302, 1.699, 0.092, 0.49]
Reward: 11   	chromosome: [226, 70]                     [0.158, 0.357, 0.132, 0.385]
Reward: 10   	chromosome: [4, 112]                      [0.527, 0.743, 0.028, 0.372]
Reward: 10   	chromosome: [183, 221]                    [0.012, 0.431, 0.02, 0.2055]
Reward: 10   	chromosome: [71, 155, 100, 13, 22]        [0.785, 1.81, 0.211, 0.411]
Reward: 10   	chromosome: [13, 97, 178]                 [0.243, 0.108, 0.1, 0.241]
Reward: 10   	chromosome: [235, 240]                    [0.691, 0.935, 0.144, 0.3685]
Reward: 10   	chromosome: [71, 100, 231]                [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [48, 93]                      [0.141, 1.023, 0.131, 0.412]
Reward: 10   	chromosome: [250, 85]                     [0.054, 1.843, 0.103, 0.4565]
Reward: 10   	chromosome: [109, 135, 0, 65]             [0.527, 0.929, 0.127, 0.335]
Reward: 10   	chromosome: [228, 160, 164, 40]           [0.281, 1.178, 0.119, 0.182]
Reward: 10   	chromosome: [181, 174, 166, 79, 50]       [0.192, 0.26, 0.219, 0.028]
Reward: 10   	chromosome: [234, 154, 229]               [0.75, 1.784, 0.01, 0.3045]
Reward: 10   	chromosome: [22, 119, 239, 61]            [0.014, 0.528, 0.208, 0.112]
Reward: 10   	chromosome: [100, 188, 15, 215]           [0.712, 0.779, 0.207, 0.1005]
Reward: 10   	chromosome: [82, 138]                     [0.607, 1.621, 0.051, 0.094]
Reward: 10   	chromosome: [90, 152]                     [0.65, 1.004, 0.224, 0.4235]
Reward: 10   	chromosome: [158, 42, 2, 129]             [0.543, 1.81, 0.073, 0.411]
Reward: 9   	chromosome: [53, 126, 247]                [0.396, 0.653, 0.155, 0.4285]
Reward: 9   	chromosome: [92, 203, 210]                [0.386, 0.101, 0.065, 0.053]
Reward: 9   	chromosome: [247, 115, 75, 90]            [0.115, 0.528, 0.132, 0.1025]
Reward: 9   	chromosome: [53, 141, 88]                 [0.283, 0.98, 0.062, 0.042]
Reward: 9   	chromosome: [69, 38]                      [0.543, 0.438, 0.145, 0.411]
Reward: 9   	chromosome: [122, 100, 13, 64]            [0.785, 0.714, 0.048, 0.411]
Reward: 9   	chromosome: [71, 90, 8, 22]               [0.208, 1.81, 0.06, 0.24]
Reward: 9   	chromosome: [84, 165, 0, 231]             [0.205, 1.131, 0.072, 0.44]
