Generation: 48	Total Reward: 6631.0
Reward: 473   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 442   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 306   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 275   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 259   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 245   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 238   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 238   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 216   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 214   	chromosome: [71, 100, 13, 22]             [0.785, 1.151, 0.145, 0.411]
Reward: 201   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 201   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 200   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 182   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 181   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 177   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 177   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.2255]
Reward: 169   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 165   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 162   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 149   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 148   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 139   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 137   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.145, 0.411]
Reward: 121   	chromosome: [71, 100]                     [0.094, 1.81, 0.145, 0.411]
Reward: 108   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 97   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 64   	chromosome: [71, 100]                     [0.785, 1.151, 0.145, 0.411]
Reward: 56   	chromosome: [71, 100, 13, 22]             [0.094, 1.81, 0.145, 0.411]
Reward: 52   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 52   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 43   	chromosome: [5, 84, 209, 13]              [0.261, 1.662, 0.092, 0.3525]
Reward: 32   	chromosome: [71, 100]                     [0.785, 1.81, 0.153, 0.411]
Reward: 29   	chromosome: [11, 62, 238]                 [0.502, 0.739, 0.225, 0.4795]
Reward: 28   	chromosome: [71, 100, 12, 22]             [0.612, 1.047, 0.145, 0.411]
Reward: 25   	chromosome: [71, 101, 15]                 [0.785, 1.81, 0.145, 0.411]
Reward: 23   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 17   	chromosome: [71, 100]                     [0.409, 1.81, 0.145, 0.411]
Reward: 12   	chromosome: [89, 209]                     [0.142, 0.287, 0.146, 0.4035]
Reward: 11   	chromosome: [71, 76]                      [0.665, 1.81, 0.088, 0.411]
Reward: 11   	chromosome: [213, 75, 65, 61]             [0.258, 1.706, 0.093, 0.455]
Reward: 11   	chromosome: [71, 101]                     [0.785, 0.201, 0.145, 0.411]
Reward: 11   	chromosome: [234, 177, 44]                [0.429, 0.872, 0.219, 0.0905]
Reward: 10   	chromosome: [191, 227, 250, 59]           [0.364, 1.902, 0.03, 0.4265]
Reward: 10   	chromosome: [71, 12, 22]                  [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [71, 101]                     [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [139, 43]                     [0.26, 1.382, 0.193, 0.3315]
