Generation: 47	Total Reward: 7853.0
Reward: 500   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 488   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 468   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 393   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 301   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 299   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 240   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 240   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 238   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 235   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 222   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 220   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.087, 0.411]
Reward: 217   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 202   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 196   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 191   	chromosome: [71, 100, 13, 22]             [0.785, 0.796, 0.211, 0.411]
Reward: 191   	chromosome: [71, 100]                     [0.785, 1.827, 0.145, 0.411]
Reward: 183   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 169   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.211, 0.411]
Reward: 147   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 146   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 138   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 133   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 132   	chromosome: [71, 100, 13, 22]             [0.785, 1.151, 0.145, 0.411]
Reward: 131   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 130   	chromosome: [71, 100]                     [0.785, 1.773, 0.145, 0.411]
Reward: 124   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 123   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 120   	chromosome: [71, 100]                     [0.409, 1.81, 0.145, 0.411]
Reward: 118   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 109   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 101   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 101   	chromosome: [71, 100]                     [0.094, 1.81, 0.145, 0.411]
Reward: 78   	chromosome: [71, 100]                     [0.785, 0.796, 0.145, 0.411]
Reward: 78   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 65   	chromosome: [71, 13, 22]                  [0.785, 1.81, 0.145, 0.411]
Reward: 35   	chromosome: [79, 170, 158]                [0.785, 1.81, 0.097, 0.2465]
Reward: 32   	chromosome: [71, 96, 13, 22]              [0.785, 1.81, 0.145, 0.411]
Reward: 27   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.2315]
Reward: 17   	chromosome: [134, 66, 89]                 [0.485, 1.007, 0.224, 0.2925]
Reward: 15   	chromosome: [67, 228, 13, 22]             [0.353, 1.81, 0.145, 0.411]
Reward: 11   	chromosome: [133, 31]                     [0.785, 1.171, 0.113, 0.3645]
Reward: 11   	chromosome: [71, 100, 13, 22]             [0.785, 0.072, 0.145, 0.411]
Reward: 11   	chromosome: [242, 37, 125, 220]           [0.781, 0.823, 0.117, 0.2935]
Reward: 10   	chromosome: [71, 102, 13]                 [0.785, 1.504, 0.145, 0.411]
Reward: 10   	chromosome: [135, 104]                    [0.785, 0.61, 0.211, 0.411]
Reward: 10   	chromosome: [71, 100, 153, 12, 22]        [0.612, 1.047, 0.145, 0.411]
Reward: 10   	chromosome: [71, 39, 23]                  [0.785, 1.039, 0.087, 0.411]
Reward: 10   	chromosome: [71, 100, 53, 220]            [0.781, 0.823, 0.145, 0.2935]
Reward: 10   	chromosome: [71, 101]                     [0.785, 1.81, 0.135, 0.411]
Reward: 10   	chromosome: [223, 248]                    [0.588, 0.154, 0.138, 0.0835]
Reward: 10   	chromosome: [79, 91, 24, 102]             [0.523, 1.528, 0.229, 0.4305]
Reward: 10   	chromosome: [46, 66, 39]                  [0.116, 1.62, 0.097, 0.249]
Reward: 10   	chromosome: [38, 148, 170, 202, 167]      [0.076, 0.143, 0.218, 0.3065]
Reward: 10   	chromosome: [110, 98, 13, 22]             [0.307, 1.81, 0.176, 0.411]
Reward: 10   	chromosome: [1, 85]                       [0.356, 0.683, 0.145, 0.046]
Reward: 10   	chromosome: [201, 151, 93, 44, 229]       [0.182, 1.822, 0.112, 0.2395]
Reward: 10   	chromosome: [22, 34, 254]                 [0.232, 1.603, 0.104, 0.2735]
Reward: 10   	chromosome: [91, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 10   	chromosome: [207, 236, 67, 221, 222]      [0.573, 1.596, 0.145, 0.195]
Reward: 10   	chromosome: [87, 220]                     [0.589, 0.49, 0.047, 0.3065]
Reward: 10   	chromosome: [168, 1]                      [0.068, 1.47, 0.093, 0.1625]
Reward: 10   	chromosome: [71, 135, 135, 22, 96]        [0.233, 0.182, 0.136, 0.3745]
Reward: 10   	chromosome: [69, 14, 68, 83, 236]         [0.658, 1.412, 0.132, 0.131]
