Generation: 21	Total Reward: 5845.0
Reward: 300   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 280   	chromosome: [71, 100]                     [0.779, 1.81, 0.11, 0.368]
Reward: 263   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 260   	chromosome: [71, 76, 13, 22]              [0.626, 1.939, 0.211, 0.0005]
Reward: 253   	chromosome: [71, 100]                     [0.785, 1.81, 0.11, 0.368]
Reward: 248   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 243   	chromosome: [71, 100]                     [0.785, 1.81, 0.169, 0.368]
Reward: 239   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.368]
Reward: 239   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.368]
Reward: 227   	chromosome: [71, 76, 13, 22]              [0.779, 1.396, 0.11, 0.0005]
Reward: 210   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 200   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 200   	chromosome: [71, 100, 13, 22]             [0.779, 1.81, 0.145, 0.368]
Reward: 198   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.0005]
Reward: 193   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.0005]
Reward: 187   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.368]
Reward: 175   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.074, 0.0005]
Reward: 149   	chromosome: [71, 100]                     [0.626, 1.084, 0.211, 0.368]
Reward: 127   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 127   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.11, 0.368]
Reward: 106   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.368]
Reward: 106   	chromosome: [71, 76, 13, 22]              [0.626, 1.084, 0.11, 0.0005]
Reward: 93   	chromosome: [71, 164, 13, 22]             [0.785, 1.81, 0.11, 0.368]
Reward: 73   	chromosome: [71, 164, 13, 22]             [0.626, 1.939, 0.11, 0.368]
Reward: 66   	chromosome: [71, 100, 13, 22]             [0.285, 1.81, 0.211, 0.368]
Reward: 46   	chromosome: [71, 76, 13, 22]              [0.292, 1.993, 0.066, 0.0005]
Reward: 45   	chromosome: [71, 100, 13, 83]             [0.201, 1.906, 0.085, 0.468]
Reward: 35   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.11, 0.0005]
Reward: 32   	chromosome: [204, 89]                     [0.471, 1.388, 0.11, 0.1305]
Reward: 31   	chromosome: [71, 100, 13, 22]             [0.292, 1.81, 0.145, 0.0005]
Reward: 31   	chromosome: [71, 100, 13, 22]             [0.779, 1.81, 0.145, 0.0005]
Reward: 30   	chromosome: [71, 13, 22]                  [0.626, 1.81, 0.145, 0.368]
Reward: 30   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.074, 0.0005]
Reward: 29   	chromosome: [71, 100, 13, 22]             [0.779, 1.81, 0.23, 0.0005]
Reward: 28   	chromosome: [71, 100, 13, 22]             [0.626, 1.993, 0.11, 0.0005]
Reward: 25   	chromosome: [18, 6, 217, 128]             [0.395, 0.17, 0.173, 0.163]
Reward: 25   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 25   	chromosome: [71, 100]                     [0.285, 1.81, 0.211, 0.368]
Reward: 23   	chromosome: [71, 108, 13, 22]             [0.626, 1.81, 0.064, 0.0005]
Reward: 22   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.0005]
Reward: 22   	chromosome: [71, 100]                     [0.092, 1.81, 0.145, 0.368]
Reward: 19   	chromosome: [71, 108, 13, 22]             [0.785, 1.81, 0.064, 0.368]
Reward: 17   	chromosome: [71, 100]                     [0.626, 1.81, 0.11, 0.368]
Reward: 17   	chromosome: [68, 209]                     [0.11, 1.364, 0.122, 0.2495]
Reward: 17   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.01, 0.368]
Reward: 15   	chromosome: [154, 126, 67]                [0.732, 1.271, 0.176, 0.2435]
Reward: 15   	chromosome: [71, 76, 13, 22]              [0.779, 1.81, 0.145, 0.368]
Reward: 14   	chromosome: [71, 76, 13, 22]              [0.292, 1.81, 0.211, 0.368]
Reward: 13   	chromosome: [71, 108, 13, 22]             [0.626, 1.81, 0.211, 0.0005]
Reward: 11   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.3085]
Reward: 11   	chromosome: [71, 228, 13, 22]             [0.785, 0.667, 0.11, 0.0005]
Reward: 11   	chromosome: [87, 64, 137, 7, 151]         [0.626, 1.81, 0.145, 0.368]
Reward: 11   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.11, 0.368]
Reward: 10   	chromosome: [117, 119, 160, 29]           [0.625, 0.728, 0.049, 0.1385]
Reward: 10   	chromosome: [99, 32]                      [0.513, 0.086, 0.105, 0.034]
Reward: 10   	chromosome: [81, 171]                     [0.402, 0.53, 0.068, 0.344]
Reward: 10   	chromosome: [71, 68]                      [0.785, 1.81, 0.145, 0.368]
Reward: 10   	chromosome: [91, 116, 135]                [0.012, 1.293, 0.137, 0.4655]
Reward: 10   	chromosome: [7, 100, 12, 22]              [0.785, 1.81, 0.145, 0.0005]
Reward: 10   	chromosome: [71, 100, 172, 22]            [0.626, 1.81, 0.11, 0.368]
Reward: 10   	chromosome: [67, 98]                      [0.434, 1.767, 0.161, 0.077]
Reward: 10   	chromosome: [71, 108]                     [0.779, 1.81, 0.11, 0.368]
Reward: 10   	chromosome: [221, 148, 35, 22]            [0.626, 1.81, 0.145, 0.3205]
Reward: 10   	chromosome: [71, 36, 13, 22]              [0.626, 1.81, 0.211, 0.368]
Reward: 10   	chromosome: [174, 206, 118, 15, 26]       [0.155, 0.293, 0.099, 0.227]
Reward: 10   	chromosome: [61, 71]                      [0.168, 0.181, 0.057, 0.07]
Reward: 10   	chromosome: [105, 160, 241, 68]           [0.577, 0.604, 0.238, 0.4195]
Reward: 10   	chromosome: [71, 102, 13, 22]             [0.626, 1.084, 0.145, 0.1045]
Reward: 10   	chromosome: [71, 36, 13, 22]              [0.626, 1.81, 0.074, 0.368]
Reward: 10   	chromosome: [71, 228]                     [0.626, 1.81, 0.211, 0.368]
Reward: 9   	chromosome: [239, 237]                    [0.761, 1.345, 0.042, 0.1775]
Reward: 9   	chromosome: [71, 78]                      [0.626, 1.993, 0.11, 0.1045]
Reward: 9   	chromosome: [175, 135, 142]               [0.38, 1.8, 0.03, 0.4795]
Reward: 9   	chromosome: [226, 80, 181]                [0.756, 1.895, 0.081, 0.275]
Reward: 9   	chromosome: [206, 122, 30]                [0.267, 1.53, 0.032, 0.1995]
Reward: 9   	chromosome: [213, 96, 13]                 [0.002, 1.81, 0.11, 0.4555]
Reward: 9   	chromosome: [69, 8, 17, 136, 145]         [0.547, 1.396, 0.074, 0.368]
Reward: 9   	chromosome: [215, 102]                    [0.626, 1.81, 0.11, 0.368]
Reward: 9   	chromosome: [199, 50]                     [0.631, 0.704, 0.034, 0.2915]
Reward: 9   	chromosome: [65, 100, 13, 22]             [0.626, 1.508, 0.11, 0.0005]
Reward: 9   	chromosome: [152, 159, 242]               [0.492, 0.369, 0.049, 0.027]
Reward: 9   	chromosome: [104, 31, 183, 232, 35]       [0.771, 0.362, 0.113, 0.4765]
Reward: 9   	chromosome: [95, 166, 171, 168]           [0.562, 1.566, 0.182, 0.354]
Reward: 9   	chromosome: [71, 100, 5, 22]              [0.626, 1.396, 0.11, 0.368]
Reward: 9   	chromosome: [104, 222, 244, 225]          [0.604, 1.836, 0.106, 0.2285]
Reward: 9   	chromosome: [71, 76, 9, 22]               [0.785, 1.939, 0.11, 0.388]
Reward: 9   	chromosome: [145, 81, 102, 218]           [0.498, 0.707, 0.234, 0.0195]
Reward: 9   	chromosome: [71, 68, 13, 22]              [0.626, 1.81, 0.145, 0.0005]
Reward: 9   	chromosome: [65, 197, 227, 76, 57]        [0.727, 1.136, 0.222, 0.061]
Reward: 9   	chromosome: [159, 81]                     [0.007, 1.003, 0.186, 0.401]
Reward: 9   	chromosome: [71, 228]                     [0.285, 1.81, 0.074, 0.368]
Reward: 9   	chromosome: [103, 117]                    [0.602, 1.084, 0.11, 0.368]
Reward: 9   	chromosome: [49, 212]                     [0.169, 0.374, 0.218, 0.426]
Reward: 8   	chromosome: [71, 76, 9, 22]               [0.785, 1.81, 0.145, 0.368]
Reward: 8   	chromosome: [87, 212, 35, 83]             [0.201, 1.81, 0.211, 0.3205]
Reward: 8   	chromosome: [205, 36]                     [0.626, 1.906, 0.085, 0.368]
Reward: 8   	chromosome: [7, 228, 153, 60]             [0.529, 1.482, 0.11, 0.0955]
Reward: 8   	chromosome: [153, 72, 219]                [0.593, 0.212, 0.101, 0.3075]
Reward: 8   	chromosome: [194, 163, 215, 1, 222]       [0.227, 0.404, 0.176, 0.2895]
Reward: 8   	chromosome: [114, 26]                     [0.33, 1.524, 0.042, 0.0375]
