Generation: 20	Total Reward: 5355.0
Reward: 500   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 307   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 234   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.368]
Reward: 233   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.0005]
Reward: 231   	chromosome: [71, 100]                     [0.626, 1.81, 0.11, 0.368]
Reward: 212   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.368]
Reward: 199   	chromosome: [71, 100]                     [0.626, 1.084, 0.11, 0.368]
Reward: 188   	chromosome: [71, 76, 13, 22]              [0.785, 1.939, 0.11, 0.0005]
Reward: 169   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.368]
Reward: 160   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.368]
Reward: 158   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.211, 0.368]
Reward: 146   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.11, 0.0005]
Reward: 145   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.0005]
Reward: 145   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.165, 0.368]
Reward: 143   	chromosome: [71, 76, 13, 22]              [0.292, 1.993, 0.11, 0.0005]
Reward: 141   	chromosome: [71, 76, 13, 22]              [0.779, 1.81, 0.145, 0.0005]
Reward: 140   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 139   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.0005]
Reward: 127   	chromosome: [71, 100]                     [0.285, 1.81, 0.211, 0.368]
Reward: 111   	chromosome: [71, 100, 13, 22]             [0.626, 1.939, 0.049, 0.308]
Reward: 108   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.368]
Reward: 102   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 101   	chromosome: [71, 100, 13, 22]             [0.779, 1.81, 0.145, 0.368]
Reward: 100   	chromosome: [71, 164, 13, 22]             [0.626, 1.81, 0.074, 0.368]
Reward: 93   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.049, 0.368]
Reward: 51   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.11, 0.0005]
Reward: 43   	chromosome: [71, 100, 13, 22]             [0.785, 1.396, 0.11, 0.0005]
Reward: 35   	chromosome: [71, 108, 13, 22]             [0.785, 1.81, 0.11, 0.0005]
Reward: 33   	chromosome: [71, 100]                     [0.626, 1.084, 0.11, 0.368]
Reward: 31   	chromosome: [71, 100]                     [0.779, 1.81, 0.11, 0.368]
Reward: 30   	chromosome: [71, 100]                     [0.779, 1.084, 0.049, 0.368]
Reward: 29   	chromosome: [71, 116, 13, 22]             [0.779, 1.81, 0.11, 0.368]
Reward: 27   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.11, 0.0005]
Reward: 26   	chromosome: [71, 100, 13, 22]             [0.779, 1.81, 0.11, 0.0005]
Reward: 26   	chromosome: [71, 102]                     [0.626, 1.81, 0.145, 0.1045]
Reward: 25   	chromosome: [71, 100]                     [0.541, 1.084, 0.11, 0.368]
Reward: 23   	chromosome: [77, 103, 13, 22]             [0.088, 1.81, 0.074, 0.368]
Reward: 21   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.074, 0.0005]
Reward: 21   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.074, 0.0005]
Reward: 16   	chromosome: [71, 108, 13, 22]             [0.785, 1.084, 0.11, 0.368]
Reward: 15   	chromosome: [71, 76, 13, 22]              [0.779, 1.81, 0.01, 0.368]
Reward: 14   	chromosome: [71, 108]                     [0.626, 1.81, 0.11, 0.368]
Reward: 13   	chromosome: [71, 76]                      [0.785, 1.81, 0.211, 0.368]
Reward: 12   	chromosome: [71, 76, 13, 22]              [0.785, 1.81, 0.145, 0.368]
Reward: 11   	chromosome: [71, 100, 13, 148]            [0.785, 1.908, 0.211, 0.043]
Reward: 11   	chromosome: [71, 68]                      [0.626, 1.81, 0.145, 0.0005]
Reward: 11   	chromosome: [71, 76, 13, 22]              [0.633, 1.81, 0.145, 0.368]
Reward: 11   	chromosome: [148, 115, 214, 13, 64]       [0.756, 0.266, 0.132, 0.284]
Reward: 11   	chromosome: [233, 126]                    [0.205, 1.899, 0.143, 0.3955]
Reward: 11   	chromosome: [149, 228, 153, 60]           [0.529, 1.482, 0.11, 0.4555]
Reward: 11   	chromosome: [71, 100, 172, 22]            [0.626, 1.81, 0.145, 0.368]
Reward: 10   	chromosome: [39, 71, 100, 13, 22]         [0.626, 1.81, 0.11, 0.368]
Reward: 10   	chromosome: [71, 68]                      [0.626, 1.084, 0.11, 0.368]
Reward: 10   	chromosome: [215, 38, 29, 12]             [0.785, 1.81, 0.211, 0.108]
Reward: 10   	chromosome: [71, 108, 9, 22]              [0.626, 1.81, 0.064, 0.368]
Reward: 10   	chromosome: [199, 102, 13, 22]            [0.785, 1.81, 0.145, 0.368]
Reward: 10   	chromosome: [70, 100, 13, 22, 239]        [0.785, 0.476, 0.033, 0.108]
Reward: 10   	chromosome: [119, 81, 137, 7, 151]        [0.602, 1.81, 0.145, 0.368]
Reward: 10   	chromosome: [130, 228, 62, 250]           [0.779, 0.371, 0.234, 0.06]
Reward: 10   	chromosome: [71, 103, 13, 22]             [0.626, 1.81, 0.11, 0.368]
Reward: 10   	chromosome: [65, 100, 13, 22]             [0.626, 1.508, 0.11, 0.3085]
Reward: 10   	chromosome: [115, 111, 91, 185]           [0.596, 0.941, 0.137, 0.3725]
Reward: 10   	chromosome: [215, 100, 141, 6, 89]        [0.785, 1.939, 0.145, 0.368]
Reward: 10   	chromosome: [70, 76, 13, 22, 239]         [0.785, 1.81, 0.074, 0.368]
Reward: 10   	chromosome: [71, 108, 9, 22]              [0.785, 1.81, 0.064, 0.368]
Reward: 10   	chromosome: [7, 100]                      [0.626, 1.81, 0.211, 0.368]
Reward: 10   	chromosome: [71, 34, 13, 22]              [0.626, 1.81, 0.11, 0.0005]
Reward: 10   	chromosome: [71, 100, 22]                 [0.785, 1.81, 0.145, 0.368]
Reward: 10   	chromosome: [71, 76, 13, 22]              [0.785, 0.95, 0.211, 0.368]
Reward: 9   	chromosome: [71, 108, 13, 22]             [0.785, 1.084, 0.145, 0.0005]
Reward: 9   	chromosome: [71, 68]                      [0.626, 1.81, 0.11, 0.368]
Reward: 9   	chromosome: [52, 183, 81, 168, 61]        [0.695, 1.826, 0.099, 0.3455]
Reward: 9   	chromosome: [74, 191, 47]                 [0.789, 1.971, 0.177, 0.399]
Reward: 9   	chromosome: [52, 101, 85, 50, 120]        [0.278, 1.786, 0.1, 0.058]
Reward: 9   	chromosome: [221, 148, 35, 83]            [0.201, 1.906, 0.085, 0.3205]
Reward: 9   	chromosome: [197, 228, 46, 22]            [0.292, 1.81, 0.11, 0.368]
Reward: 9   	chromosome: [71, 100, 13]                 [0.626, 1.81, 0.145, 0.368]
Reward: 9   	chromosome: [71, 150, 253]                [0.613, 0.431, 0.147, 0.3725]
