Generation: 9	Total Reward: 1717.0
Reward: 189   	chromosome: [70, 99]                      [0.009, 1.81, 0.104, 0.368]
Reward: 133   	chromosome: [195, 68, 109, 62]            [0.626, 1.939, 0.049, 0.078]
Reward: 100   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.11, 0.368]
Reward: 88   	chromosome: [71, 109, 13, 30, 214]        [0.009, 1.084, 0.145, 0.368]
Reward: 65   	chromosome: [70, 99]                      [0.009, 1.81, 0.104, 0.377]
Reward: 52   	chromosome: [70, 233]                     [0.785, 1.81, 0.049, 0.1575]
Reward: 36   	chromosome: [195, 68, 109, 62]            [0.009, 1.939, 0.049, 0.078]
Reward: 36   	chromosome: [129, 173, 13, 22, 214]       [0.626, 0.068, 0.093, 0.3875]
Reward: 35   	chromosome: [67, 118, 39, 22, 214]        [0.785, 1.939, 0.093, 0.078]
Reward: 25   	chromosome: [82, 195]                     [0.626, 0.068, 0.104, 0.377]
Reward: 25   	chromosome: [129, 85, 28, 22, 214]        [0.69, 1.393, 0.093, 0.2605]
Reward: 21   	chromosome: [130, 77, 79, 62, 214]        [0.401, 1.606, 0.049, 0.368]
Reward: 21   	chromosome: [82, 195]                     [0.009, 0.068, 0.104, 0.377]
Reward: 20   	chromosome: [129, 118, 39, 15, 214]       [0.589, 0.068, 0.229, 0.2605]
Reward: 18   	chromosome: [195, 68, 109, 62]            [0.009, 0.068, 0.049, 0.078]
Reward: 18   	chromosome: [71, 162, 39, 30, 214]        [0.384, 0.96, 0.093, 0.2605]
Reward: 18   	chromosome: [6, 99, 69, 28, 214]          [0.009, 0.068, 0.11, 0.368]
Reward: 16   	chromosome: [129, 118, 39, 22, 214]       [0.626, 0.96, 0.093, 0.2605]
Reward: 16   	chromosome: [193, 119, 39, 22, 214]       [0.009, 0.96, 0.104, 0.377]
Reward: 15   	chromosome: [37, 97, 60, 30, 214]         [0.009, 1.939, 0.017, 0.078]
Reward: 15   	chromosome: [195, 197]                    [0.009, 1.939, 0.104, 0.368]
Reward: 15   	chromosome: [70, 99, 109, 62]             [0.626, 1.81, 0.049, 0.078]
Reward: 13   	chromosome: [195, 197]                    [0.009, 1.939, 0.104, 0.368]
Reward: 13   	chromosome: [195, 68, 100, 30]            [0.626, 1.939, 0.049, 0.4015]
Reward: 13   	chromosome: [198, 71]                     [0.009, 0.068, 0.049, 0.078]
Reward: 12   	chromosome: [71, 197, 100, 22, 214]       [0.626, 0.96, 0.093, 0.377]
Reward: 12   	chromosome: [199, 68, 13, 122, 214]       [0.384, 1.939, 0.049, 0.078]
Reward: 11   	chromosome: [198, 227, 13, 30]            [0.009, 1.81, 0.11, 0.0945]
Reward: 11   	chromosome: [129, 212, 13, 84, 214]       [0.626, 0.96, 0.049, 0.2605]
Reward: 11   	chromosome: [71, 227, 164, 253, 214]      [0.009, 1.81, 0.145, 0.368]
Reward: 11   	chromosome: [82, 226, 109, 62]            [0.626, 1.81, 0.104, 0.377]
Reward: 10   	chromosome: [71, 199, 164, 253, 214]      [0.626, 0.068, 0.145, 0.368]
Reward: 10   	chromosome: [70, 98]                      [0.009, 1.81, 0.104, 0.368]
Reward: 10   	chromosome: [71, 36]                      [0.009, 1.81, 0.049, 0.377]
Reward: 10   	chromosome: [131, 196]                    [0.626, 1.939, 0.093, 0.2605]
Reward: 10   	chromosome: [129, 118, 13, 22, 214]       [0.626, 0.068, 0.216, 0.368]
Reward: 10   	chromosome: [194, 99, 109, 62]            [0.626, 1.939, 0.136, 0.368]
Reward: 10   	chromosome: [65, 228, 125, 158]           [0.483, 1.939, 0.11, 0.078]
Reward: 10   	chromosome: [70, 68, 13, 235, 75]         [0.384, 0.087, 0.099, 0.257]
Reward: 10   	chromosome: [72, 99, 13, 22, 214]         [0.009, 0.068, 0.104, 0.368]
Reward: 10   	chromosome: [71, 109, 69, 30, 214]        [0.07, 1.084, 0.229, 0.337]
Reward: 10   	chromosome: [70, 125, 109, 14, 214]       [0.009, 1.939, 0.049, 0.078]
Reward: 10   	chromosome: [96, 13, 6, 95]               [0.683, 0.068, 0.014, 0.0945]
Reward: 10   	chromosome: [82, 181, 99]                 [0.009, 1.81, 0.104, 0.368]
Reward: 10   	chromosome: [65, 98, 100, 76, 62]         [0.548, 1.939, 0.049, 0.0945]
Reward: 10   	chromosome: [194, 4, 117, 30]             [0.626, 1.939, 0.049, 0.078]
Reward: 10   	chromosome: [198, 107]                    [0.009, 1.81, 0.104, 0.0945]
Reward: 10   	chromosome: [3, 118, 39, 22, 214]         [0.626, 0.96, 0.049, 0.403]
Reward: 10   	chromosome: [134, 4, 54, 5, 46]           [0.589, 0.068, 0.049, 0.368]
Reward: 10   	chromosome: [102, 118, 39, 63, 214]       [0.785, 0.96, 0.145, 0.2605]
Reward: 10   	chromosome: [70, 99]                      [0.626, 1.81, 0.104, 0.368]
Reward: 10   	chromosome: [195, 68]                     [0.009, 1.939, 0.104, 0.368]
Reward: 10   	chromosome: [7, 52]                       [0.626, 0.96, 0.104, 0.368]
Reward: 10   	chromosome: [193, 102, 45, 22]            [0.626, 1.939, 0.049, 0.2605]
Reward: 10   	chromosome: [66, 37, 214]                 [0.324, 0.068, 0.238, 0.368]
Reward: 10   	chromosome: [146, 236, 107]               [0.009, 1.81, 0.104, 0.0945]
Reward: 10   	chromosome: [70, 36, 13, 81]              [0.548, 0.209, 0.049, 0.0945]
Reward: 9   	chromosome: [147, 67, 39, 22, 214]        [0.626, 0.068, 0.093, 0.4455]
Reward: 9   	chromosome: [64, 246]                     [0.626, 0.96, 0.104, 0.2605]
Reward: 9   	chromosome: [82, 235]                     [0.009, 1.084, 0.104, 0.377]
Reward: 9   	chromosome: [70, 111]                     [0.384, 1.939, 0.032, 0.368]
Reward: 9   	chromosome: [70, 97, 13, 162, 214]        [0.009, 1.81, 0.049, 0.368]
