Generation: 40	Total Reward: 9575.0
Reward: 445   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 440   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 327   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 278   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 278   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 258   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 251   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.079, 0.411]
Reward: 244   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 233   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 224   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 206   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 202   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 202   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 197   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 194   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 194   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 193   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 190   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 189   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 189   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 187   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 185   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 183   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 177   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 175   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 174   	chromosome: [71, 100, 13, 22]             [0.543, 1.81, 0.145, 0.411]
Reward: 167   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 166   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 165   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.079, 0.411]
Reward: 163   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 162   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 154   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 153   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 150   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 146   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 145   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 135   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 135   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.211, 0.411]
Reward: 130   	chromosome: [71, 100, 13, 22]             [0.447, 1.81, 0.145, 0.411]
Reward: 129   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 121   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 119   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 118   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 109   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 107   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 77   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 59   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 51   	chromosome: [71, 100, 13, 22]             [0.785, 1.085, 0.079, 0.0325]
Reward: 51   	chromosome: [71, 100]                     [0.785, 1.81, 0.07, 0.411]
Reward: 44   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 41   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.048, 0.411]
Reward: 32   	chromosome: [71, 100]                     [0.597, 1.81, 0.145, 0.411]
Reward: 27   	chromosome: [71, 100]                     [0.785, 1.81, 0.079, 0.0325]
Reward: 24   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 21   	chromosome: [202, 163]                    [0.139, 0.96, 0.129, 0.026]
Reward: 19   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 17   	chromosome: [71, 100, 101]                [0.785, 1.81, 0.145, 0.368]
Reward: 16   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.1465]
Reward: 15   	chromosome: [71, 100, 9, 22]              [0.785, 1.81, 0.145, 0.411]
Reward: 13   	chromosome: [71, 131]                     [0.785, 1.81, 0.158, 0.411]
Reward: 11   	chromosome: [199, 108, 166, 234, 93]      [0.225, 1.81, 0.135, 0.411]
Reward: 10   	chromosome: [60, 154, 191, 98, 136]       [0.321, 0.383, 0.047, 0.253]
Reward: 10   	chromosome: [234, 243]                    [0.551, 1.308, 0.221, 0.075]
Reward: 10   	chromosome: [159, 102, 83, 22]            [0.344, 0.233, 0.156, 0.0425]
Reward: 10   	chromosome: [123, 64, 251]                [0.132, 1.166, 0.099, 0.1225]
Reward: 10   	chromosome: [174, 100]                    [0.312, 0.874, 0.211, 0.2075]
Reward: 10   	chromosome: [12, 103]                     [0.284, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [64, 71, 100]                 [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [71, 100, 13, 35]             [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [142, 52, 15, 74]             [0.401, 1.216, 0.026, 0.352]
Reward: 10   	chromosome: [85, 63]                      [0.709, 0.438, 0.079, 0.411]
Reward: 10   	chromosome: [71, 100, 97]                 [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [204, 25, 18, 33]             [0.423, 0.046, 0.229, 0.329]
Reward: 10   	chromosome: [78, 109, 105]                [0.588, 1.638, 0.187, 0.153]
Reward: 10   	chromosome: [213, 76, 184]                [0.785, 1.864, 0.178, 0.411]
Reward: 10   	chromosome: [22, 61, 124, 114, 247]       [0.64, 1.151, 0.025, 0.2465]
Reward: 10   	chromosome: [122, 90, 8, 64]              [0.208, 1.682, 0.06, 0.24]
Reward: 10   	chromosome: [7, 108, 166, 234, 93]        [0.709, 1.31, 0.145, 0.411]
Reward: 10   	chromosome: [96, 189]                     [0.034, 1.662, 0.117, 0.1275]
Reward: 10   	chromosome: [235, 91, 152, 217]           [0.402, 1.443, 0.107, 0.21]
Reward: 10   	chromosome: [39, 101]                     [0.785, 1.31, 0.145, 0.411]
Reward: 9   	chromosome: [139, 175, 133]               [0.02, 0.9, 0.161, 0.0175]
Reward: 9   	chromosome: [152, 84, 137, 118]           [0.529, 1.769, 0.048, 0.3985]
Reward: 9   	chromosome: [158, 42, 2, 129]             [0.409, 1.205, 0.073, 0.239]
Reward: 9   	chromosome: [215, 228, 211]               [0.785, 0.233, 0.156, 0.0425]
Reward: 9   	chromosome: [71, 100]                     [0.785, 1.81, 0.07, 0.0025]
Reward: 9   	chromosome: [71, 100]                     [0.785, 0.112, 0.145, 0.001]
Reward: 9   	chromosome: [7, 76, 145]                  [0.789, 1.085, 0.034, 0.1525]
Reward: 9   	chromosome: [224, 228]                    [0.001, 0.33, 0.059, 0.4085]
