Generation: 46	Total Reward: 5617.0
Reward: 282   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 278   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 250   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 224   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 220   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 216   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 204   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 203   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.087, 0.411]
Reward: 201   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 194   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 193   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 192   	chromosome: [71, 100]                     [0.785, 1.201, 0.211, 0.411]
Reward: 185   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 178   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 175   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.145, 0.411]
Reward: 172   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 164   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 161   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.211, 0.411]
Reward: 138   	chromosome: [71, 100]                     [0.785, 0.796, 0.145, 0.411]
Reward: 117   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 112   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 99   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 99   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 95   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 91   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 78   	chromosome: [71, 100]                     [0.785, 1.151, 0.145, 0.411]
Reward: 72   	chromosome: [71, 100]                     [0.785, 1.827, 0.145, 0.411]
Reward: 72   	chromosome: [71, 100]                     [0.785, 1.151, 0.145, 0.411]
Reward: 67   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 46   	chromosome: [133, 31]                     [0.409, 1.171, 0.113, 0.3645]
Reward: 45   	chromosome: [212, 90, 19, 140]            [0.789, 1.824, 0.103, 0.406]
Reward: 33   	chromosome: [71, 100]                     [0.785, 1.047, 0.211, 0.411]
Reward: 31   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 30   	chromosome: [79, 171, 158]                [0.324, 0.832, 0.097, 0.2465]
Reward: 27   	chromosome: [67, 228]                     [0.353, 1.81, 0.145, 0.2315]
Reward: 25   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 24   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 21   	chromosome: [98, 60, 234, 113]            [0.783, 0.545, 0.041, 0.3]
Reward: 18   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 13   	chromosome: [69, 102, 13, 22]             [0.785, 0.746, 0.043, 0.411]
Reward: 13   	chromosome: [71, 101, 53, 220]            [0.781, 0.823, 0.135, 0.2935]
Reward: 11   	chromosome: [160, 52, 134]                [0.768, 1.949, 0.002, 0.0495]
Reward: 11   	chromosome: [172, 115, 61]                [0.464, 1.92, 0.027, 0.099]
Reward: 11   	chromosome: [150, 111, 89, 99]            [0.733, 1.454, 0.23, 0.2215]
Reward: 11   	chromosome: [86, 131]                     [0.355, 1.444, 0.012, 0.456]
Reward: 11   	chromosome: [69, 230, 13, 22]             [0.785, 1.047, 0.043, 0.2315]
Reward: 11   	chromosome: [75, 255, 61, 11, 213]        [0.272, 0.661, 0.059, 0.208]
Reward: 11   	chromosome: [44, 167, 91]                 [0.498, 0.507, 0.036, 0.3165]
Reward: 10   	chromosome: [239, 109, 151]               [0.162, 1.074, 0.089, 0.499]
Reward: 10   	chromosome: [171, 233, 128, 197]          [0.646, 0.053, 0.181, 0.298]
Reward: 10   	chromosome: [219, 39, 180]                [0.727, 1.632, 0.177, 0.293]
Reward: 10   	chromosome: [135, 104]                    [0.785, 1.596, 0.145, 0.107]
Reward: 10   	chromosome: [176, 62, 24, 102]            [0.345, 1.406, 0.11, 0.4515]
Reward: 10   	chromosome: [19, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 10   	chromosome: [209, 18, 42]                 [0.796, 1.203, 0.151, 0.238]
Reward: 10   	chromosome: [41, 252]                     [0.749, 1.951, 0.005, 0.0885]
Reward: 10   	chromosome: [131, 100, 38]                [0.785, 1.047, 0.145, 0.0805]
