Generation: 25	Total Reward: 6081.0
Reward: 420   	chromosome: [71, 100]                     [0.626, 1.084, 0.211, 0.368]
Reward: 383   	chromosome: [71, 100]                     [0.785, 1.396, 0.145, 0.368]
Reward: 337   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.411]
Reward: 285   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 252   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.411]
Reward: 229   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 207   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 207   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 196   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 182   	chromosome: [71, 100]                     [0.779, 1.81, 0.211, 0.368]
Reward: 172   	chromosome: [71, 100]                     [0.626, 1.81, 0.211, 0.368]
Reward: 170   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.468]
Reward: 165   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.11, 0.368]
Reward: 161   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 160   	chromosome: [71, 100, 13, 22]             [0.376, 1.084, 0.145, 0.368]
Reward: 154   	chromosome: [71, 100]                     [0.626, 1.078, 0.097, 0.368]
Reward: 152   	chromosome: [71, 76, 13, 22]              [0.779, 1.494, 0.145, 0.0005]
Reward: 135   	chromosome: [71, 100]                     [0.615, 1.81, 0.145, 0.368]
Reward: 131   	chromosome: [71, 100, 13, 22]             [0.626, 0.952, 0.11, 0.368]
Reward: 126   	chromosome: [71, 100]                     [0.502, 1.084, 0.11, 0.0005]
Reward: 123   	chromosome: [71, 76]                      [0.785, 1.084, 0.145, 0.0005]
Reward: 119   	chromosome: [71, 100, 13, 22]             [0.626, 1.084, 0.145, 0.411]
Reward: 114   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 111   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.411]
Reward: 111   	chromosome: [71, 100]                     [0.626, 1.084, 0.211, 0.0005]
Reward: 107   	chromosome: [71, 100, 13, 22]             [0.779, 0.952, 0.211, 0.368]
Reward: 99   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 81   	chromosome: [71, 100]                     [0.626, 1.084, 0.11, 0.368]
Reward: 70   	chromosome: [82, 162, 203]                [0.661, 0.17, 0.149, 0.116]
Reward: 65   	chromosome: [71, 100]                     [0.626, 1.084, 0.145, 0.368]
Reward: 53   	chromosome: [71, 100]                     [0.376, 1.81, 0.211, 0.368]
Reward: 43   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 42   	chromosome: [71, 100]                     [0.626, 1.396, 0.145, 0.368]
Reward: 40   	chromosome: [71, 100]                     [0.785, 0.673, 0.211, 0.368]
Reward: 36   	chromosome: [71, 100]                     [0.779, 1.81, 0.145, 0.368]
Reward: 25   	chromosome: [71, 76]                      [0.626, 1.81, 0.145, 0.368]
Reward: 21   	chromosome: [71, 100]                     [0.779, 1.81, 0.11, 0.368]
Reward: 14   	chromosome: [71, 108]                     [0.785, 1.81, 0.145, 0.368]
Reward: 14   	chromosome: [115, 56, 225, 251, 161]      [0.26, 1.212, 0.213, 0.34]
Reward: 11   	chromosome: [71, 68]                      [0.785, 1.396, 0.145, 0.0005]
Reward: 11   	chromosome: [68, 71, 100, 13, 22]         [0.785, 1.81, 0.211, 0.368]
Reward: 11   	chromosome: [87, 99]                      [0.626, 1.81, 0.211, 0.368]
Reward: 10   	chromosome: [226, 7, 210, 9, 193]         [0.266, 0.843, 0.049, 0.225]
Reward: 10   	chromosome: [119, 123, 186, 72, 177]      [0.055, 0.049, 0.014, 0.3535]
Reward: 10   	chromosome: [71, 108, 22]                 [0.626, 1.81, 0.211, 0.368]
Reward: 10   	chromosome: [40, 26]                      [0.324, 0.06, 0.134, 0.231]
Reward: 10   	chromosome: [71, 181]                     [0.785, 1.81, 0.211, 0.368]
Reward: 10   	chromosome: [154, 150, 181]               [0.004, 0.184, 0.135, 0.0635]
Reward: 10   	chromosome: [247, 251, 6, 196, 111]       [0.38, 0.904, 0.082, 0.2635]
Reward: 10   	chromosome: [253, 54]                     [0.513, 1.001, 0.093, 0.3355]
Reward: 10   	chromosome: [20, 178, 208, 47, 189]       [0.143, 0.045, 0.145, 0.1585]
Reward: 10   	chromosome: [172, 54]                     [0.406, 1.349, 0.157, 0.474]
Reward: 10   	chromosome: [71, 68]                      [0.626, 1.084, 0.104, 0.368]
Reward: 10   	chromosome: [222, 100, 13, 22]            [0.785, 1.81, 0.145, 0.368]
Reward: 10   	chromosome: [29, 208, 13, 224]            [0.435, 0.95, 0.11, 0.368]
Reward: 10   	chromosome: [3, 77, 29]                   [0.669, 0.025, 0.064, 0.088]
Reward: 10   	chromosome: [100, 212]                    [0.013, 1.041, 0.026, 0.3715]
Reward: 10   	chromosome: [27, 225, 168, 164]           [0.596, 1.345, 0.073, 0.2915]
Reward: 10   	chromosome: [39, 251, 206, 46]            [0.117, 0.402, 0.24, 0.0545]
Reward: 10   	chromosome: [71, 76, 13, 247]             [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [56, 119, 147]                [0.633, 1.712, 0.166, 0.1285]
Reward: 10   	chromosome: [58, 239, 220]                [0.412, 0.589, 0.189, 0.2505]
Reward: 10   	chromosome: [191, 233]                    [0.622, 0.679, 0.039, 0.268]
Reward: 10   	chromosome: [181, 134, 111, 182, 53]      [0.089, 1.013, 0.166, 0.0365]
Reward: 10   	chromosome: [71, 77]                      [0.626, 1.084, 0.104, 0.368]
Reward: 9   	chromosome: [71, 108]                     [0.785, 0.952, 0.145, 0.411]
Reward: 9   	chromosome: [3, 216]                      [0.59, 1.267, 0.103, 0.154]
Reward: 9   	chromosome: [230, 192, 106]               [0.174, 1.079, 0.215, 0.0635]
Reward: 9   	chromosome: [30, 192, 240, 159]           [0.562, 1.907, 0.053, 0.162]
Reward: 9   	chromosome: [134, 129, 74, 197]           [0.105, 1.23, 0.037, 0.479]
Reward: 9   	chromosome: [121, 115]                    [0.057, 1.647, 0.128, 0.241]
Reward: 9   	chromosome: [70, 27, 120]                 [0.721, 0.595, 0.165, 0.2925]
Reward: 9   	chromosome: [83, 59]                      [0.097, 0.545, 0.239, 0.0505]
Reward: 9   	chromosome: [159, 70, 84, 82, 9]          [0.363, 1.403, 0.222, 0.2805]
Reward: 9   	chromosome: [215, 158]                    [0.689, 1.745, 0.095, 0.3025]
Reward: 9   	chromosome: [71, 109, 13, 22]             [0.785, 1.81, 0.145, 0.0005]
Reward: 9   	chromosome: [71, 100, 23, 22]             [0.626, 1.81, 0.135, 0.3935]
Reward: 9   	chromosome: [79, 12, 41, 22]              [0.532, 0.952, 0.211, 0.0005]
Reward: 9   	chromosome: [71, 100, 69, 13, 22]         [0.779, 1.81, 0.11, 0.3065]
Reward: 9   	chromosome: [21, 172, 51, 58, 48]         [0.164, 0.306, 0.207, 0.2605]
Reward: 9   	chromosome: [71, 68, 13, 22]              [0.626, 0.952, 0.211, 0.0005]
Reward: 9   	chromosome: [182, 155, 60, 25, 224]       [0.289, 0.3, 0.078, 0.263]
Reward: 9   	chromosome: [210, 124, 219, 59]           [0.251, 0.787, 0.196, 0.185]
Reward: 9   	chromosome: [88, 20, 143]                 [0.7, 1.872, 0.101, 0.4255]
Reward: 9   	chromosome: [79, 108, 44, 179]            [0.381, 1.559, 0.111, 0.088]
Reward: 9   	chromosome: [33, 135, 137, 92]            [0.784, 0.245, 0.14, 0.178]
Reward: 9   	chromosome: [129, 52]                     [0.25, 1.57, 0.008, 0.488]
Reward: 9   	chromosome: [18, 153, 186]                [0.734, 0.578, 0.058, 0.13]
Reward: 9   	chromosome: [106, 145, 116, 113]          [0.099, 1.678, 0.148, 0.457]
Reward: 9   	chromosome: [249, 84, 12, 155, 23]        [0.456, 0.791, 0.137, 0.2175]
Reward: 9   	chromosome: [214, 216, 129]               [0.072, 1.296, 0.091, 0.112]
Reward: 8   	chromosome: [36, 12, 207, 56]             [0.254, 1.246, 0.034, 0.3825]
Reward: 8   	chromosome: [254, 87, 39, 140]            [0.211, 0.532, 0.043, 0.4565]
Reward: 8   	chromosome: [216, 196, 166]               [0.739, 1.468, 0.135, 0.095]
Reward: 8   	chromosome: [64, 84, 202, 183, 17]        [0.408, 0.971, 0.194, 0.373]
Reward: 8   	chromosome: [71, 100]                     [0.626, 1.396, 0.211, 0.0005]
Reward: 8   	chromosome: [166, 50, 115, 11, 237]       [0.119, 0.171, 0.08, 0.3495]
Reward: 8   	chromosome: [190, 14, 191, 157, 52]       [0.121, 0.558, 0.134, 0.274]
Reward: 8   	chromosome: [220, 207, 189]               [0.697, 1.0, 0.105, 0.2265]
Reward: 8   	chromosome: [179, 124, 202, 27, 21]       [0.021, 0.156, 0.036, 0.393]
