Generation: 52	Total Reward: 9213.0
Reward: 482   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 427   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 385   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 383   	chromosome: [71, 100]                     [0.785, 1.81, 0.218, 0.411]
Reward: 368   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 306   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 267   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 243   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 233   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.145, 0.411]
Reward: 233   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 228   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 222   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 216   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 216   	chromosome: [71, 100, 13, 22]             [0.785, 1.047, 0.145, 0.411]
Reward: 214   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.145, 0.411]
Reward: 211   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 208   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 205   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 204   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.105, 0.411]
Reward: 199   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 190   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 188   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.145, 0.411]
Reward: 187   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 179   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 177   	chromosome: [71, 100, 13, 22]             [0.785, 1.548, 0.145, 0.411]
Reward: 177   	chromosome: [71, 100]                     [0.785, 1.201, 0.145, 0.411]
Reward: 174   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 164   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 159   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 155   	chromosome: [71, 100, 13, 22]             [0.301, 1.81, 0.145, 0.411]
Reward: 149   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 145   	chromosome: [71, 100, 13, 22]             [0.785, 1.201, 0.145, 0.411]
Reward: 141   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.105, 0.411]
Reward: 129   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 116   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 116   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 108   	chromosome: [71, 100]                     [0.785, 1.81, 0.105, 0.411]
Reward: 102   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.363]
Reward: 97   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 92   	chromosome: [71, 100]                     [0.785, 0.822, 0.145, 0.411]
Reward: 51   	chromosome: [71, 60, 108]                 [0.355, 1.047, 0.145, 0.411]
Reward: 47   	chromosome: [71, 100]                     [0.785, 1.047, 0.145, 0.411]
Reward: 39   	chromosome: [71, 96, 45, 13, 22]          [0.785, 1.201, 0.145, 0.411]
Reward: 37   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 35   	chromosome: [111, 164]                    [0.739, 1.52, 0.17, 0.3945]
Reward: 34   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 28   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.166]
Reward: 23   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 23   	chromosome: [71, 100]                     [0.785, 1.201, 0.141, 0.411]
Reward: 17   	chromosome: [71, 100]                     [0.785, 1.81, 0.105, 0.411]
Reward: 13   	chromosome: [106, 126, 166, 220]          [0.148, 1.464, 0.133, 0.3385]
Reward: 11   	chromosome: [231, 63, 98, 213]            [0.051, 0.203, 0.206, 0.4855]
Reward: 11   	chromosome: [71, 198, 100]                [0.785, 1.81, 0.145, 0.411]
Reward: 11   	chromosome: [71, 228, 5, 22]              [0.785, 0.524, 0.118, 0.411]
Reward: 11   	chromosome: [126, 205, 26]                [0.356, 1.058, 0.187, 0.42]
Reward: 11   	chromosome: [75, 253, 29, 254, 213]       [0.675, 0.268, 0.031, 0.022]
Reward: 11   	chromosome: [29, 194]                     [0.653, 0.074, 0.212, 0.4895]
Reward: 11   	chromosome: [71, 236, 100]                [0.785, 1.81, 0.145, 0.411]
Reward: 11   	chromosome: [103, 175, 97, 199]           [0.355, 0.524, 0.044, 0.411]
Reward: 10   	chromosome: [71, 100, 13, 176]            [0.785, 1.88, 0.145, 0.087]
Reward: 10   	chromosome: [87, 79, 128, 139, 176]       [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [140, 53, 77, 87, 130]        [0.237, 0.095, 0.085, 0.4265]
Reward: 10   	chromosome: [82, 162]                     [0.515, 0.469, 0.182, 0.2725]
Reward: 10   	chromosome: [73, 111, 28, 201, 168]       [0.799, 1.466, 0.087, 0.225]
Reward: 10   	chromosome: [71, 230, 68, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [31, 156, 179, 18]            [0.447, 0.02, 0.088, 0.251]
Reward: 10   	chromosome: [79, 112, 179]                [0.785, 1.047, 0.062, 0.2945]
Reward: 10   	chromosome: [71, 52]                      [0.355, 0.524, 0.118, 0.411]
Reward: 10   	chromosome: [85, 4, 55, 120]              [0.041, 0.289, 0.234, 0.4465]
Reward: 10   	chromosome: [166, 140, 240, 141]          [0.012, 0.943, 0.155, 0.353]
Reward: 10   	chromosome: [70, 228, 92, 29]             [0.785, 1.201, 0.145, 0.411]
Reward: 10   	chromosome: [71, 230, 100]                [0.785, 1.201, 0.145, 0.411]
Reward: 10   	chromosome: [71, 60, 100]                 [0.355, 1.81, 0.145, 0.411]
Reward: 10   	chromosome: [151, 181, 106, 128]          [0.162, 1.594, 0.092, 0.471]
Reward: 10   	chromosome: [71, 37]                      [0.342, 0.869, 0.124, 0.411]
Reward: 10   	chromosome: [233, 211, 140]               [0.129, 0.805, 0.049, 0.4155]
Reward: 10   	chromosome: [246, 46, 250]                [0.678, 0.988, 0.107, 0.283]
Reward: 9   	chromosome: [111, 175, 249, 199]          [0.618, 1.047, 0.044, 0.411]
Reward: 9   	chromosome: [165, 181, 224, 35, 110]      [0.087, 0.392, 0.225, 0.0105]
Reward: 9   	chromosome: [226, 100, 13, 22]            [0.785, 1.81, 0.145, 0.411]
Reward: 9   	chromosome: [130, 121, 220, 214, 28]      [0.263, 1.397, 0.139, 0.31]
Reward: 9   	chromosome: [95, 181, 17]                 [0.087, 1.354, 0.152, 0.323]
Reward: 9   	chromosome: [4, 118, 108]                 [0.431, 1.569, 0.084, 0.383]
Reward: 9   	chromosome: [97, 47]                      [0.539, 1.238, 0.145, 0.411]
Reward: 9   	chromosome: [95, 199, 76, 114, 21]        [0.78, 0.234, 0.19, 0.051]
Reward: 9   	chromosome: [28, 93, 163]                 [0.156, 1.914, 0.088, 0.265]
Reward: 9   	chromosome: [104, 213, 37, 218]           [0.589, 0.251, 0.051, 0.273]
Reward: 9   	chromosome: [67, 226, 100, 7, 22]         [0.785, 1.201, 0.145, 0.411]
Reward: 9   	chromosome: [71, 228]                     [0.785, 0.524, 0.118, 0.411]
Reward: 9   	chromosome: [185, 173, 64]                [0.622, 0.506, 0.005, 0.379]
Reward: 9   	chromosome: [79, 188, 252]                [0.618, 1.88, 0.118, 0.087]
Reward: 9   	chromosome: [208, 100]                    [0.785, 1.81, 0.145, 0.489]
Reward: 9   	chromosome: [252, 34, 230, 88, 19]        [0.207, 0.005, 0.061, 0.3365]
Reward: 9   	chromosome: [242, 77]                     [0.646, 0.093, 0.221, 0.0405]
Reward: 9   	chromosome: [21, 42, 64, 196]             [0.778, 0.334, 0.012, 0.048]
Reward: 9   	chromosome: [204, 26]                     [0.194, 1.774, 0.041, 0.032]
Reward: 8   	chromosome: [29, 235, 171, 129, 233]      [0.023, 0.419, 0.173, 0.098]
Reward: 8   	chromosome: [19, 62, 217, 111]            [0.128, 1.228, 0.143, 0.3315]
Reward: 8   	chromosome: [225, 44, 113]                [0.277, 0.025, 0.064, 0.3555]
Reward: 8   	chromosome: [223, 212, 136]               [0.214, 0.582, 0.175, 0.412]
