Generation: 37	Total Reward: 7426.0
Reward: 384   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 368   	chromosome: [71, 100, 13, 22]             [0.785, 1.085, 0.145, 0.411]
Reward: 289   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 286   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 285   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.079, 0.411]
Reward: 250   	chromosome: [71, 100, 13, 22]             [0.785, 1.403, 0.145, 0.411]
Reward: 239   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.368]
Reward: 211   	chromosome: [71, 100]                     [0.447, 1.81, 0.145, 0.411]
Reward: 207   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 207   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 198   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 197   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 195   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.245]
Reward: 191   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 190   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 179   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 173   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 172   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 169   	chromosome: [89, 200]                     [0.037, 0.112, 0.07, 0.001]
Reward: 167   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 165   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 160   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.411]
Reward: 155   	chromosome: [71, 100, 13, 22]             [0.785, 1.085, 0.211, 0.411]
Reward: 126   	chromosome: [71, 100]                     [0.785, 1.81, 0.137, 0.411]
Reward: 126   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 122   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 119   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.411]
Reward: 110   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 108   	chromosome: [71, 100]                     [0.785, 1.81, 0.019, 0.411]
Reward: 107   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
