Generation: 29	Total Reward: 7272.0
Reward: 378   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 377   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 351   	chromosome: [71, 100]                     [0.709, 0.666, 0.211, 0.411]
Reward: 335   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.367]
Reward: 302   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 275   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.411]
Reward: 258   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 248   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.368]
Reward: 247   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.368]
Reward: 234   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.11, 0.411]
Reward: 225   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.411]
Reward: 225   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.145, 0.368]
Reward: 210   	chromosome: [71, 100]                     [0.626, 1.084, 0.145, 0.368]
Reward: 201   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.093, 0.368]
Reward: 195   	chromosome: [71, 100, 13, 22]             [0.626, 0.237, 0.145, 0.4375]
Reward: 184   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 179   	chromosome: [71, 100]                     [0.785, 1.001, 0.145, 0.368]
Reward: 174   	chromosome: [71, 100, 13, 22]             [0.785, 0.666, 0.211, 0.368]
Reward: 172   	chromosome: [71, 100, 13, 22]             [0.626, 1.248, 0.145, 0.368]
Reward: 169   	chromosome: [71, 100]                     [0.626, 1.084, 0.145, 0.368]
Reward: 164   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 150   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.368]
Reward: 144   	chromosome: [71, 100]                     [0.785, 1.396, 0.211, 0.368]
Reward: 121   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.411]
Reward: 115   	chromosome: [71, 100, 13, 22]             [0.626, 1.248, 0.145, 0.411]
Reward: 111   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.211, 0.368]
Reward: 108   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.368]
Reward: 103   	chromosome: [71, 100, 13, 22]             [0.785, 1.084, 0.145, 0.368]
Reward: 98   	chromosome: [71, 100]                     [0.626, 1.81, 0.145, 0.194]
Reward: 96   	chromosome: [71, 100, 13, 22]             [0.785, 1.81, 0.211, 0.411]
Reward: 78   	chromosome: [71, 100, 13, 22]             [0.169, 1.81, 0.145, 0.368]
Reward: 62   	chromosome: [71, 100]                     [0.626, 1.248, 0.211, 0.368]
Reward: 62   	chromosome: [71, 100]                     [0.785, 1.084, 0.145, 0.368]
Reward: 46   	chromosome: [71, 100]                     [0.785, 1.81, 0.211, 0.368]
Reward: 44   	chromosome: [71, 100]                     [0.785, 0.666, 0.145, 0.368]
Reward: 43   	chromosome: [146, 100]                    [0.626, 1.46, 0.231, 0.189]
Reward: 41   	chromosome: [71, 100]                     [0.785, 1.81, 0.145, 0.368]
Reward: 36   	chromosome: [71, 100]                     [0.785, 1.001, 0.145, 0.368]
Reward: 33   	chromosome: [76, 206]                     [0.335, 1.091, 0.119, 0.26]
Reward: 30   	chromosome: [71, 100]                     [0.626, 1.084, 0.211, 0.368]
Reward: 26   	chromosome: [71, 100, 13, 22]             [0.626, 1.81, 0.145, 0.011]
Reward: 23   	chromosome: [71, 151, 13, 22]             [0.785, 1.396, 0.055, 0.368]
Reward: 22   	chromosome: [71, 100, 45, 22]             [0.626, 1.084, 0.145, 0.368]
Reward: 19   	chromosome: [71, 100]                     [0.785, 0.666, 0.145, 0.368]
Reward: 18   	chromosome: [122, 198]                    [0.365, 1.467, 0.175, 0.187]
Reward: 16   	chromosome: [71, 100]                     [0.626, 1.084, 0.11, 0.368]
Reward: 14   	chromosome: [145, 158, 75]                [0.381, 0.324, 0.022, 0.018]
Reward: 13   	chromosome: [86, 93, 151]                 [0.526, 1.272, 0.121, 0.1235]
Reward: 12   	chromosome: [82, 116]                     [0.785, 1.81, 0.113, 0.209]
