Generation: 104	Total Reward: 16134.0
Reward: 86   	chromosome: [153, 81, 148, 153]           [0.126, 0.811, 0.152, 0.001]
Reward: 84   	chromosome: [81, 148, 153, 153, 116]      [0.126, 0.662, 0.024, 0.001]
Reward: 62   	chromosome: [153, 81, 148, 153]           [0.126, 0.811, 0.152, 0.001]
Reward: 59   	chromosome: [153, 81, 148, 153]           [0.126, 0.662, 0.117, 0.001]
Reward: 50   	chromosome: [81, 148, 153, 201]           [0.594, 0.811, 0.024, 0.001]
Reward: 45   	chromosome: [148, 81, 148, 81]            [0.126, 1.427, 0.024, 0.001]
Reward: 40   	chromosome: [148, 201, 81, 81, 81]        [0.175, 0.116, 0.024, 0.001]
Reward: 40   	chromosome: [153, 81, 148, 153, 153]      [0.175, 1.625, 0.024, 1.854]
Reward: 40   	chromosome: [102, 81, 153, 148]           [0.126, 0.811, 0.024, 0.001]
Reward: 38   	chromosome: [81, 201, 81, 81]             [0.589, 0.57, 0.024, 0.001]
Reward: 38   	chromosome: [153, 81, 148, 153]           [0.405, 0.57, 0.024, 0.508]
Reward: 37   	chromosome: [153, 81, 148, 153, 148]      [0.175, 1.625, 0.024, 1.854]
Reward: 36   	chromosome: [148, 7, 148, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 34   	chromosome: [153, 81, 201, 81]            [0.126, 0.116, 0.024, 0.001]
Reward: 31   	chromosome: [81, 148, 148, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 31   	chromosome: [153, 153, 153, 201]          [0.594, 0.57, 0.024, 0.508]
Reward: 28   	chromosome: [153, 153, 81, 201]           [0.126, 1.625, 0.024, 0.001]
Reward: 27   	chromosome: [81, 28, 81, 81]              [0.405, 0.116, 0.024, 0.001]
Reward: 26   	chromosome: [81, 148, 148, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 25   	chromosome: [201, 109, 81, 81]            [0.594, 0.116, 0.024, 0.001]
Reward: 25   	chromosome: [153, 153, 153, 201]          [0.594, 0.57, 0.024, 0.508]
Reward: 25   	chromosome: [81, 201, 81, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 25   	chromosome: [81, 81, 148, 81]             [0.126, 1.625, 0.024, 0.001]
Reward: 23   	chromosome: [81, 153, 201, 81]            [0.126, 0.116, 0.225, 0.508]
Reward: 22   	chromosome: [81, 153, 81, 148]            [0.126, 0.57, 0.024, 0.508]
Reward: 22   	chromosome: [148, 81, 81, 81]             [0.405, 0.57, 0.024, 0.001]
Reward: 20   	chromosome: [153, 201, 81]                [0.405, 0.116, 0.024, 0.508]
Reward: 20   	chromosome: [201, 109, 81, 81]            [0.594, 1.596, 0.024, 0.001]
Reward: 17   	chromosome: [70, 250, 3]                  [0.538, 0.337, 0.118, 1.846]
Reward: 16   	chromosome: [153, 153, 153, 201]          [0.594, 0.57, 0.225, 0.508]
Reward: 15   	chromosome: [81, 201, 81, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 15   	chromosome: [148, 153, 81, 43]            [0.405, 0.57, 0.024, 0.508]
Reward: 15   	chromosome: [148, 81, 81, 81]             [0.405, 0.57, 0.024, 0.001]
Reward: 14   	chromosome: [153, 153, 148, 81]           [0.126, 0.811, 0.024, 0.001]
Reward: 13   	chromosome: [81, 201, 81, 81]             [0.589, 0.811, 0.024, 0.001]
Reward: 12   	chromosome: [81, 148, 148, 81]            [0.126, 0.57, 0.024, 0.001]
Reward: 12   	chromosome: [148, 81, 81, 81]             [0.126, 0.811, 0.024, 0.001]
Reward: 12   	chromosome: [153, 91, 81]                 [0.517, 0.116, 0.024, 0.001]
Reward: 11   	chromosome: [148, 81, 81, 81]             [0.126, 0.811, 0.024, 0.001]
Reward: 11   	chromosome: [153, 148, 153]               [0.405, 1.625, 0.024, 0.001]
Reward: 11   	chromosome: [148, 81, 28, 153]            [0.126, 1.625, 0.024, 0.001]
Reward: 11   	chromosome: [153, 148, 81, 201]           [0.126, 0.811, 0.028, 0.001]
Reward: 11   	chromosome: [81, 148, 153, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 11   	chromosome: [148, 81, 81, 153]            [0.594, 0.811, 0.028, 0.001]
Reward: 10   	chromosome: [81, 81, 201, 81]             [0.405, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [28, 81, 153]                 [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 201, 153]            [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 153]                [0.435, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81, 81]              [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [28, 153, 81, 81]             [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 102, 148, 153]           [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81, 81]              [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [81, 201, 81, 153]            [0.126, 0.883, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 153, 153]           [0.126, 1.625, 0.024, 2.565]
Reward: 10   	chromosome: [3, 81]                       [0.538, 1.625, 0.024, 1.846]
Reward: 10   	chromosome: [81, 81, 81, 81]              [0.126, 0.57, 0.054, 0.001]
Reward: 10   	chromosome: [81, 28, 148, 153]            [0.126, 1.625, 0.028, 0.001]
Reward: 10   	chromosome: [153, 81, 148, 201]           [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [153, 153, 81, 81]            [0.126, 0.56, 0.225, 0.508]
Reward: 10   	chromosome: [153, 148, 81, 81]            [0.126, 0.662, 0.158, 0.001]
Reward: 10   	chromosome: [153, 201, 195, 81]           [0.594, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 153, 117, 153, 81]       [0.126, 0.57, 0.152, 0.001]
Reward: 10   	chromosome: [81, 201, 81, 148]            [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [81, 102, 81, 129, 81]        [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 38]                  [0.594, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [148, 201, 81, 153]           [0.175, 0.811, 0.152, 0.001]
Reward: 10   	chromosome: [148, 153, 81, 81]            [0.126, 0.662, 0.024, 2.824]
Reward: 10   	chromosome: [81, 148, 81]                 [0.126, 1.625, 0.013, 0.001]
Reward: 10   	chromosome: [153, 81, 153]                [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 201, 153, 201]      [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [102, 81, 81]                 [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [153, 201, 123, 81, 81]       [0.594, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 148]                 [0.175, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [201, 81, 81, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [194, 51]                     [0.096, 0.958, 0.151, 0.706]
Reward: 9   	chromosome: [188, 59, 69, 221]            [0.493, 1.492, 0.22, 1.79]
Reward: 9   	chromosome: [148, 201, 81, 201, 117]      [0.175, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [153, 153, 153]               [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 148, 81, 81]             [0.126, 0.883, 0.024, 0.001]
Reward: 9   	chromosome: [201, 81, 81, 81]             [0.405, 1.531, 0.024, 0.001]
Reward: 9   	chromosome: [51, 217]                     [0.042, 1.292, 0.091, 0.846]
Reward: 9   	chromosome: [107, 232, 25, 222, 44]       [0.452, 1.623, 0.129, 2.449]
Reward: 9   	chromosome: [81, 102, 201, 81]            [0.146, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [148, 25, 153, 81, 81]        [0.126, 1.625, 0.013, 0.001]
Reward: 9   	chromosome: [81, 28, 85, 81, 81]          [0.126, 0.811, 0.028, 0.001]
Reward: 9   	chromosome: [148, 81, 148, 153]           [0.175, 0.811, 0.024, 0.071]
Reward: 9   	chromosome: [81, 81, 201, 81]             [0.589, 1.483, 0.024, 0.001]
Reward: 9   	chromosome: [153, 153, 201, 81]           [0.753, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [148, 47, 81, 81]             [0.126, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 201, 201, 81]        [0.405, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [153, 117, 153, 81]           [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [153, 148, 81, 81, 164]       [0.126, 0.811, 0.152, 0.001]
Reward: 9   	chromosome: [153, 148, 81, 102]           [0.126, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [148, 102, 81, 81]            [0.175, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [255, 148, 153, 81]           [0.126, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 153]                 [0.405, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [153, 201, 81, 148]           [0.405, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 148, 81, 81]             [0.126, 0.811, 0.152, 0.001]
Reward: 9   	chromosome: [153, 81, 102, 81]            [0.126, 0.57, 0.213, 0.001]
Reward: 9   	chromosome: [81, 81, 153, 201]            [0.594, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [153, 201, 81]                [0.126, 1.625, 0.152, 0.001]
Reward: 9   	chromosome: [102, 148, 153, 81]           [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [153, 205, 81, 81, 148]       [0.126, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [81, 153, 153, 153]           [0.495, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [148, 153, 148]               [0.126, 0.662, 0.024, 1.854]
Reward: 9   	chromosome: [38, 153, 81, 148]            [0.058, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [81, 153, 148, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [16, 81, 148, 81]             [0.405, 0.811, 0.152, 0.001]
Reward: 9   	chromosome: [153, 81, 81, 117]            [0.405, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [81, 201]                     [0.126, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [153, 81, 81, 81]             [0.705, 0.57, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 153, 153]            [0.498, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [70, 250, 81, 153]            [0.386, 0.337, 0.118, 0.001]
Reward: 8   	chromosome: [153, 81, 81, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 153, 153, 124]       [0.126, 0.662, 0.117, 0.001]
Reward: 8   	chromosome: [153, 148, 81, 81, 193]       [0.058, 0.116, 0.057, 0.001]
Reward: 8   	chromosome: [81, 148, 153, 81]            [0.594, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [153, 81, 81, 153]            [0.126, 0.662, 0.024, 0.001]
