Generation: 20	Total Reward: 6776.0
Reward: 291   	chromosome: [132, 81]                     [0.3025, 0.411, 0.015, 0.741]
Reward: 276   	chromosome: [202, 121]                    [0.3025, 0.411, 0.0525, 0.7175]
Reward: 247   	chromosome: [202, 121]                    [0.3025, 0.708, 0.0525, 0.32875]
Reward: 246   	chromosome: [202, 121]                    [0.0615, 0.411, 0.0525, 0.32875]
Reward: 231   	chromosome: [132, 81]                     [0.0615, 0.411, 0.0525, 0.32875]
Reward: 226   	chromosome: [202, 121]                    [0.3365, 0.411, 0.0525, 0.6505]
Reward: 224   	chromosome: [202, 121]                    [0.3025, 0.244, 0.015, 0.741]
Reward: 222   	chromosome: [132, 81]                     [0.3025, 0.244, 0.1055, 0.66875]
Reward: 218   	chromosome: [132, 81]                     [0.3025, 0.244, 0.048, 0.741]
Reward: 216   	chromosome: [202, 121]                    [0.3025, 0.411, 0.1055, 0.21225]
Reward: 212   	chromosome: [132, 81]                     [0.3025, 0.461, 0.0315, 0.20375]
Reward: 209   	chromosome: [202, 121]                    [0.363, 0.411, 0.015, 0.32875]
Reward: 204   	chromosome: [132, 81]                     [0.171, 0.5675, 0.0315, 0.66875]
Reward: 203   	chromosome: [202, 121]                    [0.0615, 0.708, 0.0625, 0.32875]
Reward: 201   	chromosome: [132, 81]                     [0.0615, 0.708, 0.0525, 0.66875]
Reward: 201   	chromosome: [132, 81]                     [0.171, 0.708, 0.064, 0.66875]
Reward: 198   	chromosome: [132, 81]                     [0.307, 0.708, 0.0315, 0.6405]
Reward: 194   	chromosome: [202, 121]                    [0.261, 0.51, 0.0315, 0.6405]
Reward: 182   	chromosome: [202, 121]                    [0.0615, 0.244, 0.0525, 0.32875]
Reward: 173   	chromosome: [132, 81]                     [0.0615, 0.244, 0.0525, 0.32875]
Reward: 165   	chromosome: [132, 81]                     [0.3025, 0.411, 0.0525, 0.32875]
Reward: 164   	chromosome: [132, 81]                     [0.363, 0.244, 0.048, 0.6405]
Reward: 162   	chromosome: [132, 81]                     [0.0615, 0.708, 0.0315, 0.66875]
Reward: 162   	chromosome: [132, 81]                     [0.3025, 0.411, 0.1055, 0.21225]
Reward: 161   	chromosome: [202, 121]                    [0.0615, 0.244, 0.0525, 0.32875]
Reward: 158   	chromosome: [179, 215]                    [0.261, 0.51, 0.0955, 0.6405]
Reward: 152   	chromosome: [202, 121]                    [0.3025, 0.2765, 0.0525, 0.6405]
Reward: 152   	chromosome: [202, 121]                    [0.3025, 0.461, 0.0525, 0.32875]
Reward: 145   	chromosome: [132, 81]                     [0.261, 0.244, 0.0955, 0.6405]
Reward: 142   	chromosome: [202, 121]                    [0.0615, 0.708, 0.0315, 0.66875]
Reward: 134   	chromosome: [132, 81]                     [0.307, 0.708, 0.0525, 0.6405]
Reward: 41   	chromosome: [179, 215]                    [0.0615, 0.51, 0.0525, 0.32875]
Reward: 21   	chromosome: [132, 25]                     [0.0615, 0.2465, 0.1155, 0.7175]
Reward: 16   	chromosome: [202, 121, 84, 182]           [0.0615, 0.411, 0.12, 0.401]
Reward: 14   	chromosome: [235, 79]                     [0.3365, 0.159, 0.0315, 0.32875]
Reward: 12   	chromosome: [202, 121, 121]               [0.0615, 0.244, 0.0315, 0.6405]
Reward: 12   	chromosome: [235, 79]                     [0.3365, 0.411, 0.015, 0.741]
Reward: 11   	chromosome: [179, 215]                    [0.3025, 0.411, 0.0955, 0.53]
Reward: 11   	chromosome: [179, 202]                    [0.3025, 0.51, 0.0315, 0.6405]
Reward: 10   	chromosome: [239, 41, 193, 88, 114]       [0.1645, 0.8615, 0.0955, 0.52525]
Reward: 10   	chromosome: [132, 119]                    [0.0615, 0.244, 0.0525, 0.0385]
Reward: 10   	chromosome: [242, 162, 81, 59]            [0.082, 0.804, 0.0595, 0.5855]
Reward: 10   	chromosome: [22, 20]                      [0.1135, 0.5965, 0.0525, 0.66875]
Reward: 10   	chromosome: [167, 223]                    [0.0615, 0.708, 0.067, 0.708]
Reward: 10   	chromosome: [132, 132]                    [0.3025, 0.411, 0.015, 0.32875]
Reward: 10   	chromosome: [242, 196, 99]                [0.3875, 0.7615, 0.1125, 0.4655]
