Generation: 98	Total Reward: 4039.0
Reward: 500   	chromosome: [148, 153, 81, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 500   	chromosome: [81, 201, 81, 81]             [0.126, 0.116, 0.024, 0.001]
Reward: 301   	chromosome: [148, 153, 81, 81]            [0.405, 0.57, 0.024, 0.001]
Reward: 246   	chromosome: [93, 201, 81]                 [0.364, 1.596, 0.161, 0.001]
Reward: 245   	chromosome: [148, 153, 81, 81]            [0.126, 0.57, 0.024, 0.001]
Reward: 209   	chromosome: [81, 201, 81, 81]             [0.126, 0.116, 0.024, 0.001]
Reward: 206   	chromosome: [201, 81, 81]                 [0.126, 0.662, 0.024, 0.001]
Reward: 192   	chromosome: [148, 153, 81, 81]            [0.126, 1.625, 0.024, 0.001]
Reward: 157   	chromosome: [81, 148, 153, 201]           [0.405, 0.57, 0.024, 0.001]
Reward: 149   	chromosome: [81, 201, 81, 81]             [0.126, 0.116, 0.024, 0.001]
Reward: 145   	chromosome: [201, 81, 81]                 [0.405, 1.625, 0.024, 0.001]
Reward: 142   	chromosome: [153, 81, 10, 201]            [0.068, 0.811, 0.024, 0.001]
Reward: 79   	chromosome: [201, 81, 148, 81]            [0.005, 1.625, 0.024, 0.001]
Reward: 72   	chromosome: [81, 201, 81, 81]             [0.126, 0.116, 0.024, 0.001]
Reward: 48   	chromosome: [148, 153, 81, 201]           [0.126, 0.811, 0.024, 0.001]
Reward: 31   	chromosome: [81, 201, 81, 201]            [0.364, 0.116, 0.161, 0.001]
Reward: 27   	chromosome: [93, 201, 81, 153]            [0.005, 0.57, 0.024, 0.001]
Reward: 26   	chromosome: [26, 153, 81, 74, 201]        [0.126, 0.811, 0.024, 0.001]
Reward: 25   	chromosome: [153, 201, 148, 81]           [0.126, 0.662, 0.024, 0.001]
Reward: 17   	chromosome: [81, 169, 148, 81]            [0.143, 0.811, 0.024, 0.001]
Reward: 13   	chromosome: [89, 108]                     [0.724, 0.054, 0.007, 0.791]
Reward: 13   	chromosome: [81, 201, 81, 81]             [0.405, 0.662, 0.024, 0.001]
Reward: 13   	chromosome: [153, 169, 148, 81]           [0.005, 0.721, 0.024, 0.001]
Reward: 12   	chromosome: [81, 81, 148, 81]             [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [93, 201, 81, 148]            [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 81]                 [0.005, 1.596, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 81, 153]            [0.175, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 10, 201]                 [0.405, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [201, 201, 81, 81]            [0.126, 1.595, 0.024, 0.001]
Reward: 10   	chromosome: [81, 74, 81]                  [0.005, 1.596, 0.024, 0.001]
Reward: 10   	chromosome: [81, 93, 201, 81]             [0.005, 0.57, 0.024, 0.273]
Reward: 10   	chromosome: [153, 81, 81, 81]             [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 93, 201]             [0.126, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [81, 201, 81]                 [0.005, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 33, 81, 81, 81]          [0.166, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [201, 148, 153]               [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 254, 153]            [0.143, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [148, 81, 81, 153]            [0.175, 0.715, 0.024, 0.001]
Reward: 10   	chromosome: [74, 201, 81]                 [0.405, 1.596, 0.024, 1.442]
Reward: 10   	chromosome: [155, 98, 148]                [0.483, 0.662, 0.024, 1.27]
Reward: 10   	chromosome: [93, 81, 81]                  [0.005, 0.662, 0.228, 0.001]
Reward: 10   	chromosome: [148, 81, 81, 81]             [0.005, 1.596, 0.024, 0.001]
Reward: 10   	chromosome: [81, 153, 10, 201]            [0.175, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [202, 206, 21, 86, 121]       [0.713, 0.979, 0.183, 0.735]
Reward: 10   	chromosome: [201, 81, 81, 201]            [0.005, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 93, 201]            [0.005, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [81, 201, 81]                 [0.126, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [148, 93, 10]                 [0.175, 1.596, 0.024, 0.753]
Reward: 10   	chromosome: [201, 153, 10, 201]           [0.404, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81]                  [0.175, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81]                      [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [169, 214, 42, 255]           [0.005, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 169, 214, 42]            [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 201, 201]                [0.005, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [201, 201, 153]               [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [63, 116, 201]                [0.005, 1.596, 0.084, 2.804]
Reward: 10   	chromosome: [153, 81, 10, 148]            [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81, 81]              [0.126, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [93, 17, 81, 81]              [0.405, 1.596, 0.024, 0.155]
Reward: 9   	chromosome: [148, 81, 201]                [0.126, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [30, 238, 65, 2]              [0.336, 1.246, 0.159, 2.352]
Reward: 9   	chromosome: [148, 81, 81, 169]            [0.405, 1.822, 0.024, 0.001]
Reward: 9   	chromosome: [81, 153, 81]                 [0.126, 0.782, 0.054, 0.001]
Reward: 9   	chromosome: [81, 93, 201, 81]             [0.405, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [148, 153, 81]                [0.005, 1.596, 0.024, 0.001]
Reward: 9   	chromosome: [32, 116]                     [0.626, 1.966, 0.022, 1.481]
Reward: 9   	chromosome: [201, 81, 101, 245]           [0.126, 0.07, 0.024, 2.248]
Reward: 9   	chromosome: [153, 93, 201, 81]            [0.364, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [214, 81, 81]                 [0.005, 1.596, 0.024, 0.001]
Reward: 9   	chromosome: [93, 81, 81]                  [0.126, 1.596, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 81]                  [0.126, 1.596, 0.024, 0.001]
Reward: 9   	chromosome: [81, 151, 93, 201]            [0.005, 1.596, 0.024, 0.001]
Reward: 9   	chromosome: [153, 247, 81, 201]           [0.175, 0.715, 0.024, 0.001]
Reward: 9   	chromosome: [201, 81, 153, 201]           [0.405, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [132, 67, 216]                [0.367, 1.505, 0.219, 0.378]
Reward: 9   	chromosome: [178, 235]                    [0.197, 0.555, 0.179, 0.469]
Reward: 9   	chromosome: [93, 81]                      [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 201, 81]                 [0.405, 0.116, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 81]                  [0.005, 0.116, 0.024, 0.001]
Reward: 9   	chromosome: [201, 153, 81, 81]            [0.175, 0.715, 0.024, 0.001]
Reward: 9   	chromosome: [153, 10, 201, 81]            [0.175, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [214, 104]                    [0.221, 0.549, 0.077, 1.468]
Reward: 9   	chromosome: [201, 201, 81]                [0.005, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 10, 117]             [0.175, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [148, 153, 81]                [0.405, 1.596, 0.024, 0.001]
Reward: 8   	chromosome: [194, 148, 81, 133]           [0.748, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [201, 81, 81, 81]             [0.005, 0.57, 0.024, 0.001]
Reward: 8   	chromosome: [81, 201, 201]                [0.126, 1.499, 0.024, 0.001]
Reward: 8   	chromosome: [153, 187, 81, 201]           [0.405, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [81, 155, 173]                [0.344, 0.662, 0.077, 0.001]
Reward: 8   	chromosome: [69, 81, 81]                  [0.405, 0.57, 0.024, 1.049]
