Generation: 22	Total Reward: 9320.0
Reward: 291   	chromosome: [153, 118]                    [0.455, 1.764, 0.096, 1.841]
Reward: 290   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 286   	chromosome: [121, 118]                    [0.67, 1.764, 0.219, 2.806]
Reward: 277   	chromosome: [121, 118]                    [0.67, 1.588, 0.208, 1.469]
Reward: 267   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 1.756]
Reward: 262   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 2.634]
Reward: 262   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 2.634]
Reward: 252   	chromosome: [153, 118]                    [0.67, 1.764, 0.208, 2.634]
Reward: 246   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 1.469]
Reward: 241   	chromosome: [121, 172]                    [0.67, 1.764, 0.208, 1.469]
Reward: 239   	chromosome: [153, 118]                    [0.455, 1.588, 0.208, 2.806]
Reward: 229   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 2.806]
Reward: 228   	chromosome: [153, 118]                    [0.266, 1.764, 0.208, 1.469]
Reward: 226   	chromosome: [121, 172]                    [0.455, 0.853, 0.208, 2.634]
Reward: 218   	chromosome: [153, 118]                    [0.67, 1.764, 0.159, 1.841]
Reward: 216   	chromosome: [153, 118]                    [0.67, 1.764, 0.208, 2.806]
Reward: 213   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 211   	chromosome: [121, 172]                    [0.67, 1.588, 0.208, 1.469]
Reward: 210   	chromosome: [121, 172]                    [0.214, 1.588, 0.208, 1.756]
Reward: 209   	chromosome: [153, 118]                    [0.266, 1.764, 0.096, 2.806]
Reward: 206   	chromosome: [153, 118]                    [0.455, 1.764, 0.096, 1.841]
Reward: 203   	chromosome: [153, 118]                    [0.67, 1.588, 0.096, 1.469]
Reward: 202   	chromosome: [153, 118]                    [0.67, 1.027, 0.208, 2.634]
Reward: 201   	chromosome: [153, 118]                    [0.455, 1.764, 0.096, 1.469]
Reward: 201   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 2.634]
Reward: 200   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 198   	chromosome: [153, 118]                    [0.67, 1.764, 0.208, 0.916]
Reward: 176   	chromosome: [121, 172]                    [0.455, 1.027, 0.096, 2.634]
Reward: 171   	chromosome: [121, 118]                    [0.455, 1.764, 0.096, 1.469]
Reward: 169   	chromosome: [153, 118]                    [0.67, 1.764, 0.096, 1.841]
Reward: 161   	chromosome: [121, 172]                    [0.455, 1.035, 0.096, 1.756]
Reward: 160   	chromosome: [121, 172]                    [0.67, 1.05, 0.208, 1.469]
Reward: 156   	chromosome: [121, 172]                    [0.67, 1.764, 0.208, 1.469]
Reward: 155   	chromosome: [121, 172]                    [0.455, 1.588, 0.096, 1.469]
Reward: 151   	chromosome: [121, 172]                    [0.214, 1.764, 0.096, 1.469]
Reward: 145   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 144   	chromosome: [121, 172]                    [0.455, 0.26, 0.096, 2.806]
Reward: 143   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 140   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 139   	chromosome: [121, 118]                    [0.67, 1.588, 0.208, 1.469]
Reward: 131   	chromosome: [121, 172]                    [0.67, 1.588, 0.208, 2.806]
Reward: 118   	chromosome: [172, 118]                    [0.266, 0.853, 0.096, 2.806]
Reward: 74   	chromosome: [172, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 73   	chromosome: [172, 118]                    [0.67, 1.764, 0.208, 2.806]
Reward: 59   	chromosome: [172, 118]                    [0.455, 1.588, 0.208, 1.469]
Reward: 44   	chromosome: [172, 118]                    [0.67, 1.588, 0.208, 1.469]
Reward: 22   	chromosome: [179, 159]                    [0.67, 1.017, 0.047, 0.494]
Reward: 13   	chromosome: [121, 153]                    [0.67, 1.764, 0.096, 1.469]
Reward: 13   	chromosome: [172, 118]                    [0.455, 1.764, 0.096, 2.806]
Reward: 12   	chromosome: [121, 121]                    [0.455, 1.027, 0.219, 2.806]
Reward: 11   	chromosome: [172, 118]                    [0.67, 1.764, 0.096, 1.469]
Reward: 11   	chromosome: [165, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 10   	chromosome: [93, 153, 172]                [0.266, 1.588, 0.208, 1.469]
Reward: 10   	chromosome: [118, 121]                    [0.214, 1.764, 0.208, 2.634]
Reward: 10   	chromosome: [121, 45]                     [0.455, 1.588, 0.208, 1.756]
Reward: 10   	chromosome: [118, 118]                    [0.455, 1.027, 0.208, 1.756]
Reward: 10   	chromosome: [126, 98, 41, 75]             [0.351, 0.217, 0.074, 0.796]
Reward: 10   	chromosome: [34, 49]                      [0.358, 1.587, 0.081, 1.058]
Reward: 10   	chromosome: [118, 118]                    [0.67, 1.764, 0.096, 2.634]
Reward: 10   	chromosome: [118, 121]                    [0.455, 1.764, 0.096, 2.806]
Reward: 10   	chromosome: [118, 102]                    [0.329, 1.764, 0.208, 2.634]
Reward: 10   	chromosome: [106, 20, 56]                 [0.213, 1.555, 0.018, 1.308]
Reward: 10   	chromosome: [67, 170, 212, 220, 29]       [0.762, 1.174, 0.104, 2.334]
Reward: 10   	chromosome: [65, 191, 156, 212, 232]      [0.121, 0.529, 0.084, 1.714]
Reward: 10   	chromosome: [165, 61, 12]                 [0.245, 1.913, 0.179, 1.823]
Reward: 10   	chromosome: [172, 172]                    [0.67, 1.588, 0.208, 1.469]
Reward: 10   	chromosome: [172, 121]                    [0.455, 1.764, 0.208, 1.469]
Reward: 10   	chromosome: [77, 62, 228]                 [0.04, 1.703, 0.094, 1.54]
Reward: 10   	chromosome: [213, 153, 118]               [0.677, 1.764, 0.208, 2.634]
Reward: 10   	chromosome: [153, 172, 132]               [0.319, 1.764, 0.208, 1.756]
Reward: 10   	chromosome: [118, 121]                    [0.67, 1.764, 0.176, 2.634]
Reward: 10   	chromosome: [118, 121]                    [0.424, 1.764, 0.208, 0.916]
Reward: 9   	chromosome: [118, 121]                    [0.67, 1.588, 0.096, 1.469]
Reward: 9   	chromosome: [172, 172]                    [0.455, 1.764, 0.208, 1.469]
Reward: 9   	chromosome: [121, 121]                    [0.67, 1.764, 0.208, 2.806]
Reward: 9   	chromosome: [121, 153]                    [0.455, 1.027, 0.096, 2.806]
Reward: 9   	chromosome: [118, 172]                    [0.67, 1.686, 0.208, 1.469]
Reward: 9   	chromosome: [121, 153]                    [0.455, 1.764, 0.208, 2.806]
Reward: 9   	chromosome: [121, 153]                    [0.455, 1.764, 0.208, 1.756]
Reward: 9   	chromosome: [20, 78, 53, 116, 128]        [0.488, 0.207, 0.223, 2.806]
Reward: 9   	chromosome: [199, 36, 114, 4]             [0.207, 1.092, 0.08, 1.983]
Reward: 9   	chromosome: [33, 80]                      [0.067, 1.566, 0.112, 2.346]
Reward: 9   	chromosome: [24, 254, 63, 212, 90]        [0.379, 1.828, 0.144, 1.778]
Reward: 9   	chromosome: [11, 50, 146]                 [0.406, 1.85, 0.025, 1.447]
Reward: 9   	chromosome: [26, 99, 51, 211]             [0.547, 0.929, 0.158, 2.202]
Reward: 9   	chromosome: [47, 142, 106, 107]           [0.754, 0.285, 0.086, 1.89]
Reward: 9   	chromosome: [121, 118, 117]               [0.455, 1.764, 0.208, 2.806]
Reward: 9   	chromosome: [189, 85, 177, 108]           [0.717, 0.383, 0.087, 0.648]
Reward: 9   	chromosome: [252, 89, 176]                [0.707, 1.694, 0.024, 1.565]
Reward: 9   	chromosome: [121, 97]                     [0.67, 1.588, 0.208, 1.469]
Reward: 9   	chromosome: [4, 61, 178, 74, 58]          [0.092, 1.324, 0.033, 2.584]
Reward: 9   	chromosome: [127, 139, 198, 35]           [0.484, 1.706, 0.124, 2.685]
Reward: 9   	chromosome: [121, 121, 24]                [0.455, 1.588, 0.219, 1.469]
Reward: 8   	chromosome: [193, 121, 118]               [0.67, 1.588, 0.208, 1.469]
Reward: 8   	chromosome: [121, 153]                    [0.424, 1.764, 0.208, 0.916]
Reward: 8   	chromosome: [75, 11]                      [0.72, 1.764, 0.161, 0.375]
Reward: 8   	chromosome: [118, 153]                    [0.266, 1.764, 0.096, 2.634]
Reward: 8   	chromosome: [21, 191]                     [0.246, 0.151, 0.068, 0.063]
Reward: 8   	chromosome: [121, 121]                    [0.455, 1.764, 0.208, 2.634]
Reward: 8   	chromosome: [12, 30, 228]                 [0.254, 1.344, 0.039, 2.58]
