Generation: 41	Total Reward: 6063.0
Reward: 500   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 404   	chromosome: [105, 85, 169]                [0.734, 0.943, 0.03, 2.232]
Reward: 375   	chromosome: [105, 85, 169]                [0.228, 0.943, 0.03, 2.232]
Reward: 357   	chromosome: [105, 85, 169]                [0.228, 0.943, 0.03, 2.232]
Reward: 346   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 285   	chromosome: [226, 85, 169]                [0.734, 0.943, 0.03, 2.232]
Reward: 283   	chromosome: [226, 85, 169]                [0.228, 1.825, 0.03, 2.618]
Reward: 266   	chromosome: [169, 169, 226]               [0.734, 0.943, 0.03, 2.232]
Reward: 250   	chromosome: [169, 169, 226]               [0.228, 0.943, 0.03, 2.232]
Reward: 237   	chromosome: [169, 169, 226]               [0.228, 0.943, 0.237, 2.232]
Reward: 220   	chromosome: [169, 169, 226]               [0.228, 0.943, 0.03, 2.232]
Reward: 218   	chromosome: [105, 85, 169]                [0.228, 0.943, 0.03, 2.232]
Reward: 207   	chromosome: [169, 169, 226]               [0.228, 0.383, 0.03, 0.722]
Reward: 189   	chromosome: [84, 145, 76, 121]            [0.395, 1.109, 0.07, 0.994]
Reward: 159   	chromosome: [85, 105, 169]                [0.228, 0.943, 0.03, 2.232]
Reward: 156   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 137   	chromosome: [105, 85, 169]                [0.734, 0.943, 0.03, 2.232]
Reward: 137   	chromosome: [105, 85, 169]                [0.208, 0.943, 0.133, 2.232]
Reward: 131   	chromosome: [85, 169, 226]                [0.228, 0.943, 0.03, 2.618]
Reward: 103   	chromosome: [85, 169, 105]                [0.734, 0.943, 0.03, 2.232]
Reward: 84   	chromosome: [226, 169, 105]               [0.228, 0.943, 0.03, 2.232]
Reward: 82   	chromosome: [226, 169, 226]               [0.228, 0.943, 0.03, 2.618]
Reward: 50   	chromosome: [169, 105, 85]                [0.228, 0.943, 0.03, 2.232]
Reward: 48   	chromosome: [85, 169, 169]                [0.228, 1.825, 0.03, 2.618]
Reward: 45   	chromosome: [105, 169]                    [0.228, 0.943, 0.237, 2.232]
Reward: 41   	chromosome: [226, 169, 105]               [0.228, 0.943, 0.03, 2.232]
Reward: 25   	chromosome: [105, 169, 169]               [0.734, 0.943, 0.03, 2.232]
Reward: 22   	chromosome: [105, 169, 226]               [0.228, 1.825, 0.03, 2.618]
Reward: 20   	chromosome: [226, 85, 105]                [0.228, 0.943, 0.03, 2.618]
Reward: 15   	chromosome: [169, 63, 105]                [0.734, 0.943, 0.03, 2.232]
Reward: 13   	chromosome: [169, 85, 169]                [0.228, 1.825, 0.03, 2.232]
Reward: 13   	chromosome: [105, 169]                    [0.228, 0.943, 0.03, 2.232]
Reward: 13   	chromosome: [105, 105, 169]               [0.228, 0.943, 0.03, 2.232]
Reward: 12   	chromosome: [27, 105]                     [0.734, 0.943, 0.03, 2.232]
Reward: 12   	chromosome: [27, 105, 85]                 [0.228, 0.943, 0.03, 2.232]
Reward: 11   	chromosome: [89, 151, 93]                 [0.03, 1.49, 0.147, 0.001]
Reward: 11   	chromosome: [85, 85, 169]                 [0.228, 0.943, 0.03, 2.232]
Reward: 11   	chromosome: [169, 27, 85]                 [0.734, 0.943, 0.03, 2.232]
Reward: 11   	chromosome: [133, 253, 145, 170]          [0.536, 1.094, 0.028, 2.963]
Reward: 11   	chromosome: [85, 85, 169]                 [0.228, 0.943, 0.03, 2.232]
Reward: 11   	chromosome: [169, 169]                    [0.734, 0.943, 0.03, 2.618]
Reward: 11   	chromosome: [169, 85, 169]                [0.228, 0.943, 0.03, 2.618]
Reward: 10   	chromosome: [184, 35, 148]                [0.336, 0.925, 0.144, 0.763]
Reward: 10   	chromosome: [85, 85, 169]                 [0.228, 0.943, 0.237, 2.232]
Reward: 10   	chromosome: [105, 255]                    [0.629, 0.943, 0.181, 2.232]
Reward: 10   	chromosome: [169, 226]                    [0.734, 1.904, 0.077, 2.232]
Reward: 10   	chromosome: [240, 185]                    [0.509, 0.676, 0.054, 0.099]
Reward: 10   	chromosome: [85, 169, 27]                 [0.734, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [189, 174, 245, 36, 105]      [0.308, 1.76, 0.089, 2.141]
Reward: 10   	chromosome: [169, 169]                    [0.734, 0.943, 0.03, 2.618]
Reward: 10   	chromosome: [85, 169, 169]                [0.1, 0.943, 0.237, 2.618]
Reward: 10   	chromosome: [63, 226, 85]                 [0.228, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [169, 63, 139]                [0.552, 0.943, 0.104, 2.618]
Reward: 10   	chromosome: [85, 241]                     [0.228, 1.926, 0.03, 1.279]
Reward: 10   	chromosome: [109, 18]                     [0.038, 1.159, 0.094, 2.557]
Reward: 10   	chromosome: [177, 8, 48, 123]             [0.456, 0.902, 0.225, 2.062]
Reward: 10   	chromosome: [27, 207]                     [0.104, 0.832, 0.196, 0.428]
Reward: 10   	chromosome: [165, 122, 65, 48]            [0.223, 0.543, 0.055, 1.993]
Reward: 10   	chromosome: [85, 85, 169]                 [0.228, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [85, 226, 63]                 [0.228, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [224, 10]                     [0.007, 1.174, 0.059, 1.916]
Reward: 10   	chromosome: [169, 85, 169]                [0.228, 0.943, 0.237, 2.618]
Reward: 9   	chromosome: [105, 85, 233, 186]           [0.228, 0.943, 0.062, 2.007]
Reward: 9   	chromosome: [169, 27, 18, 109]            [0.51, 1.815, 0.237, 2.232]
Reward: 9   	chromosome: [66, 213, 45, 137, 144]       [0.547, 0.363, 0.099, 1.423]
Reward: 9   	chromosome: [191, 216, 250]               [0.755, 0.648, 0.152, 0.802]
Reward: 9   	chromosome: [105, 169, 226]               [0.228, 0.943, 0.03, 2.232]
Reward: 9   	chromosome: [85, 169, 212]                [0.213, 1.047, 0.03, 0.518]
