Generation: 14	Total Reward: 9266.0
Reward: 500   	chromosome: [49, 49, 161, 161]            [0.625, 0.811, 0.01, 1.766]
Reward: 280   	chromosome: [29, 10, 49, 161]             [0.327, 1.828, 0.024, 1.222]
Reward: 264   	chromosome: [29, 10, 49, 161]             [0.005, 1.01, 0.233, 0.595]
Reward: 258   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.038, 1.766]
Reward: 246   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 242   	chromosome: [29, 10, 49, 161]             [0.369, 0.662, 0.102, 1.305]
Reward: 239   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.038, 0.582]
Reward: 237   	chromosome: [161, 100, 166, 122]          [0.625, 1.122, 0.12, 1.305]
Reward: 221   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.232, 0.157]
Reward: 220   	chromosome: [29, 10, 49, 161]             [0.005, 1.122, 0.04, 0.157]
Reward: 218   	chromosome: [206, 162, 164, 246, 1]       [0.445, 0.997, 0.218, 1.344]
Reward: 209   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.723]
Reward: 207   	chromosome: [29, 10, 49, 161]             [0.769, 0.811, 0.024, 0.157]
Reward: 204   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.017, 1.915]
Reward: 200   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 186   	chromosome: [56, 43, 100, 122]            [0.227, 1.122, 0.095, 0.595]
Reward: 180   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.915]
Reward: 174   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.915]
Reward: 173   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 171   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 0.157]
Reward: 160   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
Reward: 153   	chromosome: [29, 10, 49, 161]             [0.369, 1.01, 0.024, 1.305]
Reward: 152   	chromosome: [24, 201, 81]                 [0.405, 1.668, 0.034, 0.747]
Reward: 151   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.024, 1.305]
Reward: 147   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.017, 1.915]
Reward: 143   	chromosome: [206, 162, 164, 246, 1]       [0.776, 0.533, 0.218, 1.344]
Reward: 143   	chromosome: [29, 10, 49, 161]             [0.005, 1.01, 0.105, 1.872]
Reward: 140   	chromosome: [29, 161, 43]                 [0.625, 1.122, 0.024, 1.305]
Reward: 139   	chromosome: [29, 10, 49, 161]             [0.005, 0.625, 0.232, 1.915]
Reward: 136   	chromosome: [24, 201, 81]                 [0.227, 1.774, 0.105, 0.747]
Reward: 125   	chromosome: [24, 201, 81]                 [0.227, 1.668, 0.094, 0.747]
Reward: 122   	chromosome: [161, 11, 161]                [0.005, 1.131, 0.024, 0.157]
Reward: 117   	chromosome: [161, 100, 166, 122]          [0.625, 1.122, 0.12, 1.915]
Reward: 115   	chromosome: [24, 122, 11]                 [0.49, 1.774, 0.017, 1.305]
Reward: 111   	chromosome: [29, 10, 49, 161]             [0.005, 1.828, 0.024, 0.157]
Reward: 101   	chromosome: [11, 10, 49, 161]             [0.005, 0.811, 0.017, 1.915]
Reward: 97   	chromosome: [24, 201]                     [0.227, 1.774, 0.105, 1.872]
Reward: 90   	chromosome: [24, 201, 81]                 [0.227, 1.774, 0.105, 0.595]
Reward: 76   	chromosome: [10, 49, 145, 161, 161]       [0.227, 1.828, 0.105, 0.595]
Reward: 72   	chromosome: [24, 171, 69, 161]            [0.227, 1.01, 0.01, 1.301]
Reward: 66   	chromosome: [122, 88, 29]                 [0.005, 1.01, 0.233, 0.595]
Reward: 59   	chromosome: [156, 114]                    [0.098, 1.99, 0.213, 2.901]
Reward: 55   	chromosome: [161, 122, 161]               [0.005, 1.122, 0.024, 0.157]
Reward: 55   	chromosome: [122, 29, 161]                [0.625, 0.317, 0.102, 0.747]
Reward: 53   	chromosome: [161, 122, 102, 161]          [0.005, 1.122, 0.233, 0.157]
Reward: 52   	chromosome: [161, 19, 96, 161]            [0.005, 1.266, 0.024, 1.766]
Reward: 51   	chromosome: [201, 150, 37, 161]           [0.494, 1.096, 0.024, 1.222]
Reward: 37   	chromosome: [29, 161, 164]                [0.489, 0.816, 0.016, 1.301]
Reward: 32   	chromosome: [92, 238]                     [0.201, 0.625, 0.143, 0.879]
Reward: 31   	chromosome: [49, 161, 43]                 [0.625, 1.122, 0.12, 1.915]
Reward: 31   	chromosome: [29, 43, 10, 49]              [0.405, 1.122, 0.011, 2.713]
Reward: 31   	chromosome: [161, 49, 161]                [0.068, 1.122, 0.017, 0.157]
Reward: 31   	chromosome: [161, 43, 10, 161]            [0.005, 1.668, 0.094, 1.915]
Reward: 30   	chromosome: [29, 215, 161]                [0.005, 1.01, 0.038, 1.766]
Reward: 30   	chromosome: [49, 10, 122]                 [0.369, 1.122, 0.219, 1.872]
Reward: 29   	chromosome: [161, 220, 11]                [0.769, 1.668, 0.094, 1.915]
Reward: 29   	chromosome: [161, 141, 100, 166]          [0.449, 1.01, 0.233, 0.201]
Reward: 29   	chromosome: [122, 158, 50, 5]             [0.625, 0.811, 0.024, 1.305]
Reward: 27   	chromosome: [49, 49, 161, 161]            [0.445, 0.811, 0.011, 1.915]
Reward: 26   	chromosome: [29, 43, 10, 49]              [0.405, 1.122, 0.024, 2.713]
Reward: 26   	chromosome: [29, 161, 122]                [0.005, 1.668, 0.12, 1.915]
Reward: 26   	chromosome: [24, 201, 81, 11]             [0.005, 0.811, 0.017, 1.915]
Reward: 25   	chromosome: [201, 150, 37]                [0.494, 1.096, 0.226, 1.571]
Reward: 25   	chromosome: [173, 11, 182]                [0.769, 0.811, 0.038, 1.766]
Reward: 24   	chromosome: [13, 165, 161]                [0.258, 0.492, 0.017, 0.759]
Reward: 24   	chromosome: [62, 229]                     [0.703, 1.88, 0.13, 0.262]
Reward: 24   	chromosome: [29, 161, 122, 158]           [0.625, 0.811, 0.024, 0.126]
Reward: 23   	chromosome: [10, 122, 158]                [0.369, 1.122, 0.017, 1.915]
Reward: 23   	chromosome: [182, 49, 161]                [0.005, 0.83, 0.007, 1.915]
Reward: 21   	chromosome: [29, 161, 161, 161]           [0.327, 1.828, 0.024, 1.305]
Reward: 20   	chromosome: [29, 10, 161, 158]            [0.005, 1.01, 0.017, 1.915]
Reward: 19   	chromosome: [182, 49, 161]                [0.005, 0.83, 0.007, 1.915]
Reward: 19   	chromosome: [226, 14, 169]                [0.144, 0.011, 0.095, 0.727]
