Generation: 42	Total Reward: 13240.0
Reward: 281   	chromosome: [206, 162, 164, 246, 1]       [0.445, 0.997, 0.218, 1.344]
Reward: 270   	chromosome: [10, 10, 201, 81]             [0.196, 0.662, 0.232, 0.001]
Reward: 268   	chromosome: [29, 10, 49, 161]             [0.245, 0.71, 0.072, 1.907]
Reward: 263   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.155, 1.222]
Reward: 255   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.038, 0.201]
Reward: 249   	chromosome: [29, 10, 49, 161]             [0.405, 1.793, 0.034, 2.328]
Reward: 245   	chromosome: [29, 10, 49, 161]             [0.769, 1.845, 0.038, 1.915]
Reward: 244   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.219, 1.915]
Reward: 238   	chromosome: [10, 10, 201, 81]             [0.423, 0.811, 0.038, 0.001]
Reward: 236   	chromosome: [29, 10, 49, 161]             [0.769, 1.122, 0.095, 0.595]
Reward: 234   	chromosome: [93, 201, 81]                 [0.114, 0.57, 0.034, 0.001]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.723]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.12, 1.06]
Reward: 232   	chromosome: [29, 10, 49, 161]             [0.369, 0.662, 0.232, 1.305]
Reward: 229   	chromosome: [206, 162, 164, 246, 1]       [0.769, 0.533, 0.044, 1.344]
Reward: 228   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 226   	chromosome: [93, 201, 81]                 [0.405, 0.662, 0.038, 0.001]
Reward: 226   	chromosome: [29, 10, 49, 161]             [0.005, 0.625, 0.232, 1.915]
Reward: 224   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.024, 0.201]
Reward: 223   	chromosome: [10, 10, 201, 81]             [0.405, 1.828, 0.024, 0.001]
Reward: 223   	chromosome: [29, 10, 49, 161]             [0.538, 1.668, 0.017, 0.201]
Reward: 220   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 220   	chromosome: [107, 10, 10, 161]            [0.625, 0.662, 0.038, 1.222]
Reward: 219   	chromosome: [10, 201, 81]                 [0.369, 0.811, 0.195, 0.001]
Reward: 219   	chromosome: [10, 201, 81]                 [0.423, 0.811, 0.038, 0.001]
Reward: 217   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.038, 0.001]
Reward: 216   	chromosome: [10, 10, 201, 81]             [0.005, 1.01, 0.024, 0.001]
Reward: 210   	chromosome: [29, 10, 49, 161]             [0.776, 0.811, 0.105, 0.598]
Reward: 210   	chromosome: [93, 201, 81]                 [0.625, 1.828, 0.024, 0.001]
Reward: 204   	chromosome: [10, 10, 201, 81]             [0.005, 0.662, 0.024, 0.001]
Reward: 204   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 201   	chromosome: [29, 10, 49, 161]             [0.369, 1.845, 0.024, 1.915]
Reward: 199   	chromosome: [93, 201, 81]                 [0.625, 0.313, 0.12, 0.001]
Reward: 198   	chromosome: [29, 10, 49, 161]             [0.1, 1.828, 0.024, 1.222]
Reward: 186   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.017, 1.915]
Reward: 185   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.024, 0.201]
Reward: 185   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.915]
Reward: 183   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.12, 0.563]
Reward: 182   	chromosome: [10, 10, 201, 81]             [0.005, 1.668, 0.195, 0.001]
Reward: 177   	chromosome: [29, 10, 49, 161]             [0.005, 1.828, 0.024, 0.157]
Reward: 176   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.024, 0.201]
Reward: 175   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.024, 0.582]
Reward: 174   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
Reward: 173   	chromosome: [107, 10, 10, 161]            [0.369, 0.811, 0.155, 1.305]
Reward: 165   	chromosome: [107, 10, 10, 161]            [0.369, 1.668, 0.038, 0.582]
Reward: 164   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.232, 0.157]
Reward: 163   	chromosome: [93, 201, 81]                 [0.139, 0.313, 0.034, 0.001]
Reward: 160   	chromosome: [29, 10, 49, 161]             [0.625, 0.811, 0.024, 1.305]
Reward: 160   	chromosome: [158, 218, 133]               [0.126, 0.644, 0.095, 2.792]
Reward: 157   	chromosome: [93, 201, 81]                 [0.364, 1.793, 0.038, 0.001]
Reward: 156   	chromosome: [29, 10, 49, 161]             [0.769, 1.266, 0.024, 1.766]
Reward: 156   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.024, 0.001]
Reward: 151   	chromosome: [10, 10, 201, 81]             [0.005, 0.662, 0.232, 0.001]
Reward: 148   	chromosome: [107, 10, 10, 161]            [0.538, 0.662, 0.017, 0.926]
Reward: 146   	chromosome: [29, 10, 49, 161]             [0.1, 1.828, 0.232, 1.222]
Reward: 146   	chromosome: [93, 201, 81]                 [0.405, 0.662, 0.024, 0.001]
Reward: 142   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
Reward: 135   	chromosome: [29, 10, 49, 161]             [0.775, 1.668, 0.024, 0.582]
