Generation: 52	Total Reward: 5931.0
Reward: 307   	chromosome: [202, 121]                    [0.17, 0.284, 0.0525, 0.7175]
Reward: 250   	chromosome: [202, 121]                    [0.17, 0.284, 0.0955, 0.7175]
Reward: 245   	chromosome: [132, 81]                     [0.3165, 0.3475, 0.004, 0.7175]
Reward: 244   	chromosome: [249, 81]                     [0.17, 0.3475, 0.004, 0.7175]
Reward: 234   	chromosome: [249, 81]                     [0.17, 0.284, 0.0525, 0.7175]
Reward: 234   	chromosome: [202, 121]                    [0.0285, 0.3475, 0.004, 0.7175]
Reward: 232   	chromosome: [132, 81]                     [0.17, 0.3475, 0.004, 0.7175]
Reward: 229   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.0955, 0.3585]
Reward: 223   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.0955, 0.7175]
Reward: 211   	chromosome: [202, 121]                    [0.17, 0.3475, 0.004, 0.7175]
Reward: 208   	chromosome: [249, 81]                     [0.3165, 0.3475, 0.004, 0.7175]
Reward: 205   	chromosome: [249, 81]                     [0.0285, 0.3475, 0.0955, 0.7175]
Reward: 204   	chromosome: [202, 121]                    [0.17, 0.3475, 0.0955, 0.65825]
Reward: 199   	chromosome: [249, 81]                     [0.17, 0.3475, 0.004, 0.7175]
Reward: 198   	chromosome: [249, 81]                     [0.0285, 0.3475, 0.0525, 0.7175]
Reward: 190   	chromosome: [249, 81]                     [0.17, 0.3475, 0.004, 0.7175]
Reward: 189   	chromosome: [202, 121]                    [0.15, 0.3475, 0.004, 0.514]
Reward: 181   	chromosome: [132, 81]                     [0.17, 0.284, 0.0955, 0.7175]
Reward: 170   	chromosome: [249, 81]                     [0.17, 0.284, 0.0955, 0.3585]
Reward: 164   	chromosome: [249, 81]                     [0.17, 0.3475, 0.004, 0.7175]
Reward: 161   	chromosome: [249, 81]                     [0.0285, 0.3475, 0.0525, 0.7175]
Reward: 160   	chromosome: [132, 81]                     [0.17, 0.3475, 0.004, 0.7175]
Reward: 155   	chromosome: [249, 81]                     [0.17, 0.3475, 0.0605, 0.3585]
Reward: 144   	chromosome: [249, 81]                     [0.0285, 0.649, 0.0955, 0.65525]
Reward: 140   	chromosome: [249, 81]                     [0.3165, 0.284, 0.0955, 0.7175]
Reward: 133   	chromosome: [202, 121]                    [0.165, 0.3475, 0.004, 0.7175]
Reward: 29   	chromosome: [244, 126, 31]                [0.3025, 0.773, 0.08, 0.691]
Reward: 12   	chromosome: [249, 128, 181, 135, 107]     [0.0315, 0.0085, 0.0585, 0.51175]
Reward: 12   	chromosome: [143, 132, 202]               [0.0285, 0.3475, 0.004, 0.7175]
Reward: 11   	chromosome: [249, 132]                    [0.0285, 0.3475, 0.004, 0.7175]
Reward: 11   	chromosome: [80, 70]                      [0.17, 0.0535, 0.1185, 0.7175]
Reward: 11   	chromosome: [81, 47]                      [0.17, 0.3475, 0.0955, 0.3585]
Reward: 11   	chromosome: [255, 81, 90]                 [0.0595, 0.8725, 0.108, 0.6025]
Reward: 11   	chromosome: [132, 202]                    [0.17, 0.252, 0.0525, 0.7175]
Reward: 11   	chromosome: [78, 246, 144, 133, 113]      [0.0825, 0.309, 0.011, 0.42]
Reward: 10   	chromosome: [202, 81]                     [0.0285, 0.3475, 0.0525, 0.7175]
