Generation: 40	Total Reward: 13927.0
Reward: 286   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.723]
Reward: 281   	chromosome: [10, 10, 201, 81]             [0.405, 1.828, 0.024, 0.001]
Reward: 274   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 266   	chromosome: [10, 10, 201, 81]             [0.005, 1.01, 0.024, 0.001]
Reward: 264   	chromosome: [10, 10, 201, 81]             [0.005, 0.662, 0.024, 0.001]
Reward: 255   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.017, 1.915]
Reward: 254   	chromosome: [10, 201, 81]                 [0.423, 0.811, 0.01, 0.001]
Reward: 251   	chromosome: [29, 10, 49, 161]             [0.1, 1.828, 0.232, 1.222]
Reward: 250   	chromosome: [10, 10, 201, 81]             [0.005, 1.668, 0.195, 0.001]
Reward: 250   	chromosome: [10, 10, 201, 81]             [0.229, 1.281, 0.218, 0.001]
Reward: 248   	chromosome: [10, 201, 81]                 [0.423, 0.811, 0.038, 0.001]
Reward: 245   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.038, 0.201]
Reward: 243   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.024, 0.001]
Reward: 241   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.024, 0.201]
Reward: 240   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.155, 1.222]
Reward: 237   	chromosome: [107, 10, 10, 161]            [0.369, 1.668, 0.038, 0.582]
Reward: 234   	chromosome: [29, 10, 49, 161]             [0.005, 1.828, 0.024, 0.157]
Reward: 234   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.232, 0.157]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.12, 1.06]
Reward: 232   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.038, 0.001]
Reward: 231   	chromosome: [107, 10, 10, 161]            [0.369, 0.811, 0.155, 1.305]
Reward: 228   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.024, 0.201]
Reward: 227   	chromosome: [29, 10, 49, 161]             [0.769, 1.845, 0.038, 1.915]
Reward: 227   	chromosome: [10, 10, 201, 81]             [0.005, 0.662, 0.232, 0.001]
Reward: 227   	chromosome: [158, 218, 133]               [0.126, 0.644, 0.095, 2.792]
Reward: 226   	chromosome: [93, 201, 81]                 [0.114, 0.57, 0.034, 0.001]
Reward: 225   	chromosome: [29, 10, 49, 161]             [0.369, 1.845, 0.024, 1.915]
Reward: 224   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
Reward: 224   	chromosome: [93, 201, 81]                 [0.405, 0.662, 0.024, 0.001]
Reward: 223   	chromosome: [29, 10, 49, 161]             [0.775, 1.668, 0.038, 0.582]
Reward: 220   	chromosome: [206, 162, 164, 246, 1]       [0.445, 0.997, 0.218, 1.344]
Reward: 215   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.12, 0.563]
Reward: 209   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.024, 0.201]
Reward: 203   	chromosome: [93, 201, 81]                 [0.139, 0.313, 0.034, 0.001]
Reward: 203   	chromosome: [29, 10, 49, 161]             [0.769, 1.122, 0.095, 0.595]
Reward: 196   	chromosome: [29, 10, 49, 161]             [0.775, 1.668, 0.024, 0.582]
Reward: 192   	chromosome: [29, 10, 49, 161]             [0.538, 1.668, 0.017, 0.201]
Reward: 191   	chromosome: [29, 10, 49, 161]             [0.776, 0.811, 0.105, 0.598]
Reward: 186   	chromosome: [10, 201, 81]                 [0.438, 1.01, 0.034, 0.001]
Reward: 183   	chromosome: [10, 10, 201, 81]             [0.423, 0.811, 0.038, 0.001]
Reward: 181   	chromosome: [206, 162, 164, 246, 1]       [0.769, 0.533, 0.044, 1.344]
Reward: 181   	chromosome: [93, 201, 81]                 [0.364, 1.793, 0.038, 0.001]
Reward: 177   	chromosome: [107, 10, 10, 161]            [0.625, 0.662, 0.038, 1.222]
Reward: 176   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
Reward: 173   	chromosome: [107, 10, 10, 161]            [0.538, 0.662, 0.017, 0.926]
Reward: 172   	chromosome: [29, 10, 49, 161]             [0.005, 0.625, 0.232, 1.915]
Reward: 169   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 164   	chromosome: [29, 10, 49, 161]             [0.369, 0.662, 0.232, 1.305]
Reward: 163   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 163   	chromosome: [29, 10, 49, 161]             [0.405, 1.793, 0.034, 2.328]
Reward: 161   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.915]
Reward: 161   	chromosome: [29, 10, 49, 161]             [0.769, 1.266, 0.024, 1.766]
Reward: 156   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.219, 1.915]
Reward: 155   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.038, 0.582]
Reward: 154   	chromosome: [10, 10, 201, 81]             [0.005, 0.49, 0.195, 0.001]
Reward: 154   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.024, 1.305]
Reward: 148   	chromosome: [29, 10, 49, 161]             [0.1, 1.828, 0.024, 1.222]
Reward: 146   	chromosome: [29, 10, 49, 161]             [0.625, 0.811, 0.024, 1.305]
Reward: 144   	chromosome: [29, 10, 49, 161]             [0.625, 1.122, 0.12, 1.915]
Reward: 140   	chromosome: [206, 162, 164, 246, 1]       [0.776, 0.533, 0.218, 1.344]
Reward: 138   	chromosome: [29, 10, 49, 161]             [0.625, 0.662, 0.232, 1.222]
Reward: 136   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.038, 1.222]
Reward: 136   	chromosome: [29, 10, 49, 161]             [0.775, 0.662, 0.195, 1.222]
Reward: 127   	chromosome: [93, 201, 81]                 [0.405, 1.793, 0.034, 0.001]
Reward: 23   	chromosome: [161, 29, 49, 161]            [0.775, 1.946, 0.017, 0.926]
Reward: 17   	chromosome: [201, 29, 49, 161]            [0.775, 0.313, 0.034, 0.582]
Reward: 12   	chromosome: [10, 29, 107]                 [0.369, 1.122, 0.038, 1.305]
Reward: 12   	chromosome: [81, 10, 201]                 [0.369, 0.811, 0.038, 1.222]
Reward: 11   	chromosome: [116, 73]                     [0.084, 1.815, 0.043, 1.78]
Reward: 11   	chromosome: [93, 49, 201, 81]             [0.005, 1.793, 0.034, 0.001]
Reward: 11   	chromosome: [201, 81, 161]                [0.364, 1.01, 0.038, 1.872]
Reward: 11   	chromosome: [161, 29, 49, 161]            [0.369, 0.662, 0.024, 1.915]
Reward: 11   	chromosome: [0, 29, 49, 107, 10]          [0.005, 0.811, 0.224, 1.915]
Reward: 10   	chromosome: [120, 125, 129, 42, 210]      [0.651, 1.056, 0.098, 2.301]
Reward: 10   	chromosome: [206, 162, 246, 81]           [0.405, 0.997, 0.218, 1.344]
Reward: 10   	chromosome: [10, 81, 201]                 [0.114, 1.01, 0.034, 0.001]
Reward: 10   	chromosome: [201, 81, 10, 167]            [0.423, 1.668, 0.195, 0.001]
Reward: 10   	chromosome: [54, 109, 38, 104]            [0.082, 0.061, 0.04, 2.211]
Reward: 10   	chromosome: [149, 185, 224, 179, 102]     [0.081, 1.617, 0.197, 0.201]
Reward: 10   	chromosome: [29, 10, 10, 161]             [0.625, 1.668, 0.12, 1.222]
Reward: 10   	chromosome: [10, 49, 161, 107]            [0.769, 0.662, 0.038, 1.06]
Reward: 10   	chromosome: [227, 221]                    [0.707, 1.425, 0.014, 0.566]
Reward: 10   	chromosome: [10, 209, 116, 157]           [0.553, 1.772, 0.162, 1.422]
Reward: 10   	chromosome: [24, 217, 161, 147, 51]       [0.068, 0.761, 0.024, 2.52]
Reward: 10   	chromosome: [105, 253, 118]               [0.284, 0.077, 0.186, 2.951]
Reward: 10   	chromosome: [10, 201, 81]                 [0.405, 0.815, 0.034, 2.328]
Reward: 10   	chromosome: [244, 49, 163, 20, 219]       [0.596, 1.585, 0.12, 0.204]
Reward: 10   	chromosome: [107, 10, 219, 161]           [0.369, 1.668, 0.155, 1.305]
Reward: 10   	chromosome: [178, 33, 244, 101]           [0.268, 1.294, 0.033, 1.042]
Reward: 10   	chromosome: [107, 161, 49]                [0.369, 1.167, 0.155, 1.222]
Reward: 10   	chromosome: [10, 10, 29, 161]             [0.005, 0.625, 0.232, 1.915]
Reward: 10   	chromosome: [10, 201, 81, 107]            [0.538, 0.662, 0.017, 0.926]
Reward: 10   	chromosome: [10, 10, 161]                 [0.005, 0.49, 0.195, 0.001]
Reward: 10   	chromosome: [248, 11, 120]                [0.409, 0.536, 0.235, 1.081]
Reward: 10   	chromosome: [76, 179, 3]                  [0.235, 0.362, 0.166, 0.136]
Reward: 10   	chromosome: [10, 49, 161, 201]            [0.369, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [107, 10, 161]                [0.369, 0.662, 0.038, 2.35]
Reward: 10   	chromosome: [201, 81, 49]                 [0.423, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [201, 198, 10, 49]            [0.005, 1.122, 0.232, 0.595]
Reward: 10   	chromosome: [55, 152]                     [0.339, 0.414, 0.177, 1.889]
Reward: 10   	chromosome: [97, 251, 221, 74]            [0.219, 1.02, 0.12, 1.039]
Reward: 10   	chromosome: [226, 151, 99, 57, 203]       [0.04, 1.35, 0.01, 1.302]
Reward: 10   	chromosome: [12, 127, 192]                [0.698, 0.784, 0.226, 2.87]
Reward: 10   	chromosome: [93, 81, 10]                  [0.139, 1.668, 0.038, 0.001]
Reward: 10   	chromosome: [146, 7, 25, 153]             [0.175, 0.123, 0.003, 1.015]
Reward: 10   	chromosome: [10, 10, 29, 10]              [0.005, 1.828, 0.024, 0.001]
Reward: 10   	chromosome: [32, 105, 204]                [0.376, 1.571, 0.166, 2.994]
Reward: 10   	chromosome: [206, 10, 10, 27]             [0.776, 0.533, 0.122, 0.001]
Reward: 10   	chromosome: [107, 10, 10, 161]            [0.423, 0.662, 0.034, 0.001]
Reward: 10   	chromosome: [49, 10, 10, 81]              [0.423, 0.811, 0.038, 0.598]
Reward: 9   	chromosome: [93, 235, 1, 150, 147]        [0.037, 0.851, 0.046, 0.414]
Reward: 9   	chromosome: [164, 1, 93, 201]             [0.445, 1.793, 0.034, 0.001]
Reward: 9   	chromosome: [93, 207, 162]                [0.441, 1.059, 0.019, 2.88]
Reward: 9   	chromosome: [15, 231]                     [0.228, 1.889, 0.21, 1.587]
Reward: 9   	chromosome: [49, 107, 161]                [0.369, 1.122, 0.155, 1.222]
Reward: 9   	chromosome: [113, 58]                     [0.412, 0.725, 0.055, 2.204]
Reward: 9   	chromosome: [10, 201, 164, 81, 10]        [0.775, 0.662, 0.024, 0.582]
Reward: 9   	chromosome: [72, 182, 172, 123, 172]      [0.477, 0.639, 0.146, 0.661]
Reward: 9   	chromosome: [212, 121]                    [0.067, 1.197, 0.14, 1.781]
Reward: 9   	chromosome: [196, 102, 218]               [0.673, 1.951, 0.046, 2.024]
Reward: 9   	chromosome: [4, 64, 61, 51, 87]           [0.619, 1.798, 0.106, 1.083]
Reward: 9   	chromosome: [64, 196, 11, 50]             [0.71, 0.287, 0.004, 2.184]
Reward: 9   	chromosome: [181, 133]                    [0.105, 1.472, 0.164, 0.45]
Reward: 9   	chromosome: [27, 5, 204, 64, 21]          [0.673, 0.139, 0.034, 0.151]
Reward: 9   	chromosome: [107, 10, 10, 10]             [0.538, 0.662, 0.195, 1.222]
Reward: 9   	chromosome: [7, 45]                       [0.564, 0.228, 0.111, 0.437]
Reward: 9   	chromosome: [107, 29, 10, 161]            [0.625, 1.122, 0.12, 0.702]
Reward: 9   	chromosome: [10, 10, 250, 161, 49]        [0.369, 0.662, 0.155, 1.222]
Reward: 9   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.011, 1.915]
Reward: 9   	chromosome: [25, 177, 38, 174, 104]       [0.643, 1.278, 0.041, 0.894]
Reward: 9   	chromosome: [134, 144, 28, 64, 38]        [0.363, 0.652, 0.185, 1.319]
Reward: 9   	chromosome: [201, 81, 49, 161]            [0.405, 1.668, 0.094, 1.723]
Reward: 9   	chromosome: [145, 10, 10, 161]            [0.625, 0.662, 0.038, 1.222]
Reward: 9   	chromosome: [255, 127, 56, 147, 46]       [0.561, 0.249, 0.118, 1.576]
Reward: 9   	chromosome: [37, 246, 222, 229, 246]      [0.522, 0.519, 0.019, 1.145]
