Generation: 3	Total Reward: 1083.0
Reward: 45   	chromosome: [29, 88, 161, 200]            [0.076, 0.83, 0.105, 0.595]
Reward: 34   	chromosome: [132, 49]                     [0.774, 0.811, 0.034, 0.157]
Reward: 33   	chromosome: [161, 220, 11]                [0.068, 1.828, 0.101, 0.747]
Reward: 28   	chromosome: [24, 182, 43]                 [0.625, 1.668, 0.145, 1.915]
Reward: 25   	chromosome: [58, 37, 57]                  [0.619, 0.428, 0.034, 2.045]
Reward: 21   	chromosome: [122, 24, 182]                [0.625, 1.668, 0.017, 1.915]
Reward: 18   	chromosome: [49, 201, 208]                [0.227, 0.816, 0.232, 0.682]
Reward: 16   	chromosome: [169, 99, 226]                [0.232, 1.516, 0.01, 0.602]
Reward: 16   	chromosome: [122, 122, 182]               [0.568, 1.668, 0.034, 1.915]
Reward: 15   	chromosome: [132, 122, 182]               [0.568, 0.111, 0.024, 1.247]
Reward: 14   	chromosome: [201, 161, 81, 220]           [0.068, 1.828, 0.194, 0.747]
Reward: 13   	chromosome: [137, 208]                    [0.227, 0.816, 0.232, 0.682]
Reward: 12   	chromosome: [122, 24, 182]                [0.774, 1.668, 0.017, 1.915]
Reward: 12   	chromosome: [161, 220, 103]               [0.166, 1.828, 0.101, 0.747]
Reward: 12   	chromosome: [122, 24, 182]                [0.068, 1.668, 0.017, 0.747]
Reward: 12   	chromosome: [208, 58, 77]                 [0.227, 0.816, 0.232, 0.682]
Reward: 11   	chromosome: [88, 161, 200, 40]            [0.673, 1.668, 0.105, 0.595]
Reward: 11   	chromosome: [208, 137, 208]               [0.531, 0.816, 0.034, 0.682]
Reward: 11   	chromosome: [29, 138, 10, 11]             [0.227, 1.909, 0.101, 0.595]
Reward: 10   	chromosome: [49, 132, 49]                 [0.227, 0.816, 0.232, 0.682]
Reward: 10   	chromosome: [58, 161, 77]                 [0.625, 0.811, 0.034, 0.157]
Reward: 10   	chromosome: [29, 88, 161]                 [0.076, 1.82, 0.234, 0.595]
Reward: 10   	chromosome: [167, 31, 96, 86]             [0.369, 0.997, 0.072, 1.962]
Reward: 10   	chromosome: [218, 134]                    [0.539, 1.023, 0.045, 0.747]
Reward: 10   	chromosome: [29, 226, 6]                  [0.076, 0.83, 0.094, 1.915]
Reward: 10   	chromosome: [114, 235, 201, 26, 88]       [0.771, 1.499, 0.21, 0.44]
