Generation: 97	Total Reward: 3839.0
Reward: 500   	chromosome: [81, 201, 81, 81]             [0.126, 0.116, 0.024, 0.001]
Reward: 346   	chromosome: [148, 153, 81, 81]            [0.405, 0.57, 0.024, 0.001]
Reward: 334   	chromosome: [148, 153, 81, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 235   	chromosome: [93, 201, 81]                 [0.005, 1.596, 0.024, 0.001]
Reward: 227   	chromosome: [201, 81, 81]                 [0.405, 0.57, 0.024, 0.001]
Reward: 215   	chromosome: [201, 81, 81]                 [0.126, 0.662, 0.024, 0.001]
Reward: 171   	chromosome: [153, 81, 10, 201]            [0.175, 0.715, 0.024, 0.001]
Reward: 165   	chromosome: [148, 153, 81, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 163   	chromosome: [153, 81, 10, 201]            [0.175, 1.625, 0.024, 0.001]
Reward: 148   	chromosome: [93, 201, 81]                 [0.005, 1.596, 0.024, 0.001]
Reward: 147   	chromosome: [81, 93, 201]                 [0.005, 0.57, 0.024, 0.001]
Reward: 145   	chromosome: [201, 81, 81]                 [0.405, 0.57, 0.024, 0.001]
Reward: 74   	chromosome: [169, 201, 148, 81]           [0.405, 0.662, 0.024, 0.001]
Reward: 60   	chromosome: [169, 214, 42, 201]           [0.364, 0.662, 0.161, 0.001]
Reward: 50   	chromosome: [153, 81, 201, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 47   	chromosome: [201, 81, 81]                 [0.405, 0.662, 0.024, 0.155]
Reward: 27   	chromosome: [201, 81, 153, 153]           [0.005, 0.662, 0.024, 0.001]
Reward: 20   	chromosome: [81, 74, 201, 81]             [0.005, 1.596, 0.024, 0.001]
Reward: 18   	chromosome: [201, 153, 148, 81]           [0.405, 0.57, 0.024, 0.001]
Reward: 13   	chromosome: [148, 81, 153, 201]           [0.405, 1.625, 0.024, 0.001]
Reward: 13   	chromosome: [81, 201, 81, 81]             [0.405, 0.662, 0.024, 0.001]
Reward: 13   	chromosome: [201, 69, 201, 81, 81]        [0.175, 0.57, 0.024, 0.001]
Reward: 11   	chromosome: [201, 81, 148, 81]            [0.005, 0.662, 0.024, 0.001]
Reward: 11   	chromosome: [201, 201, 81, 81]            [0.405, 0.57, 0.024, 0.001]
Reward: 11   	chromosome: [85, 249, 53, 151]            [0.697, 1.439, 0.035, 2.289]
Reward: 11   	chromosome: [148, 81, 81]                 [0.143, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [14, 12, 43, 141]             [0.199, 1.179, 0.054, 2.476]
Reward: 10   	chromosome: [93, 148, 153, 93]            [0.005, 1.015, 0.024, 0.001]
Reward: 10   	chromosome: [81, 148, 81, 81]             [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [93, 148, 81, 81]             [0.126, 0.662, 0.06, 0.001]
Reward: 10   	chromosome: [50, 248, 139, 63]            [0.181, 1.121, 0.175, 1.395]
Reward: 10   	chromosome: [153, 81, 201, 148]           [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [194, 81, 81, 254]            [0.143, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [148, 81, 93, 201]            [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 81]                 [0.005, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [148, 201, 81, 81]            [0.143, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [148, 183, 81, 185, 81]       [0.126, 0.267, 0.024, 0.001]
Reward: 10   	chromosome: [81, 201, 81]                 [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [223, 159]                    [0.65, 0.829, 0.018, 2.38]
Reward: 10   	chromosome: [81, 81]                      [0.143, 0.378, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81, 81]              [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [201, 51, 153]                [0.143, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [148, 153, 81, 153]           [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [141, 253, 90]                [0.694, 0.42, 0.055, 2.302]
Reward: 10   	chromosome: [42, 191, 236, 73, 92]        [0.697, 0.166, 0.204, 0.225]
Reward: 10   	chromosome: [54, 68]                      [0.663, 1.189, 0.116, 2.935]
Reward: 10   	chromosome: [234, 117, 48, 33, 254]       [0.178, 0.221, 0.129, 2.81]
Reward: 10   	chromosome: [2, 20, 241, 125]             [0.76, 1.573, 0.076, 1.991]
Reward: 10   	chromosome: [55, 202]                     [0.321, 0.786, 0.057, 2.23]
Reward: 10   	chromosome: [148, 153, 81]                [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [101, 155, 245, 173]          [0.298, 0.07, 0.077, 2.248]
Reward: 10   	chromosome: [148, 153, 81]                [0.143, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 153, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [148, 93, 153, 10]            [0.175, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [63, 154, 116]                [0.765, 0.29, 0.084, 2.804]
Reward: 10   	chromosome: [201, 148, 153, 81]           [0.405, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [214, 153, 81, 81]            [0.364, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [201, 201]                    [0.005, 0.662, 0.192, 0.001]
Reward: 10   	chromosome: [148, 148, 201]               [0.126, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 81]                 [0.143, 0.811, 0.024, 2.556]
Reward: 9   	chromosome: [155, 98]                     [0.483, 0.782, 0.154, 1.27]
Reward: 9   	chromosome: [81, 10, 201]                 [0.175, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [81, 201, 81]                 [0.405, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [153, 81, 81, 10]             [0.175, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [201, 81, 153]                [0.126, 0.662, 0.099, 0.001]
Reward: 9   	chromosome: [81, 153, 81]                 [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [45, 47, 12, 25]              [0.149, 0.82, 0.149, 0.48]
Reward: 9   	chromosome: [81, 81, 93, 201]             [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [148, 153, 81]                [0.005, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [153, 81, 201, 153]           [0.126, 0.662, 0.024, 0.434]
Reward: 9   	chromosome: [10, 148, 81, 81, 139]        [0.175, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [81, 148, 153, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 167, 81]             [0.143, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [136, 184, 183, 131]          [0.481, 0.672, 0.168, 0.032]
Reward: 9   	chromosome: [81, 153, 148, 81]            [0.405, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [153, 201, 81, 201]           [0.005, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [53, 217, 122, 132]           [0.285, 1.866, 0.138, 2.283]
Reward: 9   	chromosome: [81, 81, 81]                  [0.454, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [169, 42, 201, 148]           [0.405, 0.662, 0.161, 0.001]
Reward: 9   	chromosome: [81, 180, 81, 81]             [0.143, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [69, 81, 81, 151]             [0.405, 0.57, 0.024, 1.049]
Reward: 9   	chromosome: [217, 56]                     [0.465, 0.93, 0.046, 0.782]
Reward: 9   	chromosome: [201, 81, 81, 180]            [0.005, 1.596, 0.024, 0.001]
Reward: 9   	chromosome: [93, 81, 201]                 [0.005, 0.662, 0.23, 0.001]
Reward: 9   	chromosome: [148, 81, 81, 201]            [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [153, 81, 187, 81]            [0.143, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [153, 81, 10]                 [0.405, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [214, 42, 153, 81]            [0.364, 0.662, 0.085, 0.001]
Reward: 8   	chromosome: [81, 153, 201, 201]           [0.043, 0.57, 0.024, 0.001]
Reward: 8   	chromosome: [201, 81, 81, 153]            [0.501, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [81, 162, 153]                [0.005, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [81, 153, 81]                 [0.143, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [153, 81, 81]                 [0.126, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [201, 81, 201]                [0.005, 0.811, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 10, 117]             [0.175, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [6, 154, 10]                  [0.093, 1.476, 0.1, 2.81]
Reward: 8   	chromosome: [81, 81, 148]                 [0.405, 0.57, 0.024, 0.001]
