Generation: 32	Total Reward: 4956.0
Reward: 271   	chromosome: [202, 121]                    [0.0615, 0.51, 0.0525, 0.6405]
Reward: 255   	chromosome: [132, 81]                     [0.0615, 0.51, 0.0525, 0.7175]
Reward: 250   	chromosome: [202, 121]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 250   	chromosome: [202, 121]                    [0.0615, 0.411, 0.0525, 0.7175]
Reward: 244   	chromosome: [249, 81]                     [0.0615, 0.708, 0.0525, 0.6405]
Reward: 237   	chromosome: [121, 230, 250]               [0.391, 0.254, 0.109, 0.65825]
Reward: 226   	chromosome: [202, 121]                    [0.119, 0.51, 0.0955, 0.6405]
Reward: 223   	chromosome: [132, 81]                     [0.3025, 0.708, 0.0955, 0.6405]
Reward: 203   	chromosome: [132, 81]                     [0.119, 0.708, 0.0955, 0.6405]
Reward: 196   	chromosome: [132, 81]                     [0.119, 0.3565, 0.0955, 0.6405]
Reward: 188   	chromosome: [132, 81]                     [0.0615, 0.51, 0.0525, 0.6405]
Reward: 184   	chromosome: [202, 121]                    [0.119, 0.708, 0.0955, 0.65825]
Reward: 180   	chromosome: [132, 81]                     [0.119, 0.51, 0.0955, 0.6405]
Reward: 177   	chromosome: [202, 121]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 172   	chromosome: [121, 230, 250]               [0.391, 0.254, 0.109, 0.6405]
Reward: 167   	chromosome: [132, 81]                     [0.0615, 0.708, 0.0525, 0.6405]
Reward: 165   	chromosome: [202, 121]                    [0.0615, 0.708, 0.0525, 0.6405]
Reward: 161   	chromosome: [132, 81]                     [0.119, 0.51, 0.0955, 0.6405]
Reward: 146   	chromosome: [202, 121]                    [0.043, 0.3565, 0.0955, 0.6405]
Reward: 142   	chromosome: [132, 81]                     [0.0615, 0.2445, 0.0525, 0.6405]
Reward: 122   	chromosome: [132, 121]                    [0.0615, 0.708, 0.0525, 0.7175]
Reward: 38   	chromosome: [202, 210]                    [0.3025, 0.51, 0.0955, 0.741]
Reward: 27   	chromosome: [132, 121]                    [0.043, 0.51, 0.0955, 0.6405]
Reward: 21   	chromosome: [81, 90]                      [0.227, 0.962, 0.011, 0.263]
Reward: 12   	chromosome: [222, 122]                    [0.0615, 0.8305, 0.002, 0.155]
Reward: 11   	chromosome: [132, 121]                    [0.0615, 0.708, 0.0525, 0.7175]
Reward: 11   	chromosome: [132, 121]                    [0.119, 0.51, 0.0955, 0.6405]
Reward: 10   	chromosome: [202, 132]                    [0.119, 0.51, 0.0955, 0.6405]
Reward: 10   	chromosome: [121, 81]                     [0.119, 0.51, 0.0955, 0.6405]
Reward: 10   	chromosome: [81, 202]                     [0.0615, 0.708, 0.0525, 0.6405]
Reward: 10   	chromosome: [111, 188]                    [0.119, 0.1575, 0.0955, 0.43325]
Reward: 10   	chromosome: [81, 202]                     [0.0615, 0.708, 0.0525, 0.6405]
Reward: 10   	chromosome: [12, 63, 5]                   [0.018, 0.728, 0.0755, 0.14025]
Reward: 10   	chromosome: [132, 142, 81]                [0.0615, 0.708, 0.0525, 0.17225]
Reward: 10   	chromosome: [202, 132]                    [0.119, 0.51, 0.0955, 0.6405]
Reward: 10   	chromosome: [132, 202]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 10   	chromosome: [121, 132, 81]                [0.391, 0.708, 0.109, 0.6405]
Reward: 10   	chromosome: [230, 250]                    [0.3025, 0.254, 0.0955, 0.65825]
Reward: 10   	chromosome: [32, 16, 114, 200, 64]        [0.163, 0.136, 0.089, 0.5465]
Reward: 10   	chromosome: [121, 132]                    [0.119, 0.51, 0.0955, 0.6405]
Reward: 10   	chromosome: [81, 121]                     [0.0615, 0.608, 0.0955, 0.7175]
Reward: 10   	chromosome: [147, 55, 20, 12]             [0.2735, 0.833, 0.097, 0.4195]
Reward: 10   	chromosome: [160, 76, 204, 212]           [0.267, 0.935, 0.0835, 0.3305]
Reward: 10   	chromosome: [63, 151]                     [0.364, 0.479, 0.0685, 0.53075]
Reward: 10   	chromosome: [120, 162, 185]               [0.315, 0.19, 0.088, 0.61325]
Reward: 10   	chromosome: [36, 234, 121, 132]           [0.119, 0.3565, 0.0955, 0.6405]
Reward: 10   	chromosome: [81, 202]                     [0.0615, 0.51, 0.0525, 0.6405]
Reward: 10   	chromosome: [121, 121]                    [0.391, 0.51, 0.109, 0.65825]
Reward: 10   	chromosome: [42, 121]                     [0.352, 0.708, 0.0955, 0.6405]
