Generation: 46	Total Reward: 10117.0
Reward: 289   	chromosome: [132, 132, 81]                [0.3025, 0.3475, 0.0905, 0.7175]
Reward: 283   	chromosome: [132, 81]                     [0.119, 0.3475, 0.0955, 0.65825]
Reward: 272   	chromosome: [132, 81]                     [0.3165, 0.3475, 0.0375, 0.7175]
Reward: 263   	chromosome: [132, 81]                     [0.17, 0.284, 0.0955, 0.7175]
Reward: 249   	chromosome: [249, 81]                     [0.3585, 0.3475, 0.004, 0.65825]
Reward: 248   	chromosome: [249, 81]                     [0.17, 0.284, 0.0955, 0.7175]
Reward: 240   	chromosome: [132, 81, 132]                [0.3165, 0.3475, 0.0955, 0.65825]
Reward: 238   	chromosome: [202, 121]                    [0.17, 0.3475, 0.0525, 0.3585]
Reward: 236   	chromosome: [202, 121]                    [0.3165, 0.3565, 0.1145, 0.65825]
Reward: 233   	chromosome: [132, 81]                     [0.3165, 0.3475, 0.004, 0.7175]
Reward: 233   	chromosome: [132, 81]                     [0.3025, 0.3475, 0.0955, 0.7175]
Reward: 231   	chromosome: [132, 81]                     [0.0285, 0.3565, 0.004, 0.65825]
Reward: 228   	chromosome: [249, 81]                     [0.0285, 0.3565, 0.0525, 0.7175]
Reward: 227   	chromosome: [249, 81]                     [0.17, 0.3475, 0.0955, 0.65825]
Reward: 225   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.0955, 0.7175]
Reward: 224   	chromosome: [132, 81]                     [0.0285, 0.284, 0.0955, 0.7175]
Reward: 224   	chromosome: [202, 121]                    [0.119, 0.3475, 0.0905, 0.6405]
Reward: 219   	chromosome: [132, 81]                     [0.3165, 0.3475, 0.0955, 0.65825]
Reward: 218   	chromosome: [202, 121]                    [0.3025, 0.3475, 0.0955, 0.7175]
Reward: 218   	chromosome: [249, 81]                     [0.3165, 0.284, 0.0955, 0.65825]
Reward: 212   	chromosome: [132, 81]                     [0.17, 0.3475, 0.0955, 0.65825]
Reward: 211   	chromosome: [202, 121]                    [0.0285, 0.3475, 0.004, 0.7175]
Reward: 206   	chromosome: [202, 121]                    [0.17, 0.3475, 0.004, 0.7175]
Reward: 206   	chromosome: [249, 81]                     [0.165, 0.284, 0.0525, 0.3585]
Reward: 204   	chromosome: [81, 132, 132]                [0.3165, 0.3475, 0.0955, 0.65525]
Reward: 200   	chromosome: [132, 81, 132]                [0.3165, 0.3475, 0.0955, 0.7175]
Reward: 199   	chromosome: [202, 121]                    [0.3165, 0.3475, 0.004, 0.7175]
Reward: 193   	chromosome: [132, 81]                     [0.3025, 0.3475, 0.0955, 0.65825]
Reward: 190   	chromosome: [132, 132, 81]                [0.3025, 0.3475, 0.0955, 0.7175]
Reward: 185   	chromosome: [249, 81]                     [0.3025, 0.284, 0.0955, 0.7175]
Reward: 185   	chromosome: [202, 121]                    [0.17, 0.284, 0.001, 0.3585]
Reward: 182   	chromosome: [132, 81]                     [0.2715, 0.3475, 0.0955, 0.65825]
Reward: 174   	chromosome: [132, 81, 132]                [0.17, 0.3475, 0.004, 0.65825]
Reward: 172   	chromosome: [132, 81]                     [0.3165, 0.9535, 0.0485, 0.3585]
Reward: 172   	chromosome: [132, 81]                     [0.3025, 0.3475, 0.0955, 0.7175]
