Generation: 28	Total Reward: 7774.0
Reward: 267   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 261   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 1.469]
Reward: 261   	chromosome: [121, 118]                    [0.455, 1.588, 0.208, 2.627]
Reward: 255   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 1.756]
Reward: 255   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 247   	chromosome: [153, 118]                    [0.67, 1.764, 0.096, 2.806]
Reward: 241   	chromosome: [121, 102]                    [0.455, 1.764, 0.096, 2.806]
Reward: 239   	chromosome: [153, 118]                    [0.455, 1.588, 0.208, 2.634]
Reward: 234   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 232   	chromosome: [121, 118]                    [0.67, 1.588, 0.208, 2.806]
Reward: 231   	chromosome: [121, 172]                    [0.67, 1.764, 0.208, 1.756]
Reward: 230   	chromosome: [121, 102]                    [0.67, 1.764, 0.208, 1.756]
Reward: 229   	chromosome: [153, 118]                    [0.67, 1.588, 0.208, 1.469]
Reward: 228   	chromosome: [121, 118]                    [0.455, 1.764, 0.096, 1.756]
Reward: 227   	chromosome: [121, 118]                    [0.329, 1.764, 0.208, 2.806]
Reward: 223   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 221   	chromosome: [121, 118]                    [0.455, 1.588, 0.208, 1.293]
Reward: 218   	chromosome: [121, 118]                    [0.67, 1.764, 0.096, 2.806]
Reward: 217   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.293]
Reward: 213   	chromosome: [121, 172]                    [0.67, 1.764, 0.208, 2.806]
Reward: 213   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 1.469]
Reward: 210   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 201   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 192   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 168   	chromosome: [153, 118]                    [0.329, 1.764, 0.208, 1.756]
Reward: 161   	chromosome: [153, 118]                    [0.455, 1.588, 0.208, 1.469]
Reward: 156   	chromosome: [121, 102]                    [0.67, 1.764, 0.193, 2.634]
Reward: 155   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 152   	chromosome: [121, 118]                    [0.455, 1.764, 0.096, 2.806]
