Generation: 23	Total Reward: 9981.0
Reward: 277   	chromosome: [254, 196, 173, 160]          [0.068, 0.908, 0.029, 0.0265]
Reward: 263   	chromosome: [254, 196, 169, 160]          [0.514, 0.709, 0.031, 0.353]
Reward: 262   	chromosome: [254, 196, 169, 160]          [0.154, 0.929, 0.031, 0.0265]
Reward: 259   	chromosome: [254, 196, 173, 160]          [0.154, 0.929, 0.029, 0.353]
Reward: 249   	chromosome: [254, 196, 173, 160]          [0.677, 0.21, 0.031, 0.353]
Reward: 241   	chromosome: [254, 196, 173, 160]          [0.328, 0.709, 0.031, 0.1275]
Reward: 239   	chromosome: [254, 196, 169, 160]          [0.068, 0.709, 0.14, 0.353]
Reward: 237   	chromosome: [254, 196, 169, 160]          [0.514, 0.929, 0.14, 0.353]
Reward: 237   	chromosome: [254, 196, 173, 160]          [0.154, 0.709, 0.029, 0.0585]
Reward: 235   	chromosome: [254, 196, 173, 160]          [0.358, 0.709, 0.057, 0.1275]
Reward: 230   	chromosome: [254, 196, 169, 160]          [0.514, 1.266, 0.029, 0.353]
Reward: 227   	chromosome: [254, 196, 173, 160]          [0.358, 0.709, 0.057, 0.1275]
Reward: 224   	chromosome: [254, 196, 173, 160]          [0.154, 0.924, 0.14, 0.0265]
Reward: 221   	chromosome: [254, 196, 173, 160]          [0.154, 0.929, 0.029, 0.0585]
Reward: 215   	chromosome: [254, 196, 169, 160]          [0.423, 0.924, 0.04, 0.4235]
Reward: 215   	chromosome: [254, 196, 169, 160]          [0.677, 0.929, 0.04, 0.353]
Reward: 214   	chromosome: [254, 196, 169, 160]          [0.514, 1.266, 0.029, 0.353]
Reward: 213   	chromosome: [254, 196, 173, 160]          [0.358, 0.908, 0.14, 0.0585]
Reward: 210   	chromosome: [254, 196, 169, 160]          [0.154, 0.924, 0.147, 0.353]
Reward: 209   	chromosome: [254, 196, 173, 160]          [0.154, 0.908, 0.076, 0.413]
Reward: 201   	chromosome: [254, 196, 169, 160]          [0.154, 0.319, 0.031, 0.0265]
Reward: 194   	chromosome: [254, 196, 169, 160]          [0.514, 0.929, 0.14, 0.0135]
Reward: 190   	chromosome: [254, 196, 173, 160]          [0.608, 0.908, 0.031, 0.286]
Reward: 181   	chromosome: [254, 196, 173, 160]          [0.047, 0.929, 0.14, 0.353]
Reward: 179   	chromosome: [254, 196, 173, 160]          [0.068, 0.21, 0.031, 0.353]
Reward: 177   	chromosome: [254, 196, 169, 160]          [0.068, 0.908, 0.14, 0.286]
Reward: 176   	chromosome: [254, 196, 169, 160]          [0.154, 0.929, 0.031, 0.0585]
Reward: 175   	chromosome: [254, 196, 169, 160]          [0.068, 0.924, 0.029, 0.353]
Reward: 164   	chromosome: [254, 196, 173, 160]          [0.154, 0.709, 0.147, 0.1275]
Reward: 163   	chromosome: [254, 196, 173, 160]          [0.068, 0.908, 0.031, 0.0585]
Reward: 159   	chromosome: [254, 196, 169, 160]          [0.154, 0.929, 0.029, 0.0585]
Reward: 159   	chromosome: [254, 196, 173, 160]          [0.154, 1.266, 0.031, 0.0265]
Reward: 158   	chromosome: [254, 196, 169, 160]          [0.154, 1.266, 0.147, 0.0265]
Reward: 157   	chromosome: [254, 196, 169, 160]          [0.154, 1.266, 0.14, 0.0265]
Reward: 156   	chromosome: [254, 196, 173, 160]          [0.358, 0.709, 0.057, 0.1275]
Reward: 151   	chromosome: [254, 196, 173, 160]          [0.068, 0.924, 0.029, 0.0265]
Reward: 150   	chromosome: [254, 196, 169, 160]          [0.154, 0.908, 0.031, 0.286]
Reward: 150   	chromosome: [254, 196, 169, 160]          [0.677, 0.709, 0.029, 0.353]
Reward: 150   	chromosome: [254, 196, 169, 160]          [0.358, 0.709, 0.057, 0.0585]
Reward: 150   	chromosome: [254, 196, 169, 160]          [0.068, 0.908, 0.14, 0.0585]
Reward: 150   	chromosome: [254, 196, 173, 160]          [0.514, 0.929, 0.031, 0.353]
Reward: 149   	chromosome: [254, 196, 173, 160]          [0.677, 0.21, 0.031, 0.353]
Reward: 149   	chromosome: [254, 196, 169, 160]          [0.358, 0.929, 0.057, 0.0135]
Reward: 147   	chromosome: [254, 196, 173, 160]          [0.677, 0.709, 0.147, 0.353]
Reward: 145   	chromosome: [254, 196, 173, 160]          [0.514, 1.266, 0.031, 0.353]
Reward: 145   	chromosome: [254, 196, 169, 160]          [0.068, 0.709, 0.029, 0.0585]
Reward: 143   	chromosome: [254, 196, 173, 160]          [0.677, 0.908, 0.14, 0.353]
Reward: 136   	chromosome: [254, 196, 173, 160]          [0.514, 0.924, 0.029, 0.0135]
Reward: 136   	chromosome: [254, 196, 131, 160]          [0.068, 0.908, 0.029, 0.0265]
Reward: 84   	chromosome: [254, 196, 131, 160]          [0.154, 0.929, 0.147, 0.0265]
Reward: 56   	chromosome: [254, 196, 131, 160]          [0.068, 0.908, 0.04, 0.0695]
Reward: 44   	chromosome: [254, 196, 131, 160]          [0.052, 0.924, 0.04, 0.0585]
Reward: 18   	chromosome: [185, 39, 33]                 [0.372, 0.847, 0.169, 0.4055]
Reward: 17   	chromosome: [196, 173, 160]               [0.154, 0.908, 0.029, 0.0265]
Reward: 14   	chromosome: [196, 173, 160]               [0.514, 0.908, 0.031, 0.353]
Reward: 14   	chromosome: [167, 204, 62, 169]           [0.774, 1.868, 0.029, 0.3155]
Reward: 11   	chromosome: [233, 11, 46, 248, 252]       [0.468, 1.936, 0.025, 0.2835]
Reward: 11   	chromosome: [121, 196, 44, 50]            [0.068, 0.908, 0.14, 0.4195]
Reward: 11   	chromosome: [239, 185, 210]               [0.565, 0.733, 0.024, 0.451]
Reward: 10   	chromosome: [206, 192, 120, 16, 192]      [0.267, 0.709, 0.06, 0.1595]
Reward: 10   	chromosome: [254, 114, 196, 173, 160]     [0.052, 0.924, 0.031, 0.0265]
Reward: 10   	chromosome: [47, 162, 253]                [0.396, 0.097, 0.132, 0.256]
Reward: 10   	chromosome: [254, 196, 173, 55]           [0.068, 0.929, 0.14, 0.1815]
Reward: 10   	chromosome: [254, 115, 173, 160]          [0.068, 0.072, 0.14, 0.353]
Reward: 10   	chromosome: [94, 11, 49, 14, 88]          [0.403, 1.901, 0.222, 0.264]
Reward: 10   	chromosome: [254, 196, 27, 160]           [0.154, 0.929, 0.147, 0.0585]
Reward: 10   	chromosome: [38, 153]                     [0.581, 1.22, 0.156, 0.4785]
Reward: 10   	chromosome: [18, 0, 132, 34, 9]           [0.242, 0.058, 0.177, 0.2125]
Reward: 10   	chromosome: [142, 54]                     [0.729, 0.004, 0.106, 0.446]
Reward: 10   	chromosome: [226, 172, 199]               [0.503, 1.89, 0.047, 0.456]
