Generation: 89	Total Reward: 5982.0
Reward: 500   	chromosome: [148, 153, 81, 81]            [0.005, 1.596, 0.04, 0.001]
Reward: 475   	chromosome: [148, 153, 81, 81]            [0.405, 0.662, 0.024, 0.001]
Reward: 259   	chromosome: [93, 201, 81]                 [0.17, 1.625, 0.024, 0.001]
Reward: 254   	chromosome: [10, 201, 81]                 [0.005, 0.811, 0.024, 0.001]
Reward: 252   	chromosome: [201, 81, 81]                 [0.405, 0.57, 0.053, 0.001]
Reward: 250   	chromosome: [203, 81, 81]                 [0.005, 1.625, 0.024, 0.001]
Reward: 245   	chromosome: [10, 201, 81]                 [0.713, 0.975, 0.053, 0.001]
Reward: 234   	chromosome: [153, 81, 148, 81]            [0.775, 0.811, 0.024, 0.001]
Reward: 231   	chromosome: [10, 201, 81]                 [0.17, 1.625, 0.024, 0.001]
Reward: 207   	chromosome: [81, 93, 201]                 [0.152, 1.625, 0.016, 0.001]
Reward: 204   	chromosome: [153, 81, 148, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 186   	chromosome: [81, 93, 201]                 [0.126, 0.811, 0.024, 0.001]
Reward: 178   	chromosome: [10, 201, 81]                 [0.005, 0.811, 0.024, 0.001]
Reward: 170   	chromosome: [10, 201, 81]                 [0.005, 1.625, 0.024, 0.001]
Reward: 165   	chromosome: [10, 201, 81]                 [0.152, 1.625, 0.053, 0.001]
Reward: 158   	chromosome: [10, 201, 81]                 [0.152, 0.811, 0.024, 0.001]
Reward: 157   	chromosome: [81, 93, 201]                 [0.17, 1.625, 0.024, 0.001]
Reward: 155   	chromosome: [10, 201, 81]                 [0.152, 0.57, 0.053, 0.001]
Reward: 151   	chromosome: [153, 201, 81, 81]            [0.692, 0.811, 0.024, 0.001]
Reward: 149   	chromosome: [81, 148, 10, 201]            [0.005, 0.811, 0.024, 0.001]
Reward: 148   	chromosome: [10, 201, 81]                 [0.005, 0.811, 0.024, 0.001]
Reward: 136   	chromosome: [10, 201, 81]                 [0.405, 0.57, 0.053, 0.001]
Reward: 134   	chromosome: [199, 140, 102]               [0.405, 0.56, 0.237, 0.001]
Reward: 82   	chromosome: [93, 201]                     [0.692, 0.811, 0.024, 0.001]
Reward: 60   	chromosome: [153, 172, 10, 201]           [0.405, 0.811, 0.024, 0.001]
Reward: 50   	chromosome: [153, 81, 201, 81]            [0.17, 1.625, 0.024, 0.001]
Reward: 34   	chromosome: [201, 81, 148]                [0.005, 1.625, 0.024, 0.001]
Reward: 19   	chromosome: [75, 154]                     [0.318, 1.129, 0.128, 2.852]
Reward: 13   	chromosome: [201, 81]                     [0.005, 0.811, 0.024, 0.001]
Reward: 13   	chromosome: [201, 81]                     [0.126, 0.811, 0.024, 0.001]
Reward: 13   	chromosome: [81, 201, 81, 81]             [0.005, 0.811, 0.024, 0.001]
Reward: 12   	chromosome: [153, 201, 81]                [0.005, 0.811, 0.024, 0.001]
Reward: 12   	chromosome: [201, 81, 81, 81]             [0.617, 0.811, 0.024, 0.001]
Reward: 11   	chromosome: [203, 187, 81]                [0.005, 1.625, 0.024, 1.746]
Reward: 11   	chromosome: [86, 225]                     [0.494, 0.671, 0.136, 1.493]
Reward: 11   	chromosome: [10, 81, 81, 81]              [0.005, 0.811, 0.16, 0.001]
