Generation: 22	Total Reward: 6303.0
Reward: 310   	chromosome: [226, 85, 169]                [0.228, 0.943, 0.186, 0.65]
Reward: 295   	chromosome: [226, 85, 169]                [0.228, 1.268, 0.237, 0.65]
Reward: 285   	chromosome: [226, 85, 169]                [0.228, 0.943, 0.186, 2.232]
Reward: 275   	chromosome: [226, 85, 169]                [0.489, 1.555, 0.186, 2.232]
Reward: 274   	chromosome: [226, 85, 169]                [0.489, 0.943, 0.237, 2.906]
Reward: 269   	chromosome: [85, 169]                     [0.489, 0.943, 0.237, 0.65]
Reward: 262   	chromosome: [85, 169]                     [0.489, 1.153, 0.237, 2.232]
Reward: 260   	chromosome: [226, 105, 85]                [0.489, 0.943, 0.237, 0.65]
Reward: 253   	chromosome: [226, 85, 169]                [0.228, 0.943, 0.186, 2.232]
Reward: 252   	chromosome: [226, 105, 85]                [0.228, 0.943, 0.186, 0.65]
Reward: 236   	chromosome: [226, 85, 169]                [0.489, 0.943, 0.237, 2.232]
Reward: 232   	chromosome: [85, 169]                     [0.397, 1.153, 0.239, 2.232]
Reward: 229   	chromosome: [105, 85, 169]                [0.228, 0.943, 0.186, 0.65]
Reward: 225   	chromosome: [226, 85, 169]                [0.489, 0.943, 0.237, 2.232]
Reward: 224   	chromosome: [169, 169, 226]               [0.228, 0.943, 0.186, 2.232]
Reward: 221   	chromosome: [226, 85, 169]                [0.228, 0.943, 0.186, 0.65]
Reward: 197   	chromosome: [226, 85, 169]                [0.489, 0.943, 0.237, 2.232]
Reward: 179   	chromosome: [226, 85, 169]                [0.228, 0.943, 0.186, 2.232]
Reward: 177   	chromosome: [105, 85, 169]                [0.489, 0.943, 0.237, 0.65]
Reward: 177   	chromosome: [105, 85, 169]                [0.489, 0.943, 0.237, 2.232]
Reward: 141   	chromosome: [226, 105, 85]                [0.489, 0.943, 0.092, 2.232]
Reward: 140   	chromosome: [226, 105, 85]                [0.489, 0.943, 0.186, 0.65]
Reward: 136   	chromosome: [226, 105, 85]                [0.489, 0.943, 0.03, 1.499]
Reward: 123   	chromosome: [226, 169, 226]               [0.228, 0.943, 0.186, 2.232]
Reward: 115   	chromosome: [226, 169, 226]               [0.489, 1.153, 0.186, 0.65]
Reward: 51   	chromosome: [226, 169, 85]                [0.228, 0.943, 0.186, 2.232]
Reward: 32   	chromosome: [85, 106, 105]                [0.489, 1.153, 0.138, 2.232]
Reward: 17   	chromosome: [137, 69]                     [0.607, 1.192, 0.237, 0.65]
Reward: 17   	chromosome: [226, 226, 169]               [0.489, 0.943, 0.186, 0.65]
Reward: 16   	chromosome: [85, 169, 169]                [0.489, 0.943, 0.237, 0.65]
Reward: 15   	chromosome: [105, 48, 169]                [0.489, 0.943, 0.004, 2.906]
Reward: 14   	chromosome: [105, 85, 105]                [0.489, 0.943, 0.186, 0.65]
Reward: 13   	chromosome: [165, 105]                    [0.489, 1.268, 0.186, 1.177]
Reward: 13   	chromosome: [169, 226, 169]               [0.489, 1.783, 0.237, 0.65]
