Generation: 39	Total Reward: 9352.0
Reward: 277   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 265   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 265   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 255   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 254   	chromosome: [121, 118]                    [0.455, 1.764, 0.096, 2.627]
Reward: 252   	chromosome: [121, 118]                    [0.329, 1.652, 0.208, 2.634]
Reward: 251   	chromosome: [121, 172]                    [0.455, 1.764, 0.093, 2.806]
Reward: 250   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 235   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 228   	chromosome: [153, 118]                    [0.455, 1.764, 0.093, 2.634]
Reward: 227   	chromosome: [121, 172]                    [0.455, 1.052, 0.208, 2.634]
Reward: 221   	chromosome: [153, 118]                    [0.455, 1.764, 0.179, 2.806]
Reward: 220   	chromosome: [121, 118]                    [0.329, 1.764, 0.208, 2.806]
Reward: 208   	chromosome: [121, 172]                    [0.455, 1.052, 0.208, 2.806]
Reward: 206   	chromosome: [153, 118]                    [0.455, 1.052, 0.179, 1.756]
Reward: 204   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.627]
Reward: 197   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 196   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 188   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 178   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 178   	chromosome: [153, 118]                    [0.455, 1.764, 0.148, 2.806]
Reward: 174   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 171   	chromosome: [118, 89]                     [0.455, 1.785, 0.093, 2.634]
Reward: 170   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 2.634]
Reward: 167   	chromosome: [153, 118]                    [0.455, 1.764, 0.179, 2.634]
Reward: 166   	chromosome: [121, 118]                    [0.57, 0.989, 0.208, 2.627]
Reward: 162   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 162   	chromosome: [121, 118]                    [0.455, 1.764, 0.096, 2.627]
Reward: 159   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 158   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 157   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 154   	chromosome: [121, 118]                    [0.329, 1.764, 0.179, 2.634]
Reward: 154   	chromosome: [121, 118]                    [0.455, 1.764, 0.093, 2.634]
Reward: 153   	chromosome: [121, 172]                    [0.455, 1.764, 0.093, 2.806]
Reward: 152   	chromosome: [121, 118]                    [0.455, 1.901, 0.208, 1.756]
Reward: 149   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 149   	chromosome: [118, 89]                     [0.455, 1.764, 0.208, 2.806]
Reward: 146   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.469]
Reward: 145   	chromosome: [121, 102]                    [0.57, 1.764, 0.179, 2.806]
Reward: 144   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
