Generation: 4	Total Reward: 2017.0
Reward: 173   	chromosome: [110, 163, 86, 203, 94]       [0.516, 1.252, 0.201, 0.3135]
Reward: 132   	chromosome: [110, 154]                    [0.518, 1.642, 0.02, 0.3135]
Reward: 115   	chromosome: [109, 227, 86, 203, 94]       [0.516, 1.252, 0.201, 0.4065]
Reward: 112   	chromosome: [73, 218]                     [0.516, 1.642, 0.106, 0.1095]
Reward: 109   	chromosome: [110, 153, 145, 128, 85]      [0.183, 0.727, 0.02, 0.3135]
Reward: 108   	chromosome: [107, 165]                    [0.183, 1.252, 0.233, 0.306]
Reward: 103   	chromosome: [228, 181, 215, 181, 106]     [0.599, 1.218, 0.187, 0.3985]
Reward: 102   	chromosome: [57, 230]                     [0.681, 0.593, 0.035, 0.0715]
Reward: 72   	chromosome: [70, 189, 215, 181, 106]      [0.183, 1.163, 0.156, 0.3135]
Reward: 57   	chromosome: [195, 119]                    [0.518, 0.78, 0.205, 0.1095]
Reward: 26   	chromosome: [109, 218]                    [0.518, 1.642, 0.02, 0.4065]
Reward: 25   	chromosome: [193, 122]                    [0.712, 1.163, 0.205, 0.1095]
Reward: 24   	chromosome: [115, 198, 203]               [0.473, 0.763, 0.223, 0.288]
Reward: 20   	chromosome: [236, 148, 246, 181, 110]     [0.017, 1.218, 0.102, 0.439]
Reward: 19   	chromosome: [212, 182, 181, 106]          [0.642, 1.218, 0.187, 0.3985]
Reward: 17   	chromosome: [233, 181, 203, 167, 106]     [0.599, 1.218, 0.187, 0.3985]
Reward: 15   	chromosome: [229, 227, 86, 203, 94]       [0.642, 1.252, 0.038, 0.4065]
Reward: 15   	chromosome: [185, 199]                    [0.183, 0.792, 0.035, 0.4065]
Reward: 14   	chromosome: [126, 131]                    [0.599, 1.642, 0.02, 0.3985]
Reward: 11   	chromosome: [106, 182]                    [0.702, 0.095, 0.035, 0.0715]
Reward: 11   	chromosome: [147, 62]                     [0.518, 0.985, 0.225, 0.0105]
Reward: 11   	chromosome: [79, 90]                      [0.518, 1.163, 0.156, 0.1095]
Reward: 10   	chromosome: [231, 255]                    [0.599, 1.163, 0.02, 0.3985]
Reward: 10   	chromosome: [109, 145, 16, 192, 87]       [0.516, 0.727, 0.201, 0.3135]
Reward: 10   	chromosome: [78, 187, 211, 45, 59]        [0.183, 1.218, 0.175, 0.3135]
Reward: 10   	chromosome: [212, 55, 26, 207, 94]        [0.516, 1.163, 0.008, 0.1095]
Reward: 10   	chromosome: [166, 166, 215, 181, 106]     [0.599, 1.218, 0.187, 0.3985]
Reward: 10   	chromosome: [21, 225, 117]                [0.105, 0.593, 0.208, 0.193]
Reward: 10   	chromosome: [25, 234]                     [0.516, 1.252, 0.201, 0.0105]
Reward: 10   	chromosome: [21, 196]                     [0.183, 0.593, 0.147, 0.0715]
Reward: 10   	chromosome: [76, 127]                     [0.681, 1.163, 0.035, 0.115]
Reward: 10   	chromosome: [195, 218, 223, 83, 75]       [0.642, 1.929, 0.156, 0.399]
Reward: 10   	chromosome: [145, 238]                    [0.516, 1.642, 0.101, 0.439]
Reward: 10   	chromosome: [112, 172, 67, 189, 106]      [0.511, 1.218, 0.035, 0.3985]
Reward: 10   	chromosome: [240, 207, 254, 161, 110]     [0.516, 1.05, 0.201, 0.439]
Reward: 10   	chromosome: [228, 179, 151, 229, 108]     [0.599, 0.923, 0.038, 0.418]
Reward: 10   	chromosome: [110, 196, 145, 128, 85]      [0.681, 0.727, 0.02, 0.3135]
Reward: 10   	chromosome: [111, 195, 86, 203, 94]       [0.516, 1.163, 0.038, 0.4065]
Reward: 10   	chromosome: [197, 103]                    [0.642, 1.252, 0.201, 0.1095]
Reward: 10   	chromosome: [66, 156, 86, 149, 74]        [0.518, 1.179, 0.205, 0.3135]
Reward: 10   	chromosome: [158, 57, 145, 128, 85]       [0.183, 0.727, 0.107, 0.0105]
Reward: 10   	chromosome: [99, 158]                     [0.516, 0.985, 0.02, 0.3135]
Reward: 10   	chromosome: [110, 155]                    [0.518, 1.642, 0.02, 0.3135]
Reward: 10   	chromosome: [110, 152, 128, 85]           [0.183, 0.727, 0.02, 0.3135]
