Generation: 108	Total Reward: 23723.0
Reward: 154   	chromosome: [153, 81, 148, 81]            [0.126, 0.811, 0.152, 0.001]
Reward: 153   	chromosome: [148, 153, 81, 81]            [0.126, 1.506, 0.024, 0.001]
Reward: 152   	chromosome: [153, 81, 148, 81]            [0.603, 0.57, 0.013, 0.001]
Reward: 151   	chromosome: [153, 81, 148, 81]            [0.126, 0.811, 0.101, 0.001]
Reward: 150   	chromosome: [81, 153, 81, 148]            [0.405, 0.57, 0.225, 0.001]
Reward: 149   	chromosome: [153, 81, 148, 153]           [0.058, 1.625, 0.024, 0.001]
Reward: 149   	chromosome: [81, 153, 201, 81]            [0.126, 0.57, 0.024, 0.001]
Reward: 148   	chromosome: [153, 81, 148, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 147   	chromosome: [81, 153, 201, 81]            [0.126, 0.57, 0.024, 0.001]
Reward: 146   	chromosome: [81, 153, 201, 81]            [0.126, 0.57, 0.024, 0.001]
Reward: 145   	chromosome: [148, 153, 81, 81]            [0.784, 0.57, 0.024, 0.001]
Reward: 145   	chromosome: [81, 153, 153, 81]            [0.594, 0.57, 0.024, 0.001]
Reward: 145   	chromosome: [148, 153, 81, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 144   	chromosome: [153, 81, 148, 81]            [0.405, 0.22, 0.152, 0.001]
Reward: 142   	chromosome: [153, 201, 81, 81]            [0.594, 0.811, 0.024, 0.001]
Reward: 142   	chromosome: [153, 81, 153, 153]           [0.126, 1.155, 0.024, 0.001]
Reward: 142   	chromosome: [81, 148, 81, 153]            [0.126, 0.811, 0.028, 0.001]
Reward: 142   	chromosome: [81, 153, 153, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 138   	chromosome: [201, 81, 81]                 [0.126, 0.57, 0.024, 0.001]
Reward: 128   	chromosome: [153, 81, 148, 153]           [0.126, 0.118, 0.024, 0.001]
Reward: 105   	chromosome: [153, 81, 148, 153]           [0.405, 0.57, 0.225, 0.508]
Reward: 97   	chromosome: [153, 81, 148, 153]           [0.126, 0.116, 0.024, 0.001]
Reward: 37   	chromosome: [81, 201, 81, 81]             [0.594, 0.116, 0.024, 0.001]
Reward: 31   	chromosome: [148, 153, 201, 81]           [0.594, 0.116, 0.013, 0.556]
Reward: 28   	chromosome: [201, 81, 81, 81]             [0.126, 0.57, 0.024, 0.001]
Reward: 23   	chromosome: [153, 153, 148, 81]           [0.126, 1.155, 0.013, 0.001]
Reward: 17   	chromosome: [88, 153, 81, 81]             [0.126, 1.58, 0.024, 0.001]
Reward: 14   	chromosome: [148, 81, 148, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 14   	chromosome: [81, 153, 148, 153]           [0.405, 0.57, 0.152, 0.001]
Reward: 11   	chromosome: [153, 201, 81, 81]            [0.172, 0.57, 0.225, 0.508]
Reward: 11   	chromosome: [81, 153, 81, 81]             [0.126, 0.57, 0.22, 0.001]
Reward: 11   	chromosome: [148, 81, 81, 153]            [0.126, 0.811, 0.024, 0.001]
Reward: 11   	chromosome: [153, 153, 81, 81]            [0.126, 1.596, 0.225, 0.508]
Reward: 10   	chromosome: [81, 153, 81, 81]             [0.784, 0.811, 0.152, 0.001]
Reward: 10   	chromosome: [200, 81, 201, 117]           [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [153, 201, 153, 201]          [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 153, 81]            [0.126, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81, 201]             [0.594, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 153, 81]            [0.784, 1.58, 0.024, 0.001]
Reward: 10   	chromosome: [148, 153, 81, 153]           [0.594, 0.366, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 148, 153]            [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 148, 81]            [0.126, 0.811, 0.028, 0.001]
Reward: 10   	chromosome: [81, 81, 153]                 [0.126, 0.662, 0.161, 0.001]
Reward: 10   	chromosome: [65, 202, 36]                 [0.279, 1.017, 0.152, 1.08]
Reward: 10   	chromosome: [196, 235, 87, 36]            [0.014, 0.924, 0.064, 1.97]
Reward: 10   	chromosome: [153, 81, 81, 148]            [0.126, 1.625, 0.028, 0.001]
Reward: 10   	chromosome: [81, 28, 153, 153]            [0.126, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [153, 201, 28, 153]           [0.594, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 153, 81]             [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [81, 201, 148, 153]           [0.594, 1.202, 0.013, 0.001]
Reward: 10   	chromosome: [81, 148, 153, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [191, 81, 81]                 [0.126, 1.506, 0.059, 0.001]
Reward: 10   	chromosome: [81, 153, 153, 201, 117]      [0.126, 0.894, 0.024, 0.001]
Reward: 10   	chromosome: [174, 148, 81, 153, 81]       [0.126, 0.662, 0.176, 0.001]
Reward: 10   	chromosome: [153, 153, 81, 81]            [0.058, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81, 153]             [0.126, 0.116, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 153, 28]            [0.497, 1.155, 0.024, 0.001]
Reward: 10   	chromosome: [49, 28, 153, 81, 81]         [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 81, 81]                  [0.126, 0.57, 0.024, 0.001]
Reward: 10   	chromosome: [102, 81, 153, 81]            [0.594, 0.57, 0.225, 0.001]
Reward: 9   	chromosome: [153, 81, 81, 153]            [0.126, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [153, 201, 153, 81]           [0.594, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 148, 81]             [0.594, 0.811, 0.225, 0.001]
Reward: 9   	chromosome: [148, 81, 81, 28]             [0.126, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 81, 148]             [0.107, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [28, 153, 81, 81]             [0.126, 1.132, 0.024, 0.001]
Reward: 9   	chromosome: [148, 81]                     [0.126, 0.811, 0.069, 0.001]
Reward: 9   	chromosome: [109, 174, 252, 122, 115]     [0.624, 1.328, 0.116, 2.379]
Reward: 9   	chromosome: [6, 29, 33]                   [0.742, 0.924, 0.176, 0.363]
Reward: 9   	chromosome: [237, 142, 35, 135]           [0.326, 1.605, 0.053, 0.185]
Reward: 9   	chromosome: [158, 102]                    [0.294, 1.129, 0.084, 2.97]
Reward: 9   	chromosome: [81, 81, 153, 153]            [0.658, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [201, 81, 153]                [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 81, 81]              [0.776, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 153, 81]             [0.236, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 153, 148, 172]           [0.594, 0.57, 0.225, 0.001]
Reward: 9   	chromosome: [132, 81, 153, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [178, 98, 40, 8]              [0.441, 0.089, 0.188, 0.593]
Reward: 9   	chromosome: [215, 204, 180, 139]          [0.306, 1.615, 0.004, 0.106]
Reward: 9   	chromosome: [201, 201, 81, 81]            [0.594, 0.116, 0.185, 0.001]
Reward: 9   	chromosome: [153, 81, 81]                 [0.126, 0.883, 0.024, 0.001]
Reward: 9   	chromosome: [153, 81, 153, 81]            [0.126, 0.795, 0.024, 0.001]
Reward: 9   	chromosome: [153, 81, 148]                [0.126, 0.57, 0.225, 0.508]
Reward: 9   	chromosome: [81, 134, 230, 200, 81]       [0.126, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [117, 81, 81, 148]            [0.405, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 153, 81, 153]            [0.126, 1.625, 0.024, 2.797]
Reward: 9   	chromosome: [210, 201, 81, 81]            [0.594, 0.811, 0.011, 0.001]
Reward: 9   	chromosome: [201, 81, 102, 81]            [0.175, 0.662, 0.024, 1.362]
Reward: 9   	chromosome: [153, 81, 81]                 [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 4, 81]               [0.126, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 148, 81]             [0.275, 0.22, 0.152, 0.001]
Reward: 8   	chromosome: [81, 148, 148]                [0.405, 0.57, 0.024, 0.001]
Reward: 8   	chromosome: [153, 81, 153, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 81, 81]              [0.126, 0.116, 0.024, 0.001]
Reward: 8   	chromosome: [148, 81, 81, 81]             [0.126, 1.506, 0.024, 0.001]
Reward: 8   	chromosome: [81, 201, 117, 153, 148]      [0.38, 0.57, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 81, 81]              [0.405, 0.811, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 148, 148]            [0.126, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [153, 40, 201, 81, 153]       [0.594, 0.811, 0.024, 0.001]
