Generation: 43	Total Reward: 7908.0
Reward: 306   	chromosome: [132, 81]                     [0.3165, 0.3565, 0.0525, 0.7175]
Reward: 279   	chromosome: [132, 132, 81]                [0.0285, 0.3475, 0.0955, 0.7175]
Reward: 266   	chromosome: [249, 81]                     [0.3165, 0.284, 0.0525, 0.3585]
Reward: 252   	chromosome: [132, 81]                     [0.0285, 0.284, 0.004, 0.65825]
Reward: 236   	chromosome: [132, 81]                     [0.3165, 0.3475, 0.004, 0.7175]
Reward: 234   	chromosome: [202, 121]                    [0.3585, 0.3565, 0.004, 0.65825]
Reward: 229   	chromosome: [132, 81]                     [0.043, 0.3475, 0.004, 0.6405]
Reward: 228   	chromosome: [202, 121]                    [0.391, 0.3475, 0.0525, 0.6405]
Reward: 226   	chromosome: [132, 81]                     [0.3025, 0.284, 0.004, 0.7175]
Reward: 222   	chromosome: [202, 121]                    [0.043, 0.3475, 0.0955, 0.65825]
Reward: 221   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.0955, 0.3585]
Reward: 221   	chromosome: [81, 132, 132]                [0.119, 0.3475, 0.0955, 0.6405]
Reward: 220   	chromosome: [249, 81]                     [0.0285, 0.3475, 0.004, 0.7175]
Reward: 216   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.004, 0.65825]
Reward: 213   	chromosome: [132, 132, 81]                [0.043, 0.3475, 0.004, 0.65825]
Reward: 203   	chromosome: [249, 81]                     [0.3165, 0.9535, 0.03, 0.7175]
Reward: 201   	chromosome: [249, 81]                     [0.3025, 0.284, 0.0955, 0.7175]
Reward: 199   	chromosome: [202, 121]                    [0.119, 0.3475, 0.0525, 0.3255]
Reward: 197   	chromosome: [202, 121]                    [0.17, 0.3475, 0.0485, 0.65825]
Reward: 194   	chromosome: [132, 81]                     [0.119, 0.284, 0.0955, 0.3585]
Reward: 185   	chromosome: [249, 81]                     [0.046, 0.3565, 0.0525, 0.7175]
Reward: 183   	chromosome: [249, 81]                     [0.119, 0.284, 0.0955, 0.3585]
Reward: 181   	chromosome: [249, 81]                     [0.3025, 0.3475, 0.0905, 0.7175]
Reward: 163   	chromosome: [202, 121]                    [0.3025, 0.3475, 0.0955, 0.3255]
Reward: 158   	chromosome: [249, 81]                     [0.043, 0.3565, 0.004, 0.65825]
Reward: 157   	chromosome: [249, 81, 250]                [0.3165, 0.9535, 0.0955, 0.7175]
Reward: 154   	chromosome: [202, 121]                    [0.3025, 0.3475, 0.0955, 0.3255]
Reward: 151   	chromosome: [132, 81]                     [0.0285, 0.3565, 0.0525, 0.65825]
Reward: 151   	chromosome: [132, 81]                     [0.046, 0.3565, 0.0525, 0.3585]
Reward: 150   	chromosome: [132, 81]                     [0.046, 0.135, 0.0955, 0.65525]
Reward: 146   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.0525, 0.7175]
Reward: 142   	chromosome: [249, 81]                     [0.119, 0.284, 0.0525, 0.3585]
Reward: 139   	chromosome: [249, 81]                     [0.3165, 0.3475, 0.0905, 0.7175]
Reward: 136   	chromosome: [249, 81]                     [0.0285, 0.3475, 0.0935, 0.65825]
Reward: 135   	chromosome: [249, 81]                     [0.0285, 0.3565, 0.0525, 0.65825]
