Generation: 101	Total Reward: 8526.0
Reward: 500   	chromosome: [81, 201, 81, 81]             [0.126, 0.116, 0.024, 0.001]
Reward: 500   	chromosome: [81, 201, 153, 201, 117]      [0.405, 0.662, 0.024, 0.001]
Reward: 500   	chromosome: [148, 153, 81, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 306   	chromosome: [81, 28, 153, 81]             [0.126, 1.625, 0.024, 0.001]
Reward: 290   	chromosome: [148, 153, 81, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 243   	chromosome: [81, 153, 81, 148]            [0.058, 1.625, 0.024, 0.001]
Reward: 237   	chromosome: [201, 81, 81]                 [0.175, 0.662, 0.024, 0.001]
Reward: 233   	chromosome: [153, 201, 81, 81]            [0.594, 0.116, 0.024, 0.001]
Reward: 231   	chromosome: [153, 81, 148, 81]            [0.405, 0.811, 0.152, 0.001]
Reward: 230   	chromosome: [153, 81, 148, 81]            [0.126, 1.625, 0.024, 0.001]
Reward: 228   	chromosome: [81, 153, 81, 148]            [0.126, 1.625, 0.024, 0.001]
Reward: 219   	chromosome: [81, 102, 81, 81]             [0.126, 0.57, 0.024, 0.001]
Reward: 214   	chromosome: [153, 201, 81, 81]            [0.594, 0.811, 0.024, 0.001]
Reward: 194   	chromosome: [153, 81, 148, 153]           [0.126, 0.57, 0.225, 0.508]
Reward: 193   	chromosome: [153, 81, 148, 153]           [0.405, 0.57, 0.225, 0.508]
Reward: 185   	chromosome: [153, 81, 148, 153]           [0.126, 1.625, 0.024, 0.001]
Reward: 180   	chromosome: [153, 201, 81]                [0.175, 1.596, 0.161, 0.001]
Reward: 175   	chromosome: [148, 153, 81, 81]            [0.126, 0.811, 0.013, 0.001]
Reward: 173   	chromosome: [153, 201, 81, 81]            [0.405, 0.662, 0.024, 0.001]
Reward: 168   	chromosome: [148, 153, 81, 81]            [0.126, 0.811, 0.024, 0.001]
Reward: 167   	chromosome: [153, 81, 148, 81]            [0.126, 0.118, 0.024, 0.001]
Reward: 160   	chromosome: [153, 201, 81, 81]            [0.405, 0.662, 0.024, 0.001]
Reward: 157   	chromosome: [153, 81, 148, 81]            [0.126, 0.811, 0.028, 0.001]
Reward: 155   	chromosome: [153, 81, 148, 81]            [0.126, 0.811, 0.152, 0.001]
Reward: 149   	chromosome: [81, 102, 81, 81]             [0.126, 0.57, 0.024, 0.001]
Reward: 145   	chromosome: [81, 28, 153, 81]             [0.126, 1.625, 0.024, 0.001]
Reward: 145   	chromosome: [66, 81, 148, 81]             [0.005, 1.792, 0.024, 1.868]
Reward: 135   	chromosome: [153, 81, 148, 153]           [0.126, 0.811, 0.152, 0.001]
Reward: 81   	chromosome: [201, 120, 81]                [0.126, 0.662, 0.024, 0.001]
Reward: 79   	chromosome: [153, 153, 153, 201]          [0.594, 0.57, 0.024, 0.508]
Reward: 75   	chromosome: [201, 81, 148, 81]            [0.005, 0.57, 0.024, 0.001]
Reward: 72   	chromosome: [148, 201, 81, 81, 81]        [0.175, 0.116, 0.024, 0.001]
Reward: 58   	chromosome: [81, 201, 81, 81]             [0.175, 1.625, 0.024, 0.001]
Reward: 53   	chromosome: [148, 81, 153, 201, 81]       [0.175, 0.116, 0.024, 0.001]
Reward: 43   	chromosome: [148, 81, 148, 81]            [0.126, 1.427, 0.024, 0.001]
Reward: 42   	chromosome: [148, 169, 81, 201]           [0.126, 0.811, 0.024, 0.001]
Reward: 39   	chromosome: [81, 201]                     [0.126, 1.625, 0.024, 0.001]
Reward: 38   	chromosome: [153, 81, 201, 81]            [0.126, 0.116, 0.024, 0.001]
Reward: 29   	chromosome: [81, 148, 148, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 24   	chromosome: [201, 81, 81, 81]             [0.005, 0.662, 0.024, 0.001]
Reward: 21   	chromosome: [153, 91, 81]                 [0.517, 0.116, 0.024, 0.001]
Reward: 21   	chromosome: [148, 81, 28, 153]            [0.126, 1.625, 0.024, 0.001]
Reward: 19   	chromosome: [81, 201, 81, 81]             [0.126, 0.662, 0.024, 0.001]
Reward: 18   	chromosome: [81, 81, 148, 153]            [0.126, 0.811, 0.024, 0.001]
Reward: 18   	chromosome: [153, 148, 153]               [0.405, 1.625, 0.024, 0.001]
Reward: 17   	chromosome: [81, 201, 81, 81]             [0.068, 1.625, 0.024, 0.001]
Reward: 16   	chromosome: [148, 153, 201, 81]           [0.344, 0.57, 0.024, 0.001]
Reward: 16   	chromosome: [81, 148, 81, 81]             [0.405, 0.116, 0.225, 0.001]
Reward: 15   	chromosome: [81, 148, 81]                 [0.126, 1.625, 0.024, 0.001]
Reward: 13   	chromosome: [148, 81, 81, 81]             [0.405, 0.57, 0.024, 0.001]
Reward: 13   	chromosome: [81, 201, 81, 81]             [0.498, 0.662, 0.024, 0.001]
Reward: 13   	chromosome: [81, 81, 153, 148, 122]       [0.175, 0.116, 0.024, 0.001]
Reward: 13   	chromosome: [201, 148, 137]               [0.126, 1.625, 0.024, 0.001]
Reward: 13   	chromosome: [81, 81, 153, 201]            [0.126, 1.625, 0.024, 0.001]
Reward: 11   	chromosome: [153, 81, 201]                [0.405, 0.57, 0.024, 0.508]
Reward: 11   	chromosome: [81, 72, 201, 81]             [0.731, 0.811, 0.024, 0.001]
Reward: 11   	chromosome: [148, 81, 148, 81]            [0.005, 0.57, 0.024, 0.001]
Reward: 11   	chromosome: [169, 10, 214, 255, 81]       [0.126, 0.811, 0.024, 0.001]
Reward: 11   	chromosome: [148, 81, 81, 81]             [0.126, 0.811, 0.024, 0.001]
Reward: 11   	chromosome: [81, 201, 81, 81]             [0.589, 0.57, 0.024, 0.001]
Reward: 11   	chromosome: [81, 42, 7, 81]               [0.126, 0.662, 0.024, 0.001]
Reward: 11   	chromosome: [81, 153, 81, 81]             [0.126, 0.212, 0.012, 0.001]
Reward: 11   	chromosome: [201, 120, 70]                [0.126, 0.662, 0.024, 0.001]
