Generation: 3	Total Reward: 3289.0
Reward: 242   	chromosome: [153, 118]                    [0.67, 1.764, 0.208, 1.989]
Reward: 235   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 0.729]
Reward: 216   	chromosome: [153, 153, 118]               [0.455, 1.764, 0.208, 0.729]
Reward: 210   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 0.729]
Reward: 198   	chromosome: [144, 153, 118]               [0.776, 1.764, 0.104, 0.729]
Reward: 175   	chromosome: [153, 118]                    [0.455, 1.027, 0.208, 0.729]
Reward: 168   	chromosome: [153, 118]                    [0.67, 0.235, 0.208, 1.989]
Reward: 164   	chromosome: [153, 118]                    [0.776, 1.764, 0.104, 0.729]
Reward: 143   	chromosome: [101, 146, 230, 254]          [0.67, 1.093, 0.148, 2.184]
Reward: 136   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 0.729]
Reward: 132   	chromosome: [144, 153, 118]               [0.776, 1.764, 0.104, 0.729]
Reward: 116   	chromosome: [101, 146, 254, 146]          [0.67, 0.185, 0.148, 2.301]
Reward: 106   	chromosome: [144, 153, 118]               [0.776, 1.764, 0.104, 0.729]
Reward: 77   	chromosome: [153, 199, 143]               [0.776, 1.764, 0.104, 0.729]
Reward: 54   	chromosome: [245, 108, 118]               [0.006, 1.764, 0.148, 2.235]
Reward: 38   	chromosome: [27, 208]                     [0.399, 0.507, 0.191, 1.833]
Reward: 37   	chromosome: [43, 191, 146, 178]           [0.67, 1.965, 0.148, 2.905]
Reward: 35   	chromosome: [146, 15, 136]                [0.67, 1.764, 0.052, 0.729]
Reward: 27   	chromosome: [141, 130, 118]               [0.455, 1.093, 0.208, 0.729]
Reward: 26   	chromosome: [143, 101, 146]               [0.67, 0.185, 0.156, 2.345]
Reward: 17   	chromosome: [134, 225, 38]                [0.26, 0.158, 0.193, 0.403]
Reward: 14   	chromosome: [101, 146, 230]               [0.67, 0.507, 0.2, 1.833]
