Generation: 40	Total Reward: 9257.0
Reward: 307   	chromosome: [121, 172]                    [0.455, 1.052, 0.208, 2.806]
Reward: 262   	chromosome: [153, 118]                    [0.57, 1.764, 0.179, 2.627]
Reward: 259   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 251   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 247   	chromosome: [121, 118]                    [0.455, 1.052, 0.208, 2.634]
Reward: 244   	chromosome: [121, 172]                    [0.455, 1.764, 0.093, 2.806]
Reward: 236   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 236   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 235   	chromosome: [118, 89]                     [0.455, 1.764, 0.093, 2.806]
Reward: 234   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 231   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 224   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 222   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 222   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 218   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 214   	chromosome: [153, 118]                    [0.329, 1.764, 0.208, 2.634]
Reward: 205   	chromosome: [121, 118]                    [0.455, 1.764, 0.093, 2.806]
Reward: 204   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 197   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 196   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 193   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 179   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 175   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 2.627]
Reward: 171   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 169   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 168   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 167   	chromosome: [121, 118]                    [0.455, 1.652, 0.179, 2.634]
Reward: 166   	chromosome: [121, 118]                    [0.455, 1.764, 0.179, 1.756]
Reward: 165   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 164   	chromosome: [121, 118]                    [0.329, 1.785, 0.208, 2.634]
Reward: 162   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 160   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 160   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.469]
Reward: 155   	chromosome: [121, 118]                    [0.455, 1.052, 0.096, 2.634]
Reward: 153   	chromosome: [121, 118]                    [0.455, 1.764, 0.179, 1.756]
Reward: 153   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.385]
Reward: 152   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 2.806]
Reward: 151   	chromosome: [121, 172]                    [0.455, 1.052, 0.179, 2.806]
Reward: 150   	chromosome: [153, 118]                    [0.455, 1.052, 0.179, 2.627]
Reward: 150   	chromosome: [121, 118]                    [0.455, 1.764, 0.093, 2.627]
Reward: 148   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 147   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 141   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 136   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 132   	chromosome: [153, 118]                    [0.455, 1.052, 0.096, 2.627]
Reward: 86   	chromosome: [121, 153]                    [0.329, 1.764, 0.179, 2.634]
Reward: 32   	chromosome: [121, 153]                    [0.455, 1.764, 0.179, 1.756]
Reward: 31   	chromosome: [172, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 22   	chromosome: [121, 153]                    [0.455, 1.764, 0.208, 1.469]
Reward: 13   	chromosome: [102, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 13   	chromosome: [121, 121]                    [0.455, 1.764, 0.038, 2.806]
Reward: 10   	chromosome: [0, 45, 240, 107, 232]        [0.268, 1.069, 0.104, 1.872]
Reward: 10   	chromosome: [40, 99]                      [0.273, 0.007, 0.18, 1.592]
Reward: 10   	chromosome: [121, 121]                    [0.57, 1.764, 0.096, 2.806]
Reward: 10   	chromosome: [118, 172]                    [0.455, 1.764, 0.208, 1.756]
Reward: 10   	chromosome: [118, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 10   	chromosome: [118, 153]                    [0.455, 1.764, 0.208, 2.806]
Reward: 10   	chromosome: [172, 121]                    [0.329, 1.764, 0.208, 2.806]
Reward: 10   	chromosome: [118, 121]                    [0.329, 1.764, 0.208, 2.806]
Reward: 10   	chromosome: [102, 121]                    [0.455, 1.052, 0.208, 2.634]
Reward: 10   	chromosome: [59, 121, 172]                [0.455, 1.764, 0.208, 2.371]
Reward: 10   	chromosome: [102, 89]                     [0.455, 1.764, 0.208, 2.806]
Reward: 10   	chromosome: [226, 219, 206, 157, 19]      [0.671, 0.026, 0.208, 0.69]
Reward: 10   	chromosome: [172, 121]                    [0.455, 1.764, 0.208, 1.756]
Reward: 10   	chromosome: [118, 121]                    [0.455, 1.764, 0.179, 2.806]
Reward: 10   	chromosome: [209, 108, 224, 75, 160]      [0.22, 1.407, 0.059, 0.241]
