Generation: 72	Total Reward: 10138.0
Reward: 433   	chromosome: [148, 153, 81, 81]            [0.405, 1.625, 0.024, 0.001]
Reward: 261   	chromosome: [81, 158]                     [0.405, 1.828, 0.024, 0.001]
Reward: 253   	chromosome: [10, 201, 81, 39, 81]         [0.405, 1.828, 0.024, 0.001]
Reward: 252   	chromosome: [158, 218, 133]               [0.405, 0.811, 0.024, 2.792]
Reward: 250   	chromosome: [107, 10, 138, 161]           [0.405, 1.828, 0.017, 0.926]
Reward: 248   	chromosome: [49, 93, 201, 81]             [0.538, 0.57, 0.1, 0.001]
Reward: 248   	chromosome: [153, 81, 10, 201]            [0.419, 0.009, 0.146, 0.001]
Reward: 247   	chromosome: [158, 218, 133]               [0.405, 1.625, 0.024, 2.792]
Reward: 246   	chromosome: [93, 201, 81]                 [0.005, 1.828, 0.024, 0.001]
Reward: 239   	chromosome: [10, 201, 81]                 [0.405, 0.015, 0.024, 0.001]
Reward: 238   	chromosome: [158, 218, 133]               [0.775, 0.811, 0.024, 2.792]
Reward: 234   	chromosome: [10, 201, 81]                 [0.775, 0.811, 0.024, 0.001]
Reward: 231   	chromosome: [148, 153, 81, 81]            [0.419, 1.625, 0.024, 0.001]
Reward: 231   	chromosome: [107, 10, 10, 161]            [0.775, 1.828, 0.017, 0.926]
Reward: 226   	chromosome: [81, 158]                     [0.126, 0.662, 0.024, 0.001]
Reward: 224   	chromosome: [81, 93, 201]                 [0.005, 0.662, 0.024, 0.001]
Reward: 223   	chromosome: [148, 153, 81, 81]            [0.419, 0.811, 0.095, 0.001]
Reward: 222   	chromosome: [158, 218, 133]               [0.775, 0.811, 0.024, 2.792]
Reward: 221   	chromosome: [10, 10, 201, 81]             [0.405, 1.828, 0.024, 0.001]
Reward: 216   	chromosome: [10, 10, 201, 81]             [0.419, 0.811, 0.024, 0.001]
Reward: 215   	chromosome: [49, 93, 201, 81]             [0.126, 0.57, 0.024, 0.001]
Reward: 209   	chromosome: [201, 81, 81]                 [0.005, 0.662, 0.024, 0.001]
Reward: 208   	chromosome: [10, 201, 81]                 [0.369, 0.811, 0.195, 0.001]
Reward: 207   	chromosome: [81, 158]                     [0.126, 0.662, 0.024, 0.001]
Reward: 205   	chromosome: [10, 201, 81]                 [0.369, 0.811, 0.095, 0.001]
Reward: 199   	chromosome: [10, 201, 81]                 [0.369, 0.558, 0.024, 0.001]
Reward: 194   	chromosome: [107, 10, 10, 161]            [0.775, 1.828, 0.017, 0.926]
Reward: 191   	chromosome: [93, 201, 81]                 [0.775, 1.828, 0.024, 0.001]
Reward: 184   	chromosome: [107, 10, 138, 161]           [0.005, 1.828, 0.017, 0.926]
Reward: 182   	chromosome: [10, 201, 81]                 [0.405, 0.015, 0.024, 0.001]
Reward: 181   	chromosome: [158, 218, 133]               [0.775, 0.811, 0.024, 2.792]
Reward: 170   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 170   	chromosome: [10, 201, 81]                 [0.005, 0.811, 0.024, 0.001]
Reward: 168   	chromosome: [29, 10, 49, 161]             [0.005, 1.201, 0.094, 1.915]
Reward: 165   	chromosome: [148, 153, 81, 81]            [0.405, 1.625, 0.024, 0.001]
Reward: 165   	chromosome: [158, 218, 133]               [0.625, 0.811, 0.024, 2.792]
Reward: 161   	chromosome: [10, 10, 201, 81]             [0.775, 1.625, 0.017, 0.001]
Reward: 159   	chromosome: [148, 153, 81, 81]            [0.419, 1.625, 0.024, 0.001]
Reward: 156   	chromosome: [93, 201, 81]                 [0.405, 1.828, 0.024, 0.001]
