Generation: 49	Total Reward: 6373.0
Reward: 500   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 496   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 424   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 395   	chromosome: [169, 63, 85]                 [0.228, 0.943, 0.03, 2.232]
Reward: 378   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 321   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 315   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 298   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 1.574]
Reward: 277   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 250   	chromosome: [105, 85, 169]                [0.362, 0.383, 0.03, 2.232]
Reward: 227   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 2.397]
Reward: 216   	chromosome: [105, 85, 169]                [0.228, 0.383, 0.03, 2.397]
Reward: 193   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.014, 2.232]
Reward: 190   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.014, 2.232]
Reward: 179   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 130   	chromosome: [85, 169, 226]                [0.228, 0.943, 0.03, 2.232]
Reward: 126   	chromosome: [85, 169, 226]                [0.228, 0.943, 0.03, 2.232]
Reward: 125   	chromosome: [169, 63, 85]                 [0.228, 0.383, 0.077, 2.232]
Reward: 123   	chromosome: [85, 169, 226]                [0.228, 0.383, 0.03, 2.232]
Reward: 88   	chromosome: [137, 63, 85]                 [0.228, 0.383, 0.158, 0.17]
Reward: 67   	chromosome: [85, 169, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 62   	chromosome: [85, 169, 60]                 [0.228, 0.943, 0.03, 2.232]
Reward: 52   	chromosome: [85, 169, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 52   	chromosome: [169, 63, 85]                 [0.228, 1.913, 0.147, 2.232]
Reward: 45   	chromosome: [105, 169, 60]                [0.228, 0.383, 0.03, 2.232]
Reward: 35   	chromosome: [133, 63, 85]                 [0.002, 0.383, 0.179, 2.232]
Reward: 33   	chromosome: [169, 105, 105]               [0.228, 0.943, 0.03, 2.232]
Reward: 31   	chromosome: [61, 78, 41]                  [0.797, 0.496, 0.231, 0.461]
Reward: 28   	chromosome: [169, 85, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 25   	chromosome: [85, 226, 105]                [0.228, 0.383, 0.03, 2.232]
Reward: 20   	chromosome: [105, 169]                    [0.228, 0.943, 0.03, 2.232]
Reward: 19   	chromosome: [60, 169, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 13   	chromosome: [169, 63, 105]                [0.228, 0.383, 0.03, 1.574]
Reward: 12   	chromosome: [105, 169, 47]                [0.228, 1.062, 0.03, 2.232]
Reward: 12   	chromosome: [61, 78, 169]                 [0.797, 0.383, 0.03, 0.461]
Reward: 12   	chromosome: [170, 233, 108, 169]          [0.228, 1.912, 0.03, 0.315]
Reward: 12   	chromosome: [105, 169, 63]                [0.228, 0.383, 0.03, 2.232]
Reward: 11   	chromosome: [169, 105, 85]                [0.228, 0.383, 0.03, 1.574]
Reward: 11   	chromosome: [3, 44, 197, 26]              [0.374, 0.199, 0.042, 2.709]
Reward: 11   	chromosome: [169, 105, 85]                [0.228, 0.943, 0.03, 2.232]
Reward: 11   	chromosome: [169, 85]                     [0.228, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [105, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 10   	chromosome: [141, 7, 252, 141, 50]        [0.277, 1.48, 0.047, 1.771]
Reward: 10   	chromosome: [248, 169, 63, 105]           [0.014, 0.74, 0.166, 2.232]
Reward: 10   	chromosome: [30, 117]                     [0.245, 1.25, 0.138, 0.575]
Reward: 10   	chromosome: [14, 135, 186, 252, 114]      [0.609, 0.101, 0.136, 2.199]
Reward: 10   	chromosome: [175, 18, 128]                [0.391, 0.584, 0.123, 0.497]
Reward: 10   	chromosome: [23, 219, 66, 211, 21]        [0.739, 1.282, 0.201, 1.032]
Reward: 10   	chromosome: [96, 165, 208, 41, 37]        [0.218, 1.447, 0.115, 0.125]
Reward: 10   	chromosome: [211, 206, 124]               [0.705, 0.167, 0.042, 1.051]
Reward: 10   	chromosome: [169, 63, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 10   	chromosome: [85, 169, 105]                [0.228, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [85, 63, 85]                  [0.228, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [28, 4, 150, 188]             [0.381, 0.113, 0.127, 0.851]
Reward: 10   	chromosome: [121, 65, 45, 191]            [0.598, 0.873, 0.193, 1.022]
Reward: 10   	chromosome: [169, 85, 85]                 [0.491, 0.943, 0.03, 2.232]
Reward: 10   	chromosome: [128, 47]                     [0.674, 0.118, 0.1, 2.519]
Reward: 10   	chromosome: [116, 107]                    [0.135, 1.037, 0.203, 1.386]
Reward: 10   	chromosome: [194, 251]                    [0.212, 1.498, 0.202, 2.018]
Reward: 10   	chromosome: [170, 75, 45, 0, 251]         [0.795, 1.373, 0.116, 0.715]
Reward: 10   	chromosome: [63, 60, 169]                 [0.228, 0.383, 0.03, 2.232]
Reward: 10   	chromosome: [54, 92, 233, 128]            [0.205, 0.548, 0.24, 2.431]
Reward: 10   	chromosome: [109, 141, 134, 195, 6]       [0.243, 0.651, 0.215, 1.051]
Reward: 9   	chromosome: [233, 204, 71, 4, 206]        [0.663, 1.062, 0.183, 0.312]
Reward: 9   	chromosome: [125, 9, 85, 102, 209]        [0.228, 1.865, 0.087, 1.576]
Reward: 9   	chromosome: [136, 180, 74]                [0.754, 1.495, 0.189, 2.038]
Reward: 9   	chromosome: [169, 85, 137]                [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [63, 63, 85]                  [0.228, 0.383, 0.03, 1.574]
Reward: 9   	chromosome: [169, 85, 169]                [0.228, 0.383, 0.014, 2.232]
Reward: 9   	chromosome: [36, 173, 144]                [0.285, 0.224, 0.03, 2.232]
Reward: 9   	chromosome: [227, 63, 201]                [0.228, 0.943, 0.03, 1.224]
Reward: 9   	chromosome: [163, 169]                    [0.208, 0.605, 0.076, 0.676]
Reward: 9   	chromosome: [232, 127, 102, 2]            [0.787, 1.205, 0.084, 2.774]
Reward: 9   	chromosome: [18, 248]                     [0.411, 0.709, 0.097, 1.382]
Reward: 9   	chromosome: [219, 144, 23]                [0.142, 0.784, 0.154, 2.359]
Reward: 9   	chromosome: [83, 89, 5, 214]              [0.401, 1.237, 0.175, 0.063]
Reward: 9   	chromosome: [184, 41, 131, 58]            [0.006, 0.337, 0.007, 2.325]
Reward: 9   	chromosome: [36, 12, 131, 240, 51]        [0.745, 1.762, 0.042, 2.649]
Reward: 9   	chromosome: [85, 105, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [105, 63, 169]                [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [169, 192, 233]               [0.352, 1.913, 0.147, 2.962]
Reward: 9   	chromosome: [63, 85, 169, 187]            [0.228, 0.943, 0.03, 2.232]
Reward: 9   	chromosome: [103, 72, 0, 7]               [0.376, 1.24, 0.213, 2.871]
Reward: 9   	chromosome: [63, 63, 105]                 [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [105, 63, 85]                 [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [85, 169, 137]                [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [169, 85, 170, 233]           [0.228, 0.383, 0.179, 0.315]
Reward: 9   	chromosome: [63, 108, 133]                [0.002, 1.912, 0.03, 1.574]
Reward: 9   	chromosome: [63, 85, 105]                 [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [105, 169, 85]                [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [63, 85, 169]                 [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [85, 85, 169]                 [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [169, 85, 170]                [0.228, 0.383, 0.03, 2.232]
Reward: 9   	chromosome: [85, 169, 85]                 [0.362, 0.943, 0.03, 2.232]
Reward: 9   	chromosome: [63, 85, 169]                 [0.228, 0.383, 0.03, 2.232]
Reward: 8   	chromosome: [90, 145, 8, 8]               [0.268, 1.201, 0.224, 2.347]
Reward: 8   	chromosome: [85, 90]                      [0.086, 0.383, 0.08, 1.936]
Reward: 8   	chromosome: [169, 85]                     [0.228, 0.383, 0.03, 2.232]
Reward: 8   	chromosome: [85, 169, 63]                 [0.228, 0.383, 0.03, 1.574]
Reward: 8   	chromosome: [63, 233, 108, 133]           [0.002, 1.912, 0.179, 0.315]
