Generation: 35	Total Reward: 9088.0
Reward: 289   	chromosome: [121, 102]                    [0.455, 0.989, 0.096, 2.634]
Reward: 282   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 270   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 259   	chromosome: [121, 118]                    [0.427, 1.764, 0.208, 2.806]
Reward: 250   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 2.627]
Reward: 245   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 244   	chromosome: [121, 102]                    [0.455, 1.81, 0.208, 1.469]
Reward: 237   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 236   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 233   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 2.634]
Reward: 232   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 223   	chromosome: [121, 172]                    [0.455, 1.588, 0.208, 2.634]
Reward: 223   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 220   	chromosome: [121, 172]                    [0.455, 1.764, 0.093, 1.469]
Reward: 219   	chromosome: [121, 118]                    [0.455, 1.588, 0.208, 2.634]
Reward: 218   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 217   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 210   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 1.469]
Reward: 209   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 207   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 205   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 197   	chromosome: [121, 118]                    [0.455, 1.764, 0.127, 2.806]
Reward: 193   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 184   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 172   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 172   	chromosome: [121, 118]                    [0.455, 1.764, 0.105, 1.469]
Reward: 168   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 164   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.756]
Reward: 161   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.634]
Reward: 161   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.634]
Reward: 160   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 1.756]
Reward: 160   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 1.469]
Reward: 157   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 155   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 2.634]
Reward: 154   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 1.469]
Reward: 148   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 146   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 146   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 1.469]
Reward: 146   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 145   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.627]
Reward: 145   	chromosome: [121, 118]                    [0.398, 0.445, 0.208, 1.469]
Reward: 142   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.469]
Reward: 136   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 55   	chromosome: [102, 121, 58]                [0.455, 1.764, 0.208, 2.806]
