Generation: 33	Total Reward: 9384.0
Reward: 312   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 271   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 2.806]
Reward: 268   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 263   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 258   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 257   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 255   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.627]
Reward: 253   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 1.469]
Reward: 253   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 245   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 1.469]
Reward: 235   	chromosome: [121, 118]                    [0.455, 1.943, 0.096, 1.756]
Reward: 228   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.627]
Reward: 226   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 225   	chromosome: [153, 118]                    [0.329, 1.764, 0.208, 1.469]
Reward: 222   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 221   	chromosome: [121, 172]                    [0.455, 1.943, 0.208, 2.634]
Reward: 217   	chromosome: [121, 172]                    [0.329, 1.943, 0.208, 2.634]
Reward: 217   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 217   	chromosome: [121, 102]                    [0.63, 1.764, 0.208, 2.806]
Reward: 215   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 1.469]
Reward: 212   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 211   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.634]
Reward: 204   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.469]
Reward: 204   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 1.756]
Reward: 200   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 190   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 1.469]
