Generation: 9	Total Reward: 4590.0
Reward: 243   	chromosome: [132, 81]                     [0.0615, 0.411, 0.0525, 0.23525]
Reward: 234   	chromosome: [132, 81]                     [0.0615, 0.708, 0.048, 0.6405]
Reward: 232   	chromosome: [132, 81]                     [0.0615, 0.4285, 0.0315, 0.6405]
Reward: 230   	chromosome: [178, 117, 132, 81, 145]      [0.3025, 0.4285, 0.0315, 0.32875]
Reward: 219   	chromosome: [178, 117, 132, 81, 145]      [0.3025, 0.4285, 0.0315, 0.32875]
Reward: 216   	chromosome: [178, 117, 132, 81, 145]      [0.0615, 0.4285, 0.0315, 0.6405]
Reward: 214   	chromosome: [132, 81]                     [0.0615, 0.708, 0.0525, 0.7175]
Reward: 213   	chromosome: [132, 81]                     [0.0615, 0.708, 0.0525, 0.6405]
Reward: 212   	chromosome: [178, 117, 132, 81, 145]      [0.3025, 0.708, 0.0525, 0.7175]
Reward: 211   	chromosome: [132, 81]                     [0.248, 0.4285, 0.108, 0.66875]
Reward: 209   	chromosome: [132, 81]                     [0.0615, 0.411, 0.054, 0.7175]
Reward: 198   	chromosome: [132, 81]                     [0.3025, 0.4285, 0.0315, 0.6405]
Reward: 164   	chromosome: [132, 81]                     [0.0615, 0.4285, 0.1155, 0.6405]
Reward: 164   	chromosome: [178, 117, 132, 81, 145]      [0.3025, 0.4285, 0.0315, 0.7175]
Reward: 161   	chromosome: [202, 121]                    [0.3025, 0.325, 0.0315, 0.6405]
Reward: 155   	chromosome: [132, 81]                     [0.0615, 0.4285, 0.0315, 0.32875]
Reward: 149   	chromosome: [132, 81]                     [0.3025, 0.4285, 0.0315, 0.308]
Reward: 149   	chromosome: [178, 117, 132, 81, 145]      [0.3025, 0.4285, 0.0315, 0.32875]
Reward: 94   	chromosome: [141, 91]                     [0.385, 0.224, 0.088, 0.554]
Reward: 65   	chromosome: [178, 145, 237, 178, 117]     [0.3025, 0.4285, 0.0315, 0.7175]
Reward: 46   	chromosome: [178, 117, 145, 132, 81]      [0.3025, 0.708, 0.048, 0.7175]
Reward: 42   	chromosome: [178, 81, 145, 132, 81]       [0.0615, 0.4285, 0.0315, 0.32875]
Reward: 20   	chromosome: [132, 81, 178, 132, 81]       [0.3025, 0.4285, 0.0605, 0.32875]
Reward: 17   	chromosome: [178, 132, 178, 132, 81]      [0.0615, 0.4285, 0.0605, 0.7175]
Reward: 16   	chromosome: [81, 178, 54]                 [0.0615, 0.708, 0.0315, 0.495]
Reward: 16   	chromosome: [178, 81, 145, 132, 81]       [0.0615, 0.708, 0.054, 0.7175]
Reward: 14   	chromosome: [178, 145, 145, 132, 81]      [0.3025, 0.708, 0.0315, 0.6405]
Reward: 13   	chromosome: [66, 252, 14, 1]              [0.167, 0.179, 0.0295, 0.6325]
Reward: 13   	chromosome: [81, 132]                     [0.3025, 0.4285, 0.0315, 0.7175]
Reward: 12   	chromosome: [117, 132, 145, 132, 81]      [0.0615, 0.708, 0.0315, 0.0365]
Reward: 10   	chromosome: [117, 81, 178, 117]           [0.0615, 0.4285, 0.0315, 0.7175]
Reward: 10   	chromosome: [234, 8, 175, 94]             [0.2375, 0.653, 0.101, 0.07325]
Reward: 10   	chromosome: [117, 132, 81, 81, 81]        [0.0615, 0.4285, 0.0605, 0.6225]
Reward: 10   	chromosome: [81, 178]                     [0.3025, 0.4285, 0.0525, 0.32875]
Reward: 10   	chromosome: [132, 81, 145, 132, 81]       [0.0615, 0.4285, 0.0315, 0.7175]
Reward: 10   	chromosome: [178, 117, 29, 132, 145]      [0.0615, 0.244, 0.0525, 0.23525]
Reward: 10   	chromosome: [132, 28, 178, 117, 132]      [0.05, 0.708, 0.054, 0.7175]
Reward: 10   	chromosome: [178, 81]                     [0.3025, 0.4285, 0.0525, 0.32875]
Reward: 10   	chromosome: [132, 81, 132, 81, 145]       [0.3025, 0.4285, 0.0315, 0.6405]
Reward: 10   	chromosome: [178, 81]                     [0.3025, 0.4285, 0.0315, 0.32875]
Reward: 10   	chromosome: [132, 81, 117, 132, 145]      [0.3025, 0.4285, 0.0315, 0.308]
Reward: 10   	chromosome: [178, 145, 178, 81, 145]      [0.0615, 0.4285, 0.0315, 0.32875]
Reward: 10   	chromosome: [239, 54]                     [0.041, 0.708, 0.047, 0.73725]
Reward: 10   	chromosome: [132, 81, 174]                [0.0615, 0.833, 0.0525, 0.7175]
Reward: 10   	chromosome: [132, 81, 242, 81, 145]       [0.3025, 0.4285, 0.0315, 0.6405]
Reward: 10   	chromosome: [184, 77]                     [0.2505, 0.88, 0.0985, 0.33975]
Reward: 10   	chromosome: [176, 35, 203, 240, 56]       [0.0745, 0.1175, 0.075, 0.14075]
Reward: 10   	chromosome: [117, 211]                    [0.1355, 0.953, 0.103, 0.69725]
Reward: 10   	chromosome: [117, 132]                    [0.2785, 0.5215, 0.0275, 0.32875]
Reward: 10   	chromosome: [66, 62, 178, 81, 145]        [0.3025, 0.4285, 0.0315, 0.703]
Reward: 10   	chromosome: [117, 132, 81, 84, 195]       [0.05, 0.708, 0.054, 0.32875]
Reward: 10   	chromosome: [253, 178, 117, 84, 132]      [0.3025, 0.708, 0.1155, 0.7175]
Reward: 10   	chromosome: [81, 132, 237, 195, 145]      [0.014, 0.708, 0.048, 0.32875]
Reward: 10   	chromosome: [248, 35, 84, 178, 41]        [0.322, 0.469, 0.0435, 0.25925]
Reward: 10   	chromosome: [178, 117, 145, 81, 53]       [0.3025, 0.4285, 0.015, 0.32875]
Reward: 10   	chromosome: [10, 1, 16]                   [0.3025, 0.2635, 0.0315, 0.308]
Reward: 10   	chromosome: [81, 28]                      [0.0615, 0.6195, 0.097, 0.02625]
Reward: 10   	chromosome: [13, 204]                     [0.0385, 0.891, 0.12, 0.3325]
Reward: 9   	chromosome: [178, 132, 145, 132, 145]     [0.3025, 0.244, 0.054, 0.32875]
Reward: 9   	chromosome: [132, 81, 132, 81, 145]       [0.3025, 0.9955, 0.048, 0.308]
Reward: 9   	chromosome: [178, 117, 132, 145, 132]     [0.0615, 0.708, 0.0315, 0.6405]
Reward: 9   	chromosome: [136, 89, 246, 181, 205]      [0.0225, 0.736, 0.0415, 0.428]
Reward: 9   	chromosome: [164, 80]                     [0.3145, 0.7725, 0.0415, 0.142]
Reward: 9   	chromosome: [178, 117]                    [0.0615, 0.708, 0.0525, 0.32875]
Reward: 9   	chromosome: [117, 132]                    [0.3025, 0.708, 0.0525, 0.6405]
Reward: 9   	chromosome: [198, 183]                    [0.314, 0.405, 0.0905, 0.422]
Reward: 9   	chromosome: [234, 42, 44, 168, 100]       [0.2115, 0.7015, 0.065, 0.34775]
Reward: 9   	chromosome: [178, 117, 81, 145, 118]      [0.3025, 0.6195, 0.097, 0.02625]
Reward: 9   	chromosome: [117, 132, 81, 121]           [0.0615, 0.708, 0.048, 0.7175]
Reward: 9   	chromosome: [178, 117]                    [0.3025, 0.4285, 0.0315, 0.32875]
Reward: 9   	chromosome: [117, 132, 81, 195, 81]       [0.3025, 0.4285, 0.0525, 0.7175]
Reward: 9   	chromosome: [208, 73, 121]                [0.153, 0.115, 0.016, 0.67175]
Reward: 9   	chromosome: [122, 76, 96, 22, 60]         [0.3765, 0.335, 0.0405, 0.7465]
Reward: 9   	chromosome: [19, 177, 26, 34]             [0.3935, 0.3195, 0.115, 0.35625]
Reward: 9   	chromosome: [132, 132]                    [0.0615, 0.708, 0.1155, 0.7175]
Reward: 9   	chromosome: [81, 81, 81, 117, 253]        [0.0615, 0.708, 0.0525, 0.7175]
Reward: 9   	chromosome: [250, 157, 202, 108, 70]      [0.086, 0.3375, 0.0435, 0.3495]
Reward: 9   	chromosome: [178, 132, 81, 145, 174]      [0.041, 0.833, 0.047, 0.73725]
Reward: 9   	chromosome: [117, 239, 54]                [0.0615, 0.4285, 0.0315, 0.32875]
Reward: 9   	chromosome: [117, 81, 177, 248, 188]      [0.076, 0.4285, 0.0075, 0.7295]
Reward: 9   	chromosome: [178, 132, 145, 159]          [0.3025, 0.916, 0.0315, 0.32875]
Reward: 9   	chromosome: [79, 57]                      [0.1275, 0.3, 0.052, 0.31575]
Reward: 9   	chromosome: [148, 41, 229, 80]            [0.0065, 0.7565, 0.0095, 0.3555]
Reward: 9   	chromosome: [117, 81]                     [0.0615, 0.708, 0.0315, 0.32875]
Reward: 9   	chromosome: [132, 81, 145]                [0.05, 0.708, 0.0315, 0.495]
Reward: 9   	chromosome: [81, 178]                     [0.3025, 0.879, 0.0315, 0.6405]
Reward: 9   	chromosome: [132, 117, 132, 81, 145]      [0.3025, 0.4285, 0.0315, 0.32875]
Reward: 9   	chromosome: [132, 118, 178, 117, 23]      [0.3025, 0.411, 0.0525, 0.23525]
Reward: 9   	chromosome: [178, 145, 132, 81, 145]      [0.3025, 0.4285, 0.054, 0.32875]
Reward: 9   	chromosome: [132, 178, 145, 117, 117]     [0.0615, 0.708, 0.0315, 0.6405]
Reward: 9   	chromosome: [110, 92]                     [0.088, 0.9025, 0.0365, 0.5835]
Reward: 8   	chromosome: [31, 151, 132, 81]            [0.334, 0.4285, 0.0315, 0.13925]
Reward: 8   	chromosome: [178, 117]                    [0.0615, 0.4285, 0.0315, 0.7175]
Reward: 8   	chromosome: [178, 145, 202, 31, 151]      [0.334, 0.325, 0.0315, 0.13925]
Reward: 8   	chromosome: [117, 132, 81, 117, 81]       [0.3025, 0.4285, 0.0315, 0.529]
Reward: 8   	chromosome: [178, 12]                     [0.227, 0.4285, 0.0315, 0.7175]
Reward: 8   	chromosome: [145, 81, 145]                [0.0615, 0.708, 0.0525, 0.32875]
Reward: 8   	chromosome: [117, 132]                    [0.05, 0.708, 0.0525, 0.7175]
Reward: 8   	chromosome: [178, 132, 145, 132, 81]      [0.3025, 0.4285, 0.0525, 0.7175]
Reward: 8   	chromosome: [217, 143]                    [0.1625, 0.2215, 0.0715, 0.0455]
