Generation: 14	Total Reward: 6281.0
Reward: 297   	chromosome: [153, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 263   	chromosome: [121, 118]                    [0.67, 1.027, 0.208, 1.469]
Reward: 246   	chromosome: [153, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 245   	chromosome: [153, 153, 118]               [0.242, 1.764, 0.208, 1.469]
Reward: 242   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 2.806]
Reward: 241   	chromosome: [153, 118]                    [0.455, 1.027, 0.096, 2.806]
Reward: 240   	chromosome: [153, 118]                    [0.455, 1.764, 0.096, 2.235]
Reward: 239   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 2.806]
Reward: 237   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.235]
Reward: 235   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 234   	chromosome: [153, 118]                    [0.455, 1.764, 0.096, 0.729]
Reward: 225   	chromosome: [153, 118]                    [0.455, 1.764, 0.096, 1.263]
Reward: 221   	chromosome: [153, 118]                    [0.67, 1.764, 0.142, 2.806]
Reward: 213   	chromosome: [153, 118]                    [0.242, 1.588, 0.096, 2.806]
Reward: 199   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 192   	chromosome: [121, 118]                    [0.029, 1.764, 0.096, 0.729]
Reward: 184   	chromosome: [153, 153, 118]               [0.242, 1.764, 0.208, 2.634]
Reward: 182   	chromosome: [121, 118]                    [0.455, 1.588, 0.096, 1.989]
Reward: 174   	chromosome: [121, 118]                    [0.67, 1.027, 0.208, 0.032]
Reward: 166   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 162   	chromosome: [121, 118]                    [0.67, 1.764, 0.208, 1.469]
Reward: 149   	chromosome: [153, 118]                    [0.242, 1.764, 0.208, 2.634]
Reward: 148   	chromosome: [121, 118]                    [0.455, 1.027, 0.096, 2.806]
Reward: 142   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.989]
Reward: 141   	chromosome: [153, 118]                    [0.67, 1.027, 0.142, 2.806]
Reward: 140   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 94   	chromosome: [121, 153]                    [0.67, 1.027, 0.208, 2.806]
Reward: 75   	chromosome: [121, 153]                    [0.242, 1.764, 0.208, 2.806]
Reward: 45   	chromosome: [172, 194, 158, 103]          [0.619, 1.441, 0.036, 0.837]
Reward: 39   	chromosome: [67, 195]                     [0.551, 1.206, 0.05, 0.918]
Reward: 12   	chromosome: [126, 115, 153, 118]          [0.056, 1.764, 0.096, 2.216]
Reward: 11   	chromosome: [121, 118, 144, 239]          [0.67, 0.931, 0.208, 2.949]
Reward: 11   	chromosome: [93, 74, 20]                  [0.591, 0.739, 0.142, 2.806]
Reward: 11   	chromosome: [80, 160, 153]                [0.67, 1.027, 0.141, 1.031]
Reward: 11   	chromosome: [153, 118, 121]               [0.455, 1.764, 0.096, 1.989]
Reward: 10   	chromosome: [145, 118, 7]                 [0.375, 0.333, 0.16, 1.914]
Reward: 10   	chromosome: [147, 69, 231, 202, 117]      [0.174, 1.284, 0.113, 2.513]
Reward: 10   	chromosome: [219, 83, 208, 135, 5]        [0.153, 1.085, 0.177, 1.408]
Reward: 10   	chromosome: [13, 46, 216]                 [0.55, 0.782, 0.049, 2.235]
Reward: 10   	chromosome: [92, 243, 27]                 [0.476, 0.668, 0.022, 0.123]
Reward: 10   	chromosome: [118, 153, 41]                [0.67, 1.764, 0.208, 2.634]
Reward: 10   	chromosome: [52, 129, 168]                [0.455, 1.443, 0.018, 1.263]
Reward: 10   	chromosome: [151, 4, 253]                 [0.055, 0.043, 0.028, 1.216]
Reward: 10   	chromosome: [180, 65, 145, 255]           [0.092, 1.113, 0.23, 1.425]
Reward: 10   	chromosome: [118, 118]                    [0.455, 1.588, 0.208, 2.806]
Reward: 10   	chromosome: [153, 92, 195]                [0.661, 1.764, 0.208, 0.729]
Reward: 10   	chromosome: [118, 125]                    [0.67, 1.09, 0.164, 1.519]
Reward: 10   	chromosome: [248, 147]                    [0.482, 0.971, 0.092, 0.517]
Reward: 10   	chromosome: [159, 151, 226]               [0.353, 1.539, 0.106, 1.306]
Reward: 10   	chromosome: [237, 124, 136]               [0.371, 1.171, 0.198, 1.038]
Reward: 10   	chromosome: [118, 118]                    [0.455, 1.764, 0.096, 2.806]
Reward: 10   	chromosome: [153, 121]                    [0.455, 1.027, 0.096, 2.692]
