Generation: 0	Total Reward: 1013.0
Reward: 53   	chromosome: [189, 210, 157, 124]          [0.015, 0.659, 0.035, 1.193]
Reward: 19   	chromosome: [234, 79, 148, 114]           [0.196, 0.213, 0.145, 2.333]
Reward: 19   	chromosome: [86, 184, 59, 45, 145]        [0.239, 1.693, 0.136, 2.606]
Reward: 13   	chromosome: [177, 93, 57, 167, 168]       [0.026, 1.352, 0.157, 2.35]
Reward: 13   	chromosome: [70, 234, 163, 137]           [0.435, 0.738, 0.004, 1.167]
Reward: 12   	chromosome: [15, 177, 173, 120, 21]       [0.472, 0.241, 0.106, 0.165]
Reward: 11   	chromosome: [5, 29, 4, 233, 184]          [0.016, 0.847, 0.163, 0.442]
Reward: 11   	chromosome: [152, 236, 56, 238]           [0.481, 1.676, 0.132, 2.765]
Reward: 11   	chromosome: [131, 118]                    [0.29, 1.808, 0.056, 0.769]
Reward: 11   	chromosome: [65, 14, 163, 30, 152]        [0.351, 0.902, 0.184, 1.688]
Reward: 10   	chromosome: [199, 82]                     [0.089, 0.063, 0.154, 2.546]
Reward: 10   	chromosome: [170, 200, 250]               [0.325, 0.855, 0.208, 2.162]
Reward: 10   	chromosome: [135, 193, 155]               [0.072, 0.64, 0.084, 2.461]
Reward: 10   	chromosome: [50, 3, 199]                  [0.061, 1.781, 0.196, 0.641]
Reward: 10   	chromosome: [148, 186, 45, 249, 172]      [0.515, 0.44, 0.207, 2.491]
Reward: 10   	chromosome: [5, 197, 218]                 [0.513, 0.967, 0.1, 2.801]
Reward: 10   	chromosome: [58, 238]                     [0.098, 0.538, 0.219, 1.702]
Reward: 10   	chromosome: [4, 170]                      [0.253, 0.261, 0.128, 0.648]
Reward: 10   	chromosome: [15, 160]                     [0.538, 0.746, 0.02, 0.551]
Reward: 10   	chromosome: [167, 109, 204]               [0.561, 0.211, 0.06, 2.732]
Reward: 10   	chromosome: [70, 119, 101, 198, 89]       [0.634, 1.786, 0.015, 0.529]
Reward: 10   	chromosome: [80, 40, 199, 29]             [0.278, 0.681, 0.155, 2.53]
Reward: 10   	chromosome: [215, 157, 165, 34, 88]       [0.691, 0.378, 0.082, 0.747]
Reward: 10   	chromosome: [170, 180, 106, 244, 119]     [0.794, 0.268, 0.226, 2.049]
Reward: 10   	chromosome: [147, 87, 3, 173, 46]         [0.2, 0.84, 0.117, 1.816]
Reward: 10   	chromosome: [59, 34, 166]                 [0.363, 1.025, 0.212, 2.12]
Reward: 10   	chromosome: [107, 149, 128, 210]          [0.439, 1.376, 0.051, 2.096]
Reward: 10   	chromosome: [225, 141, 90, 219, 203]      [0.425, 0.565, 0.167, 1.981]
Reward: 10   	chromosome: [90, 155, 90]                 [0.059, 0.517, 0.056, 1.14]
Reward: 10   	chromosome: [158, 198]                    [0.066, 0.373, 0.21, 0.593]
Reward: 10   	chromosome: [228, 35, 249]                [0.449, 0.501, 0.231, 0.677]
Reward: 10   	chromosome: [216, 113, 174, 95]           [0.174, 0.369, 0.107, 2.206]
