Generation: 10	Total Reward: 6270.0
Reward: 19   	chromosome: [161, 220, 11]                [0.769, 0.811, 0.017, 1.915]
Reward: 19   	chromosome: [161, 11, 161]                [0.005, 1.131, 0.024, 0.157]
Reward: 18   	chromosome: [131, 161, 182]               [0.068, 0.83, 0.007, 0.157]
Reward: 18   	chromosome: [201, 81, 161, 49]            [0.005, 1.668, 0.094, 0.747]
Reward: 18   	chromosome: [24, 171, 69, 161]            [0.227, 1.01, 0.01, 1.301]
Reward: 17   	chromosome: [29, 49, 73]                  [0.125, 0.662, 0.145, 0.595]
Reward: 17   	chromosome: [161, 220, 29]                [0.769, 1.845, 0.017, 1.915]
Reward: 17   	chromosome: [131, 161, 182]               [0.068, 0.83, 0.017, 0.157]
Reward: 17   	chromosome: [182, 49, 161]                [0.005, 0.83, 0.007, 1.915]
Reward: 16   	chromosome: [24, 201, 81, 131]            [0.005, 1.668, 0.034, 1.766]
Reward: 15   	chromosome: [13, 165, 161]                [0.258, 0.492, 0.017, 0.759]
Reward: 15   	chromosome: [161, 161, 220, 11]           [0.769, 0.811, 0.024, 0.157]
Reward: 15   	chromosome: [49, 43, 14, 169]             [0.155, 1.01, 0.095, 0.595]
Reward: 14   	chromosome: [122, 161, 165]               [0.258, 0.492, 0.232, 0.759]
Reward: 14   	chromosome: [161, 204, 123, 161]          [0.222, 0.317, 0.01, 1.222]
Reward: 13   	chromosome: [201, 150, 37]                [0.494, 1.096, 0.226, 1.571]
Reward: 13   	chromosome: [49, 161, 161, 200]           [0.369, 0.83, 0.024, 1.69]
Reward: 12   	chromosome: [131, 164, 204, 234]          [0.489, 0.317, 0.164, 1.222]
Reward: 12   	chromosome: [29, 161, 122, 165]           [0.258, 0.492, 0.232, 0.759]
Reward: 12   	chromosome: [173, 11, 182]                [0.005, 0.811, 0.094, 1.915]
Reward: 12   	chromosome: [201, 161]                    [0.005, 1.122, 0.007, 1.872]
Reward: 12   	chromosome: [122, 161, 165]               [0.258, 0.492, 0.232, 1.301]
Reward: 12   	chromosome: [29, 49, 161, 166]            [0.625, 1.122, 0.12, 0.595]
Reward: 11   	chromosome: [161, 88, 169, 200]           [0.005, 0.83, 0.217, 0.157]
Reward: 11   	chromosome: [212, 24, 161, 234]           [0.076, 1.266, 0.01, 0.595]
Reward: 11   	chromosome: [171, 34, 250, 241]           [0.728, 0.331, 0.156, 1.047]
Reward: 11   	chromosome: [161, 220, 11, 17]            [0.769, 0.811, 0.024, 0.157]
Reward: 11   	chromosome: [182, 88, 161]                [0.531, 1.122, 0.034, 0.682]
Reward: 11   	chromosome: [79, 24, 199]                 [0.496, 1.099, 0.071, 1.996]
Reward: 11   	chromosome: [161, 29, 49, 161]            [0.005, 1.01, 0.156, 0.595]
Reward: 11   	chromosome: [201, 10, 49, 161]            [0.405, 1.668, 0.011, 1.915]
Reward: 10   	chromosome: [29, 161, 164]                [0.489, 0.816, 0.016, 1.301]
Reward: 10   	chromosome: [49, 161, 43]                 [0.625, 1.122, 0.12, 1.915]
Reward: 10   	chromosome: [161, 220, 11]                [0.769, 1.668, 0.094, 1.915]
Reward: 10   	chromosome: [161, 10, 49, 161]            [0.625, 0.811, 0.145, 0.582]
Reward: 10   	chromosome: [220, 11, 49, 161]            [0.227, 0.816, 0.232, 1.915]
Reward: 10   	chromosome: [11, 182, 161]                [0.005, 0.811, 0.024, 0.157]
Reward: 10   	chromosome: [161, 11, 222]                [0.381, 1.668, 0.094, 1.915]
Reward: 10   	chromosome: [10, 122, 90]                 [0.125, 1.295, 0.145, 0.595]
Reward: 10   	chromosome: [29, 49, 161, 29]             [0.068, 1.295, 0.232, 0.595]
Reward: 10   	chromosome: [161, 23, 153, 150]           [0.005, 1.01, 0.075, 0.595]
Reward: 10   	chromosome: [141, 166, 49, 161]           [0.449, 1.01, 0.233, 1.305]
Reward: 10   	chromosome: [201, 81, 49, 161]            [0.369, 0.662, 0.102, 1.915]
Reward: 10   	chromosome: [24, 201]                     [0.227, 1.774, 0.105, 1.872]
Reward: 10   	chromosome: [56, 182, 29]                 [0.227, 0.997, 0.232, 1.301]
Reward: 10   	chromosome: [182, 11, 182, 29]            [0.157, 0.811, 0.214, 1.301]
Reward: 10   	chromosome: [26, 200]                     [0.776, 0.701, 0.02, 0.595]
Reward: 10   	chromosome: [29, 10, 161]                 [0.076, 0.811, 0.01, 1.915]
Reward: 10   	chromosome: [29, 10, 161, 182]            [0.227, 0.816, 0.232, 1.915]
Reward: 10   	chromosome: [220, 122, 11]                [0.625, 0.811, 0.024, 0.747]
Reward: 10   	chromosome: [161, 165, 29, 10]            [0.258, 0.492, 0.232, 0.759]
Reward: 10   	chromosome: [80, 107, 105]                [0.114, 1.944, 0.214, 1.644]
Reward: 10   	chromosome: [100, 29, 49, 161]            [0.449, 1.01, 0.233, 0.201]
Reward: 10   	chromosome: [255, 77, 105]                [0.11, 1.404, 0.234, 1.737]
Reward: 10   	chromosome: [75, 239, 45, 7]              [0.062, 1.98, 0.123, 0.979]
Reward: 10   	chromosome: [161, 29, 24]                 [0.769, 1.845, 0.017, 1.259]
Reward: 10   	chromosome: [154, 94, 83, 66, 21]         [0.278, 1.025, 0.139, 1.457]
Reward: 10   	chromosome: [131, 164, 10, 49]            [0.489, 1.328, 0.017, 1.915]
Reward: 10   	chromosome: [204, 234, 219, 29, 161]      [0.005, 0.811, 0.164, 1.222]
Reward: 10   	chromosome: [10, 49, 158, 226]            [0.005, 1.774, 0.024, 1.915]
Reward: 10   	chromosome: [119, 242, 171, 162, 252]     [0.081, 0.532, 0.051, 2.455]
Reward: 10   	chromosome: [43, 29, 161, 164]            [0.489, 1.295, 0.016, 1.331]
Reward: 10   	chromosome: [176, 185, 3]                 [0.594, 1.945, 0.224, 1.863]
Reward: 10   	chromosome: [83, 9, 236]                  [0.043, 1.98, 0.052, 2.735]
Reward: 10   	chromosome: [29, 10, 220, 29]             [0.769, 1.845, 0.017, 1.305]
Reward: 10   	chromosome: [49, 226, 14, 169]            [0.144, 0.011, 0.095, 1.305]
Reward: 10   	chromosome: [29, 10, 161]                 [0.369, 1.01, 0.024, 0.727]
Reward: 10   	chromosome: [150, 111]                    [0.494, 1.096, 0.138, 1.471]
Reward: 10   	chromosome: [37, 29, 49, 161]             [0.005, 1.096, 0.001, 1.915]
Reward: 10   	chromosome: [49, 161, 29, 49]             [0.005, 1.668, 0.094, 1.915]
Reward: 10   	chromosome: [125, 167, 186, 248]          [0.772, 0.565, 0.021, 2.336]
Reward: 10   	chromosome: [11, 29, 49]                  [0.381, 1.828, 0.024, 0.595]
Reward: 10   	chromosome: [49, 29, 10, 49]              [0.369, 1.01, 0.024, 1.915]
Reward: 10   	chromosome: [10, 161, 166]                [0.553, 0.811, 0.024, 1.305]
Reward: 9   	chromosome: [161, 29, 49, 161]            [0.005, 1.122, 0.017, 1.915]
Reward: 9   	chromosome: [161, 100, 166, 122]          [0.625, 0.811, 0.024, 0.201]
Reward: 9   	chromosome: [24, 201, 81]                 [0.227, 1.774, 0.105, 1.872]
Reward: 9   	chromosome: [49, 161, 161, 29]            [0.369, 0.811, 0.232, 1.305]
Reward: 9   	chromosome: [122, 101, 88]                [0.125, 0.476, 0.196, 0.595]
Reward: 9   	chromosome: [29, 158, 11, 29]             [0.625, 0.811, 0.024, 0.126]
Reward: 9   	chromosome: [29, 10, 161, 141]            [0.005, 1.01, 0.233, 0.157]
Reward: 9   	chromosome: [161, 100, 166]               [0.553, 0.811, 0.233, 0.595]
Reward: 9   	chromosome: [24, 29, 49]                  [0.227, 1.774, 0.105, 1.915]
Reward: 9   	chromosome: [182, 11, 182]                [0.596, 0.177, 0.075, 0.595]
Reward: 9   	chromosome: [10, 43]                      [0.369, 1.266, 0.024, 1.305]
Reward: 9   	chromosome: [10, 49, 141]                 [0.005, 1.01, 0.233, 1.728]
Reward: 9   	chromosome: [111, 222]                    [0.381, 0.722, 0.025, 1.471]
Reward: 9   	chromosome: [182, 57, 88]                 [0.531, 0.76, 0.034, 0.682]
Reward: 9   	chromosome: [11, 182, 10]                 [0.068, 0.811, 0.024, 0.228]
Reward: 9   	chromosome: [26, 29, 10, 49]              [0.005, 0.811, 0.024, 0.157]
Reward: 9   	chromosome: [49, 171, 123, 161]           [0.222, 0.811, 0.145, 0.157]
Reward: 9   	chromosome: [232, 201, 119, 227]          [0.076, 0.662, 0.111, 2.707]
Reward: 9   	chromosome: [204, 29, 10, 161]            [0.005, 0.811, 0.214, 1.301]
Reward: 9   	chromosome: [167, 161, 29, 49]            [0.068, 1.185, 0.232, 0.595]
Reward: 9   	chromosome: [10, 49, 49, 161]             [0.369, 0.811, 0.12, 1.915]
Reward: 9   	chromosome: [161, 29, 49, 161]            [0.005, 0.811, 0.198, 1.915]
Reward: 9   	chromosome: [100, 166, 11, 182]           [0.625, 0.811, 0.12, 1.915]
Reward: 9   	chromosome: [99, 111]                     [0.196, 1.983, 0.026, 1.534]
Reward: 9   	chromosome: [57, 10, 24, 10]              [0.005, 0.76, 0.017, 1.915]
Reward: 9   	chromosome: [81, 29, 49]                  [0.227, 1.901, 0.145, 1.872]
Reward: 9   	chromosome: [215, 247]                    [0.206, 1.128, 0.114, 0.04]
Reward: 9   	chromosome: [161, 100, 10, 49]            [0.769, 0.811, 0.024, 0.157]
Reward: 9   	chromosome: [29, 10, 29, 161]             [0.369, 0.811, 0.024, 0.201]
Reward: 9   	chromosome: [164, 234, 158, 29]           [0.625, 0.811, 0.164, 0.126]
Reward: 9   	chromosome: [131, 204, 29, 11]            [0.489, 0.317, 0.024, 1.222]
Reward: 9   	chromosome: [10, 49, 161]                 [0.166, 0.816, 0.145, 1.301]
Reward: 9   	chromosome: [232, 202, 169, 96]           [0.426, 1.892, 0.18, 1.416]
Reward: 9   	chromosome: [23, 134, 196, 40]            [0.104, 0.076, 0.008, 1.221]
Reward: 9   	chromosome: [206, 164, 1, 29, 10]         [0.776, 0.811, 0.017, 1.344]
Reward: 9   	chromosome: [162, 246, 49, 161]           [0.005, 0.533, 0.218, 1.915]
Reward: 9   	chromosome: [201, 85, 37, 222]            [0.381, 0.722, 0.226, 1.571]
Reward: 9   	chromosome: [29, 49, 161]                 [0.489, 1.323, 0.024, 0.759]
Reward: 9   	chromosome: [179, 72, 144]                [0.115, 0.015, 0.162, 2.826]
Reward: 9   	chromosome: [217, 0]                      [0.65, 0.19, 0.141, 0.407]
Reward: 9   	chromosome: [29, 10, 161]                 [0.005, 1.122, 0.017, 1.915]
Reward: 9   	chromosome: [161, 10, 49]                 [0.369, 1.862, 0.01, 1.305]
Reward: 9   	chromosome: [29, 49, 161, 10]             [0.005, 1.122, 0.017, 1.915]
Reward: 9   	chromosome: [204, 234]                    [0.005, 0.662, 0.01, 0.747]
Reward: 9   	chromosome: [24, 81, 29]                  [0.005, 0.811, 0.017, 0.747]
Reward: 9   	chromosome: [245, 175, 202]               [0.686, 1.911, 0.149, 0.324]
Reward: 9   	chromosome: [137, 234, 173]               [0.351, 0.954, 0.042, 1.442]
Reward: 9   	chromosome: [161, 29, 10]                 [0.068, 1.668, 0.094, 0.157]
Reward: 9   	chromosome: [161, 90, 24]                 [0.227, 1.668, 0.094, 1.915]
Reward: 9   	chromosome: [29, 10, 49, 69]              [0.005, 0.811, 0.017, 1.915]
Reward: 9   	chromosome: [81, 161, 226, 169]           [0.369, 0.662, 0.102, 0.727]
Reward: 9   	chromosome: [201, 49, 14]                 [0.144, 0.011, 0.095, 1.915]
Reward: 9   	chromosome: [29, 10, 161]                 [0.625, 0.011, 0.233, 1.915]
Reward: 9   	chromosome: [26, 29, 10, 160]             [0.369, 0.811, 0.024, 1.305]
Reward: 9   	chromosome: [233, 37, 10, 49]             [0.076, 0.997, 0.034, 2.808]
Reward: 8   	chromosome: [122, 161]                    [0.625, 0.317, 0.01, 0.747]
Reward: 8   	chromosome: [161, 29, 10]                 [0.405, 1.668, 0.034, 1.301]
Reward: 8   	chromosome: [6, 88, 200, 49]              [0.369, 0.83, 0.232, 0.595]
Reward: 8   	chromosome: [161, 141, 166, 10]           [0.005, 1.668, 0.094, 1.915]
Reward: 8   	chromosome: [24, 201, 73]                 [0.125, 1.774, 0.105, 0.595]
Reward: 8   	chromosome: [137, 226, 29, 49]            [0.04, 1.788, 0.096, 1.493]
Reward: 8   	chromosome: [155, 10, 161]                [0.005, 1.845, 0.017, 1.915]
Reward: 8   	chromosome: [49, 201, 81]                 [0.369, 0.811, 0.017, 0.126]
Reward: 8   	chromosome: [110, 154, 43, 48]            [0.002, 0.299, 0.176, 1.443]
Reward: 8   	chromosome: [122, 165]                    [0.625, 0.492, 0.232, 0.759]
Reward: 8   	chromosome: [201, 150, 10]                [0.494, 1.668, 0.226, 1.571]
Reward: 8   	chromosome: [175, 49, 10]                 [0.327, 0.811, 0.165, 1.222]
Reward: 8   	chromosome: [10, 161, 100, 122]           [0.005, 1.01, 0.233, 1.915]
Reward: 8   	chromosome: [29, 49, 100]                 [0.369, 1.01, 0.233, 0.595]
