Generation: 17	Total Reward: 10481.0
Reward: 280   	chromosome: [29, 10, 49, 161]             [0.005, 0.625, 0.232, 1.915]
Reward: 274   	chromosome: [29, 10, 49, 161]             [0.769, 0.811, 0.024, 0.157]
Reward: 270   	chromosome: [29, 10, 49, 161]             [0.005, 1.01, 0.233, 0.595]
Reward: 265   	chromosome: [29, 10, 49, 161]             [0.005, 1.122, 0.04, 0.157]
Reward: 264   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.038, 1.766]
Reward: 247   	chromosome: [29, 10, 49, 161]             [0.005, 1.01, 0.105, 1.872]
Reward: 244   	chromosome: [29, 10, 49, 161]             [0.327, 1.828, 0.024, 1.222]
Reward: 235   	chromosome: [29, 10, 49, 161]             [0.775, 1.668, 0.038, 0.582]
Reward: 235   	chromosome: [29, 10, 49, 161]             [0.625, 1.122, 0.12, 1.915]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.769, 1.845, 0.038, 1.915]
Reward: 226   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.915]
Reward: 221   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.016, 1.915]
Reward: 214   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 211   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.915]
Reward: 208   	chromosome: [26, 102]                     [0.066, 0.669, 0.158, 2.291]
Reward: 204   	chromosome: [29, 10, 49, 161]             [0.369, 1.01, 0.024, 1.305]
Reward: 191   	chromosome: [206, 162, 164, 246, 1]       [0.445, 0.997, 0.218, 1.344]
Reward: 184   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.723]
Reward: 181   	chromosome: [29, 161, 43]                 [0.625, 1.122, 0.024, 1.305]
Reward: 178   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 173   	chromosome: [29, 10, 49, 161]             [0.369, 0.662, 0.102, 1.305]
Reward: 173   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
Reward: 168   	chromosome: [29, 10, 49, 161]             [0.625, 0.811, 0.024, 1.305]
Reward: 164   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.232, 0.157]
Reward: 162   	chromosome: [29, 10, 49, 161]             [0.005, 1.828, 0.024, 0.157]
Reward: 162   	chromosome: [29, 10, 49, 161]             [0.538, 1.668, 0.017, 0.201]
Reward: 160   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.017, 1.915]
Reward: 159   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.024, 1.305]
Reward: 154   	chromosome: [29, 10, 49, 161]             [0.005, 1.122, 0.232, 0.157]
Reward: 150   	chromosome: [161, 100, 166, 122]          [0.625, 1.122, 0.12, 1.305]
Reward: 149   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.017, 1.915]
Reward: 145   	chromosome: [206, 162, 164, 246, 1]       [0.776, 0.533, 0.218, 1.344]
Reward: 143   	chromosome: [10, 49, 145, 161, 161]       [0.227, 1.828, 0.105, 0.595]
Reward: 143   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.016, 1.915]
Reward: 136   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.038, 0.582]
Reward: 135   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 134   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 132   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 0.157]
Reward: 112   	chromosome: [24, 201, 81]                 [0.405, 1.668, 0.034, 0.747]
Reward: 111   	chromosome: [24, 201, 81]                 [0.227, 1.774, 0.105, 0.595]
Reward: 103   	chromosome: [56, 43, 100, 122]            [0.227, 1.122, 0.095, 0.595]
Reward: 98   	chromosome: [92, 161, 166]                [0.01, 0.625, 0.12, 0.879]
Reward: 97   	chromosome: [100, 166, 122, 29]           [0.625, 1.845, 0.12, 1.915]
Reward: 97   	chromosome: [161, 10, 122]                [0.369, 1.122, 0.007, 1.872]
Reward: 91   	chromosome: [24, 201, 81]                 [0.227, 1.668, 0.094, 0.747]
Reward: 89   	chromosome: [246, 29, 49, 161]            [0.776, 0.533, 0.105, 0.598]
Reward: 85   	chromosome: [24, 201, 81]                 [0.227, 1.774, 0.105, 0.747]
Reward: 85   	chromosome: [122, 10, 49]                 [0.258, 1.01, 0.024, 1.305]
Reward: 78   	chromosome: [161, 122, 161]               [0.005, 1.122, 0.024, 0.157]
Reward: 70   	chromosome: [49, 49, 161, 161]            [0.625, 0.811, 0.01, 1.766]
Reward: 60   	chromosome: [29, 161, 122, 158]           [0.625, 0.811, 0.024, 0.126]
Reward: 59   	chromosome: [237, 175, 126]               [0.387, 1.226, 0.082, 0.349]
Reward: 58   	chromosome: [161, 85, 122, 161]           [0.005, 0.811, 0.024, 0.157]
Reward: 48   	chromosome: [122, 88, 29]                 [0.005, 1.01, 0.233, 0.595]
Reward: 46   	chromosome: [161, 100, 166, 122]          [0.625, 1.122, 0.12, 1.915]
Reward: 46   	chromosome: [10, 122, 158]                [0.369, 1.122, 0.017, 1.915]
