Generation: 12	Total Reward: 2944.0
Reward: 210   	chromosome: [110, 163, 86, 203, 94]       [0.599, 1.218, 0.233, 0.3135]
Reward: 167   	chromosome: [110, 163, 86, 203, 94]       [0.642, 1.642, 0.157, 0.3135]
Reward: 162   	chromosome: [110, 163, 86]                [0.642, 1.642, 0.089, 0.3135]
Reward: 154   	chromosome: [110, 163, 86]                [0.071, 1.252, 0.089, 0.3135]
Reward: 143   	chromosome: [106, 163, 86, 203, 94]       [0.071, 1.252, 0.201, 0.3135]
Reward: 139   	chromosome: [105, 159, 154, 128, 77]      [0.599, 0.727, 0.187, 0.3135]
Reward: 119   	chromosome: [110, 51, 86]                 [0.423, 1.218, 0.119, 0.3675]
Reward: 110   	chromosome: [110, 163, 86, 203, 94]       [0.243, 1.218, 0.201, 0.3135]
Reward: 107   	chromosome: [110, 163, 86, 203, 94]       [0.516, 1.218, 0.201, 0.3135]
Reward: 94   	chromosome: [110, 163, 86, 203, 94]       [0.071, 1.252, 0.233, 0.3135]
Reward: 94   	chromosome: [110, 163, 86, 203, 94]       [0.516, 1.252, 0.201, 0.3135]
Reward: 93   	chromosome: [106, 163, 86, 203, 94]       [0.516, 1.218, 0.201, 0.3135]
Reward: 83   	chromosome: [110, 146]                    [0.516, 0.727, 0.233, 0.3135]
Reward: 65   	chromosome: [78, 147, 82, 203, 94]        [0.516, 1.252, 0.233, 0.1095]
Reward: 48   	chromosome: [110, 35, 86]                 [0.483, 1.218, 0.179, 0.3675]
Reward: 44   	chromosome: [244, 102, 7, 209]            [0.378, 1.099, 0.04, 0.2025]
Reward: 43   	chromosome: [110, 178]                    [0.183, 1.252, 0.233, 0.3135]
Reward: 39   	chromosome: [110, 179, 86, 203]           [0.462, 1.252, 0.089, 0.3795]
Reward: 38   	chromosome: [109, 147, 94, 139, 95]       [0.183, 1.252, 0.213, 0.3795]
Reward: 38   	chromosome: [110, 163, 86, 203, 94]       [0.071, 1.642, 0.233, 0.3135]
Reward: 35   	chromosome: [206, 147]                    [0.183, 1.642, 0.201, 0.1485]
Reward: 31   	chromosome: [108, 154, 190, 137, 93]      [0.516, 1.252, 0.201, 0.1095]
Reward: 30   	chromosome: [110, 163, 86, 233, 94]       [0.516, 1.642, 0.205, 0.3985]
Reward: 29   	chromosome: [78, 210, 86, 203, 94]        [0.071, 1.218, 0.201, 0.3135]
Reward: 28   	chromosome: [110, 51, 86, 203, 94]        [0.423, 1.252, 0.119, 0.3135]
Reward: 24   	chromosome: [110, 146]                    [0.518, 0.047, 0.201, 0.3135]
Reward: 24   	chromosome: [110, 163, 86]                [0.642, 1.252, 0.157, 0.3135]
Reward: 23   	chromosome: [111, 130, 158, 193]          [0.599, 1.642, 0.187, 0.3135]
Reward: 21   	chromosome: [124, 23, 154, 128, 77]       [0.599, 1.218, 0.187, 0.3135]
Reward: 18   	chromosome: [110, 179, 86, 203, 94]       [0.483, 1.218, 0.179, 0.1095]
Reward: 17   	chromosome: [110, 179, 94, 94]            [0.516, 1.252, 0.201, 0.3135]
Reward: 15   	chromosome: [110, 163, 82, 203, 94]       [0.642, 1.642, 0.233, 0.1485]
Reward: 14   	chromosome: [110, 179, 86, 203, 94]       [0.462, 1.252, 0.233, 0.3985]
Reward: 14   	chromosome: [162, 157, 123, 81, 178]      [0.298, 0.578, 0.107, 0.1485]
Reward: 13   	chromosome: [110, 179, 86, 203, 94]       [0.183, 1.642, 0.233, 0.3135]
Reward: 12   	chromosome: [109, 187, 218, 195, 78]      [0.071, 0.727, 0.233, 0.3135]
Reward: 12   	chromosome: [110, 161, 86]                [0.518, 1.642, 0.201, 0.3135]
Reward: 11   	chromosome: [109, 158, 195, 192, 77]      [0.516, 0.727, 0.201, 0.3135]
Reward: 11   	chromosome: [159, 111, 48, 143]           [0.62, 1.642, 0.026, 0.114]
Reward: 11   	chromosome: [110, 147, 86, 203, 94]       [0.516, 0.727, 0.205, 0.3135]
Reward: 11   	chromosome: [106, 171, 82, 201, 94]       [0.516, 1.642, 0.233, 0.3985]
Reward: 10   	chromosome: [110, 162]                    [0.071, 1.252, 0.089, 0.3135]
Reward: 10   	chromosome: [111, 19]                     [0.183, 1.642, 0.205, 0.3135]
Reward: 10   	chromosome: [13, 156, 92, 191]            [0.631, 1.813, 0.047, 0.109]
Reward: 10   	chromosome: [186, 64, 12, 163, 122]       [0.345, 0.615, 0.18, 0.367]
Reward: 10   	chromosome: [109, 191, 158, 202, 77]      [0.071, 0.727, 0.187, 0.3135]
Reward: 10   	chromosome: [106, 131, 82, 129, 94]       [0.599, 1.252, 0.233, 0.3135]
Reward: 10   	chromosome: [110, 167, 86, 138, 76]       [0.642, 0.727, 0.157, 0.3135]
Reward: 10   	chromosome: [110, 131, 86, 203, 94]       [0.516, 1.252, 0.205, 0.1095]
Reward: 10   	chromosome: [222, 178, 90, 137, 78]       [0.183, 0.727, 0.201, 0.1095]
Reward: 10   	chromosome: [110, 51, 94, 203, 94]        [0.717, 1.642, 0.119, 0.3675]
Reward: 10   	chromosome: [233, 158]                    [0.516, 0.727, 0.201, 0.3135]
Reward: 10   	chromosome: [108, 158, 86, 203, 95]       [0.516, 1.252, 0.233, 0.1485]
Reward: 10   	chromosome: [110, 178, 82, 203, 74]       [0.516, 1.252, 0.201, 0.3135]
Reward: 10   	chromosome: [110, 162, 86, 203, 94]       [0.518, 1.252, 0.201, 0.3135]
Reward: 10   	chromosome: [110, 147]                    [0.071, 0.047, 0.233, 0.3135]
Reward: 10   	chromosome: [110, 179, 218, 201, 79]      [0.599, 1.252, 0.187, 0.3135]
Reward: 10   	chromosome: [111, 143, 86, 203, 94]       [0.071, 1.642, 0.205, 0.3135]
Reward: 10   	chromosome: [206, 61, 86, 203, 94]        [0.071, 1.252, 0.233, 0.3135]
Reward: 10   	chromosome: [110, 163]                    [0.516, 1.642, 0.201, 0.1095]
Reward: 10   	chromosome: [180, 69, 190, 3]             [0.147, 0.655, 0.126, 0.4915]
Reward: 10   	chromosome: [107, 163, 26, 131, 95]       [0.071, 1.252, 0.157, 0.3135]
Reward: 10   	chromosome: [110, 187]                    [0.183, 1.642, 0.187, 0.1095]
Reward: 10   	chromosome: [110, 130, 86, 203, 94]       [0.518, 0.203, 0.201, 0.3135]
Reward: 10   	chromosome: [110, 179]                    [0.071, 1.252, 0.233, 0.3135]
Reward: 10   	chromosome: [148, 167, 94, 137, 94]       [0.183, 1.252, 0.089, 0.3135]
Reward: 10   	chromosome: [126, 178, 82, 203, 78]       [0.071, 0.727, 0.233, 0.3135]
Reward: 9   	chromosome: [110, 147, 82, 203, 94]       [0.518, 0.047, 0.201, 0.3135]
Reward: 9   	chromosome: [106, 191, 55, 192, 76]       [0.599, 0.727, 0.187, 0.3135]
Reward: 9   	chromosome: [110, 179, 94]                [0.462, 1.252, 0.157, 0.3675]
Reward: 9   	chromosome: [238, 179]                    [0.516, 1.642, 0.201, 0.1485]
Reward: 9   	chromosome: [106, 135, 22, 136, 93]       [0.599, 1.252, 0.015, 0.3135]
Reward: 9   	chromosome: [104, 159, 218, 139, 75]      [0.599, 1.252, 0.187, 0.3135]
Reward: 9   	chromosome: [104, 6, 60]                  [0.002, 1.215, 0.006, 0.392]
Reward: 9   	chromosome: [106, 178, 158, 200, 79]      [0.516, 1.218, 0.187, 0.3135]
Reward: 9   	chromosome: [109, 131, 82, 131, 92]       [0.599, 1.642, 0.201, 0.3135]
Reward: 9   	chromosome: [102, 151]                    [0.516, 1.642, 0.089, 0.3135]
Reward: 9   	chromosome: [70, 163]                     [0.518, 0.657, 0.213, 0.1095]
Reward: 9   	chromosome: [110, 147, 86, 231, 94]       [0.516, 1.252, 0.201, 0.3135]
Reward: 9   	chromosome: [110, 130]                    [0.518, 0.047, 0.201, 0.3135]
Reward: 9   	chromosome: [107, 159, 154, 130, 77]      [0.599, 0.727, 0.187, 0.3135]
Reward: 9   	chromosome: [108, 151, 222, 193, 73]      [0.599, 0.727, 0.187, 0.3135]
Reward: 9   	chromosome: [110, 147]                    [0.642, 0.047, 0.089, 0.3985]
Reward: 9   	chromosome: [110, 179, 94, 203, 94]       [0.423, 1.252, 0.119, 0.1095]
