Generation: 57	Total Reward: 10927.0
Reward: 282   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.155, 1.222]
Reward: 276   	chromosome: [10, 201, 81]                 [0.369, 0.811, 0.195, 0.001]
Reward: 271   	chromosome: [81, 158]                     [0.126, 0.662, 0.024, 0.001]
Reward: 258   	chromosome: [29, 10, 49, 161]             [0.769, 0.533, 0.044, 1.344]
Reward: 253   	chromosome: [93, 201, 81]                 [0.005, 0.662, 0.024, 0.001]
Reward: 252   	chromosome: [10, 10, 201, 81]             [0.405, 1.828, 0.024, 0.001]
Reward: 241   	chromosome: [107, 10, 10, 161]            [0.008, 0.811, 0.017, 0.926]
Reward: 240   	chromosome: [10, 201, 81]                 [0.1, 0.662, 0.095, 0.001]
Reward: 234   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.219, 1.915]
Reward: 233   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.038, 0.001]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.915]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.005, 0.644, 0.095, 1.915]
Reward: 230   	chromosome: [107, 10, 10, 161]            [0.008, 0.811, 0.017, 2.792]
Reward: 228   	chromosome: [10, 10, 201, 81]             [0.005, 0.662, 0.024, 0.001]
Reward: 226   	chromosome: [10, 10, 201, 81]             [0.1, 1.668, 0.219, 0.001]
Reward: 224   	chromosome: [10, 201, 81]                 [0.005, 0.57, 0.038, 0.001]
Reward: 222   	chromosome: [29, 10, 49, 161]             [0.769, 0.533, 0.044, 1.344]
Reward: 219   	chromosome: [29, 10, 49, 161]             [0.405, 0.811, 0.034, 1.305]
Reward: 217   	chromosome: [10, 10, 201, 81]             [0.1, 0.811, 0.024, 0.001]
Reward: 213   	chromosome: [10, 201, 81]                 [0.625, 1.201, 0.044, 0.001]
Reward: 208   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 0.201]
Reward: 205   	chromosome: [29, 10, 49, 161]             [0.769, 0.811, 0.195, 1.915]
Reward: 198   	chromosome: [10, 10, 201, 81]             [0.1, 0.811, 0.024, 0.001]
Reward: 196   	chromosome: [158, 218, 133]               [0.422, 0.811, 0.024, 2.792]
Reward: 190   	chromosome: [29, 10, 49, 161]             [0.769, 0.811, 0.232, 1.915]
Reward: 187   	chromosome: [158, 218, 133]               [0.422, 0.811, 0.024, 0.926]
Reward: 185   	chromosome: [10, 10, 201, 81]             [0.405, 1.828, 0.024, 0.001]
Reward: 178   	chromosome: [10, 201, 81]                 [0.005, 0.811, 0.195, 0.001]
Reward: 176   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 171   	chromosome: [107, 10, 10, 161]            [0.775, 1.828, 0.017, 0.926]
Reward: 167   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.232, 1.222]
Reward: 165   	chromosome: [49, 93, 201, 81]             [0.538, 0.57, 0.1, 0.001]
Reward: 163   	chromosome: [93, 201, 81]                 [0.405, 0.662, 0.024, 0.001]
Reward: 162   	chromosome: [10, 201, 81]                 [0.005, 1.201, 0.044, 0.001]
Reward: 160   	chromosome: [93, 201, 81]                 [0.1, 0.811, 0.024, 0.001]
Reward: 158   	chromosome: [29, 49, 161, 49]             [0.538, 1.828, 0.232, 0.001]
Reward: 157   	chromosome: [107, 10, 10, 161]            [0.008, 0.811, 0.017, 0.926]
Reward: 155   	chromosome: [10, 10, 201, 81]             [0.005, 0.811, 0.038, 0.001]
Reward: 155   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.038, 0.201]
Reward: 154   	chromosome: [29, 10, 49, 161]             [0.405, 0.253, 0.095, 1.915]
Reward: 153   	chromosome: [158, 218, 133]               [0.625, 0.662, 0.024, 2.792]
Reward: 152   	chromosome: [10, 201, 81]                 [0.769, 0.57, 0.038, 0.001]
Reward: 152   	chromosome: [10, 10, 201, 81]             [0.1, 0.811, 0.038, 0.001]
Reward: 151   	chromosome: [206, 162, 164, 246, 1]       [0.769, 1.668, 0.044, 1.344]
Reward: 151   	chromosome: [10, 10, 201, 81]             [0.005, 1.201, 0.12, 0.001]
Reward: 150   	chromosome: [29, 10, 49, 161]             [0.1, 1.828, 0.232, 1.222]
Reward: 150   	chromosome: [107, 10, 10, 161]            [0.369, 1.668, 0.038, 0.582]
Reward: 147   	chromosome: [93, 201, 81]                 [0.405, 1.828, 0.024, 0.001]
Reward: 146   	chromosome: [10, 201, 81]                 [0.364, 0.57, 0.219, 0.001]
Reward: 143   	chromosome: [29, 10, 49, 161]             [0.364, 1.668, 0.219, 1.915]
Reward: 141   	chromosome: [49, 93, 201, 81]             [0.538, 0.57, 0.1, 0.001]
Reward: 132   	chromosome: [29, 10, 49, 161]             [0.769, 1.234, 0.12, 1.915]
Reward: 36   	chromosome: [107, 10, 29, 161]            [0.769, 0.811, 0.232, 1.915]
Reward: 25   	chromosome: [10, 201, 81]                 [0.769, 0.811, 0.038, 0.201]
Reward: 23   	chromosome: [158, 133, 49, 161]           [0.769, 1.234, 0.024, 1.915]
Reward: 23   	chromosome: [30, 149]                     [0.562, 0.641, 0.09, 2.509]
Reward: 13   	chromosome: [49, 161, 86, 81]             [0.405, 0.811, 0.024, 1.915]
Reward: 11   	chromosome: [201, 10, 49, 161]            [0.005, 0.644, 0.095, 0.001]
Reward: 11   	chromosome: [107, 10, 10, 29]             [0.1, 1.828, 0.232, 1.222]
Reward: 11   	chromosome: [10, 161, 29, 10]             [0.775, 1.668, 0.094, 0.926]
Reward: 11   	chromosome: [10, 161, 49, 161]            [0.769, 0.662, 0.232, 1.915]
Reward: 11   	chromosome: [242, 38, 118]                [0.518, 0.67, 0.06, 1.116]
Reward: 10   	chromosome: [158, 201, 81]                [0.422, 1.828, 0.024, 0.001]
Reward: 10   	chromosome: [10, 81, 158, 133]            [0.625, 0.811, 0.024, 2.792]
Reward: 10   	chromosome: [10, 201, 218]                [0.769, 0.662, 0.219, 0.001]
Reward: 10   	chromosome: [29, 161, 10, 81]             [0.005, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [206, 49, 10, 201]            [0.005, 0.811, 0.038, 1.915]
Reward: 10   	chromosome: [49, 10, 201, 204]            [0.769, 1.828, 0.044, 1.344]
Reward: 10   	chromosome: [153, 222, 169, 219]          [0.145, 0.267, 0.013, 2.473]
Reward: 10   	chromosome: [161, 10, 49, 161]            [0.369, 0.662, 0.155, 1.222]
Reward: 10   	chromosome: [201, 81, 81, 163]            [0.005, 0.811, 0.024, 0.572]
Reward: 10   	chromosome: [113, 93, 201, 117, 69]       [0.082, 1.302, 0.177, 0.281]
Reward: 10   	chromosome: [117, 138, 101]               [0.432, 0.301, 0.037, 1.059]
Reward: 10   	chromosome: [178, 201, 81, 10]            [0.1, 1.309, 0.095, 0.001]
Reward: 10   	chromosome: [29, 154, 161]                [0.769, 0.533, 0.044, 1.344]
Reward: 10   	chromosome: [10, 201, 29, 161]            [0.405, 0.57, 0.038, 0.001]
Reward: 10   	chromosome: [81, 10, 49]                  [0.005, 0.253, 0.095, 1.915]
Reward: 10   	chromosome: [29, 236, 158, 133]           [0.769, 0.811, 0.044, 1.344]
Reward: 10   	chromosome: [10, 49, 218]                 [0.422, 0.533, 0.024, 2.792]
Reward: 10   	chromosome: [59, 10, 201, 81]             [0.005, 1.201, 0.044, 0.001]
Reward: 10   	chromosome: [29, 10, 49, 161]             [0.369, 1.702, 0.038, 0.001]
Reward: 10   	chromosome: [10, 10, 10, 81]              [0.1, 1.668, 0.219, 0.926]
Reward: 10   	chromosome: [93, 201, 81, 10]             [0.253, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [29, 49, 161]                 [0.005, 0.811, 0.024, 1.915]
Reward: 10   	chromosome: [201, 81, 10, 49]             [0.008, 1.201, 0.12, 1.222]
Reward: 10   	chromosome: [94, 192]                     [0.25, 1.845, 0.088, 2.543]
Reward: 10   	chromosome: [90, 39, 51, 46]              [0.778, 1.577, 0.118, 0.889]
Reward: 10   	chromosome: [158, 218, 10, 161]           [0.625, 0.662, 0.024, 2.792]
Reward: 10   	chromosome: [133, 29, 49]                 [0.005, 1.668, 0.094, 1.915]
Reward: 10   	chromosome: [10, 201, 81]                 [0.005, 1.668, 0.044, 2.792]
Reward: 10   	chromosome: [29, 10, 49]                  [0.769, 0.644, 0.038, 0.001]
Reward: 10   	chromosome: [158, 218, 133, 10]           [0.1, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [10, 201, 81]                 [0.625, 0.811, 0.024, 2.792]
Reward: 10   	chromosome: [204, 85, 111, 163]           [0.714, 1.63, 0.022, 2.636]
Reward: 10   	chromosome: [175, 126, 57]                [0.133, 1.732, 0.193, 0.664]
Reward: 10   	chromosome: [81, 158, 162, 164]           [0.126, 1.668, 0.024, 1.344]
Reward: 10   	chromosome: [206, 246, 1]                 [0.769, 0.662, 0.044, 0.001]
Reward: 10   	chromosome: [10, 49, 161]                 [0.364, 1.893, 0.044, 0.001]
Reward: 10   	chromosome: [81, 158, 81]                 [0.005, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [201, 81, 10, 81]             [0.405, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [49, 93, 81, 201]             [0.005, 0.57, 0.1, 0.001]
Reward: 9   	chromosome: [218, 201, 10, 10]            [0.405, 1.668, 0.024, 0.001]
Reward: 9   	chromosome: [191, 243, 165, 143, 162]     [0.465, 0.695, 0.054, 0.94]
Reward: 9   	chromosome: [248, 122, 124]               [0.35, 0.777, 0.088, 2.922]
Reward: 9   	chromosome: [10, 10, 81, 29]              [0.005, 0.811, 0.038, 1.915]
Reward: 9   	chromosome: [29, 10, 161, 133]            [0.625, 0.811, 0.038, 0.201]
Reward: 9   	chromosome: [49, 201, 81]                 [0.369, 0.662, 0.024, 2.792]
Reward: 9   	chromosome: [29, 10, 93, 201]             [0.005, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [29, 161, 10, 201]            [0.364, 1.668, 0.219, 0.001]
Reward: 9   	chromosome: [10, 49, 81]                  [0.364, 0.57, 0.219, 1.915]
Reward: 9   	chromosome: [29, 10, 161, 10]             [0.405, 0.533, 0.024, 0.001]
Reward: 9   	chromosome: [47, 39, 229]                 [0.532, 0.326, 0.023, 2.972]
Reward: 9   	chromosome: [218, 29, 10]                 [0.625, 0.662, 0.12, 2.792]
Reward: 9   	chromosome: [10, 10, 158]                 [0.126, 0.662, 0.038, 0.001]
Reward: 9   	chromosome: [10, 201, 107]                [0.423, 0.811, 0.038, 0.926]
Reward: 9   	chromosome: [126, 107, 10, 49, 161]       [0.005, 1.828, 0.017, 1.915]
Reward: 9   	chromosome: [10, 10, 81, 29]              [0.005, 1.668, 0.024, 0.001]
Reward: 9   	chromosome: [201, 10, 49, 161]            [0.1, 0.811, 0.219, 1.915]
Reward: 9   	chromosome: [64, 107, 161, 10, 201]       [0.008, 0.811, 0.017, 0.001]
Reward: 9   	chromosome: [107, 10, 29, 10]             [0.369, 0.811, 0.155, 1.222]
Reward: 9   	chromosome: [10, 201, 81]                 [0.018, 0.57, 0.1, 1.222]
Reward: 9   	chromosome: [10, 10, 107, 29]             [0.005, 1.844, 0.017, 0.001]
Reward: 9   	chromosome: [201, 93, 81, 161]            [0.364, 1.668, 0.024, 0.989]
Reward: 9   	chromosome: [93, 81, 107, 161]            [0.369, 1.828, 0.024, 0.001]
Reward: 9   	chromosome: [201, 10, 10]                 [0.405, 0.662, 0.155, 1.222]
Reward: 9   	chromosome: [158, 151, 133]               [0.625, 1.201, 0.038, 0.001]
Reward: 9   	chromosome: [10, 201, 81]                 [0.005, 0.57, 0.095, 1.915]
Reward: 9   	chromosome: [49, 93, 201, 81]             [0.405, 0.662, 0.024, 1.915]
Reward: 9   	chromosome: [29, 10, 161]                 [0.569, 0.253, 0.095, 0.001]
Reward: 9   	chromosome: [201, 81, 10]                 [0.005, 1.201, 0.219, 1.915]
Reward: 9   	chromosome: [10, 10, 201]                 [0.005, 1.828, 0.195, 0.001]
Reward: 9   	chromosome: [201, 10, 81]                 [0.058, 0.811, 0.195, 0.001]
Reward: 8   	chromosome: [29, 10, 49]                  [0.364, 0.57, 0.219, 1.915]
Reward: 8   	chromosome: [101, 151, 141, 249]          [0.561, 0.331, 0.038, 2.811]
Reward: 8   	chromosome: [182, 246, 3, 70]             [0.173, 1.821, 0.092, 1.338]
Reward: 8   	chromosome: [10, 161, 10, 49]             [0.369, 0.662, 0.232, 1.222]
Reward: 8   	chromosome: [10, 10, 201]                 [0.126, 0.662, 0.038, 0.001]
