Generation: 6	Total Reward: 4455.0
Reward: 257   	chromosome: [153, 118]                    [0.26, 1.027, 0.208, 2.235]
Reward: 256   	chromosome: [153, 153, 118]               [0.455, 1.764, 0.208, 1.989]
Reward: 245   	chromosome: [153, 153, 118]               [0.776, 1.764, 0.208, 2.235]
Reward: 222   	chromosome: [121, 118]                    [0.67, 0.185, 0.096, 1.989]
Reward: 217   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.989]
Reward: 206   	chromosome: [153, 146, 153]               [0.455, 1.764, 0.238, 2.235]
Reward: 203   	chromosome: [146, 230, 153]               [0.455, 1.764, 0.238, 2.235]
Reward: 202   	chromosome: [153, 153, 118]               [0.67, 1.027, 0.208, 0.729]
Reward: 197   	chromosome: [153, 118]                    [0.455, 0.185, 0.208, 0.729]
Reward: 194   	chromosome: [153, 118]                    [0.455, 0.235, 0.208, 1.989]
Reward: 173   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 162   	chromosome: [153, 153, 118]               [0.455, 0.235, 0.208, 0.729]
Reward: 159   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.989]
Reward: 153   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.989]
Reward: 151   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 0.729]
Reward: 143   	chromosome: [153, 153, 118]               [0.776, 1.027, 0.208, 2.235]
Reward: 132   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.989]
Reward: 130   	chromosome: [153, 153, 118]               [0.455, 1.764, 0.208, 0.729]
Reward: 123   	chromosome: [153, 118]                    [0.455, 0.185, 0.208, 0.729]
Reward: 89   	chromosome: [19, 126, 165]                [0.465, 1.764, 0.216, 0.729]
Reward: 43   	chromosome: [28, 234, 145]                [0.564, 1.68, 0.084, 0.834]
Reward: 30   	chromosome: [101, 153]                    [0.455, 1.764, 0.148, 2.301]
Reward: 25   	chromosome: [146, 134, 225]               [0.674, 1.423, 0.044, 1.945]
Reward: 20   	chromosome: [121, 153]                    [0.67, 1.654, 0.096, 1.469]
Reward: 19   	chromosome: [226, 153, 118]               [0.455, 1.764, 0.148, 0.729]
Reward: 13   	chromosome: [153, 118, 110]               [0.295, 0.822, 0.208, 0.729]
Reward: 11   	chromosome: [146, 230, 118]               [0.674, 1.654, 0.208, 1.469]
Reward: 11   	chromosome: [148, 115, 51]                [0.709, 0.913, 0.239, 2.952]
Reward: 11   	chromosome: [62, 95, 6, 154]              [0.633, 0.89, 0.212, 0.874]
Reward: 11   	chromosome: [136, 118]                    [0.455, 0.488, 0.208, 0.503]
Reward: 11   	chromosome: [2, 153, 118]                 [0.455, 1.027, 0.208, 0.729]
Reward: 10   	chromosome: [121, 230, 153]               [0.67, 1.764, 0.238, 2.235]
Reward: 10   	chromosome: [153, 118, 146]               [0.455, 1.654, 0.096, 1.469]
Reward: 10   	chromosome: [118, 153, 118]               [0.455, 1.027, 0.096, 1.469]
Reward: 10   	chromosome: [153, 153]                    [0.438, 1.764, 0.208, 1.989]
Reward: 10   	chromosome: [118, 118, 42]                [0.211, 1.789, 0.104, 0.575]
Reward: 10   	chromosome: [153, 153]                    [0.455, 0.603, 0.208, 0.729]
Reward: 10   	chromosome: [67, 16, 150]                 [0.455, 1.764, 0.06, 2.899]
Reward: 10   	chromosome: [6, 198, 176, 198]            [0.691, 0.767, 0.23, 1.64]
Reward: 10   	chromosome: [121, 243, 171, 36]           [0.172, 1.136, 0.048, 1.374]
Reward: 10   	chromosome: [49, 201, 249]                [0.428, 1.292, 0.208, 1.989]
Reward: 10   	chromosome: [153, 153]                    [0.67, 1.764, 0.208, 0.729]
Reward: 10   	chromosome: [9, 11, 114, 160, 212]        [0.122, 1.055, 0.015, 2.78]
Reward: 10   	chromosome: [49, 118, 153]                [0.438, 0.308, 0.208, 0.729]
Reward: 10   	chromosome: [153, 118, 153]               [0.455, 0.235, 0.208, 0.729]
Reward: 10   	chromosome: [118, 118]                    [0.455, 1.027, 0.208, 2.235]
Reward: 10   	chromosome: [110, 19, 118]                [0.776, 0.822, 0.208, 1.989]
Reward: 10   	chromosome: [118, 153]                    [0.455, 1.764, 0.208, 1.682]
Reward: 10   	chromosome: [219, 151, 153, 118]          [0.077, 1.882, 0.208, 0.729]
Reward: 10   	chromosome: [153, 153]                    [0.438, 1.764, 0.148, 0.729]
Reward: 10   	chromosome: [50, 137]                     [0.031, 1.905, 0.208, 0.351]
Reward: 10   	chromosome: [72, 17, 55, 47, 160]         [0.269, 1.394, 0.005, 2.794]
Reward: 10   	chromosome: [80, 47, 76, 56, 70]          [0.074, 0.247, 0.044, 1.341]
Reward: 10   	chromosome: [33, 151, 244, 161]           [0.416, 0.409, 0.183, 2.242]
Reward: 10   	chromosome: [153, 118, 118, 230]          [0.455, 1.764, 0.208, 0.729]
Reward: 10   	chromosome: [153, 118, 153]               [0.455, 1.654, 0.208, 1.469]
Reward: 9   	chromosome: [153, 118, 118]               [0.67, 1.764, 0.208, 0.729]
Reward: 9   	chromosome: [153, 153]                    [0.455, 1.764, 0.208, 1.989]
Reward: 9   	chromosome: [245, 153, 118]               [0.776, 1.093, 0.022, 0.729]
Reward: 9   	chromosome: [118, 118]                    [0.674, 1.764, 0.208, 1.945]
Reward: 9   	chromosome: [146, 230, 118]               [0.674, 1.764, 0.208, 2.235]
Reward: 9   	chromosome: [118, 153, 118]               [0.455, 0.488, 0.208, 0.729]
Reward: 9   	chromosome: [153, 153]                    [0.67, 1.764, 0.208, 0.503]
Reward: 9   	chromosome: [153, 153, 223, 50]           [0.26, 1.408, 0.115, 2.894]
Reward: 9   	chromosome: [118, 192, 40, 41]            [0.301, 1.027, 0.082, 2.235]
Reward: 9   	chromosome: [87, 2, 153, 118, 118]        [0.505, 1.166, 0.208, 0.729]
Reward: 9   	chromosome: [240, 241, 101, 229, 39]      [0.461, 0.388, 0.031, 0.388]
Reward: 9   	chromosome: [153, 118, 71, 95]            [0.455, 1.764, 0.056, 2.939]
Reward: 9   	chromosome: [153, 118, 118]               [0.455, 1.764, 0.208, 0.729]
Reward: 9   	chromosome: [48, 12, 130, 178]            [0.063, 1.221, 0.177, 0.565]
Reward: 9   	chromosome: [67, 209]                     [0.363, 0.676, 0.073, 1.747]
Reward: 9   	chromosome: [98, 188, 116, 188, 155]      [0.668, 0.723, 0.053, 1.301]
Reward: 9   	chromosome: [67, 41, 74]                  [0.108, 1.323, 0.206, 2.098]
Reward: 9   	chromosome: [57, 129, 96]                 [0.142, 0.286, 0.198, 2.103]
Reward: 9   	chromosome: [153, 153, 206]               [0.025, 1.764, 0.208, 2.755]
Reward: 9   	chromosome: [118, 141, 153]               [0.455, 1.183, 0.208, 0.729]
Reward: 9   	chromosome: [153, 153, 153]               [0.26, 1.093, 0.208, 0.729]
Reward: 9   	chromosome: [153, 118, 225]               [0.455, 1.423, 0.208, 1.945]
Reward: 9   	chromosome: [146, 134]                    [0.674, 1.764, 0.208, 0.729]
Reward: 9   	chromosome: [11, 157, 79]                 [0.238, 1.86, 0.18, 0.856]
Reward: 9   	chromosome: [242, 37, 153]                [0.455, 1.764, 0.092, 1.965]
Reward: 9   	chromosome: [153, 118, 153]               [0.67, 1.764, 0.208, 0.729]
Reward: 9   	chromosome: [74, 40, 98]                  [0.136, 0.642, 0.153, 2.877]
Reward: 9   	chromosome: [98, 64]                      [0.617, 1.451, 0.23, 2.303]
Reward: 9   	chromosome: [118, 153, 118]               [0.455, 1.764, 0.208, 0.729]
Reward: 9   	chromosome: [153, 105, 67]                [0.455, 0.185, 0.174, 0.729]
Reward: 9   	chromosome: [171, 111]                    [0.776, 1.886, 0.208, 1.682]
Reward: 9   	chromosome: [108, 97, 182, 119]           [0.563, 0.486, 0.225, 2.404]
Reward: 9   	chromosome: [250, 106, 0, 112]            [0.309, 1.967, 0.214, 2.539]
Reward: 9   	chromosome: [173, 5, 44]                  [0.747, 1.198, 0.042, 1.582]
Reward: 8   	chromosome: [121, 153, 2]                 [0.67, 1.654, 0.044, 0.729]
Reward: 8   	chromosome: [118, 153, 118]               [0.455, 1.764, 0.148, 0.729]
Reward: 8   	chromosome: [224, 73, 166, 86, 217]       [0.05, 1.374, 0.042, 2.879]
Reward: 8   	chromosome: [121, 153, 118]               [0.67, 0.235, 0.096, 2.235]
Reward: 8   	chromosome: [153, 146, 118]               [0.776, 0.905, 0.208, 1.989]
Reward: 8   	chromosome: [121, 8, 62, 223, 24]         [0.448, 1.661, 0.216, 2.567]
Reward: 8   	chromosome: [153, 118, 153]               [0.67, 1.764, 0.208, 0.729]
Reward: 8   	chromosome: [65, 245, 141]                [0.288, 0.237, 0.011, 2.411]
Reward: 8   	chromosome: [118, 146, 118, 135]          [0.752, 1.871, 0.208, 2.505]
Reward: 8   	chromosome: [94, 35, 43, 246]             [0.173, 0.727, 0.153, 2.274]
